Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Michael Papierski",,81,314,273,56,40,11,0,5,30,28,33,7,77,4,3,1,0,1,0,0.205128,0.105096,0.245223,0.428571,0.297125,0.300366,0.261809,0.597491,0.0952381,2.40866,0.262887,,-0.35247,24.5067,-12.2244,74.3319,-0.35247,-4.9,-9.574538350105286,0.8686652183532715,0.183616,999,,,,,,,232.4,2.869135802,232.4,2.869135802,,,,,,,,,,,,,,,,,,,"Michael Papierski","21386",657709
"Hogan Windish","SEA",114,473,419,87,53,19,1,14,57,58,41,12,176,10,3,0,0,8,1,0.207637,0.0866808,0.372093,0.232955,0.291755,0.357995,0.277736,0.64975,0.150358,5.15718,0.314655,,0.468891,42.9796,-12.351,85.5353,0.468891,2,-7.359545141458511,-6.689741134643555,0.180026,999,,,,,,,426,3.736842105,426,3.736842105,,,,,,,,,,,,,,,,,,,"Hogan Windish","sa3019805",702112
"Luke Mann","ATH",119,505,462,94,66,14,2,12,42,50,32,7,155,9,2,0,0,2,0,0.203463,0.0633663,0.306931,0.206452,0.267327,0.320346,0.255503,0.587673,0.116883,3.39689,0.276094,,-0.389242,36.8504,-22.2235,67.4866,-0.389242,2.2,-19.176303923130035,4.055526256561279,0.179708,999,,,,,,,356,2.991596638,356,2.991596638,,,,,,,,,,,,,,,,,,,"Luke Mann","sa3022529",680996
"Carlos Pérez","CHC",90,355,320,63,38,13,1,11,36,43,27,7,78,5,3,0,0,0,0,0.196875,0.0760563,0.219718,0.346154,0.267606,0.346875,0.262448,0.614481,0.15,2.24571,0.222222,,-0.497223,27.8893,-13.6379,68.8578,-0.497223,-2.9,-13.717441260814667,3.621898651123047,0.17893,999,,,,,,,275.6,3.062222222,275.6,3.062222222,,,,,,,,,,,,,,,,,,,"Carlos Perez","10642",542208
"Tyresse Turner","CLE",77,277,246,51,40,6,2,3,37,24,22,2,95,4,1,4,0,14,1,0.207317,0.0794224,0.34296,0.231579,0.282051,0.284553,0.253827,0.566604,0.0772358,8.1367,0.322148,,1.88988,19.8395,-12.5635,63.5811,1.88988,1.1,-9.65293562412262,2.1177836656570435,0.176941,999,,,,,,,198.4,2.576623376,198.4,2.576623376,,,,,,,,,,,,,,,,,,,"Tyresse Turner","sa3020759",687930
"Duce Gourson","PIT",24,105,89,17,12,5,0,0,11,9,10,0,25,6,0,0,0,2,1,0.191011,0.0952381,0.238095,0.4,0.314286,0.247191,0.267288,0.561477,0.0561798,4.2283,0.265625,,-0.225994,8.65794,-3.62476,66.9828,-0.225994,2.2,-4.371626019477844,2.585802525281906,0.176875,999,,,,,,,69.7,2.904166666,69.7,2.904166666,,,,,,,,,,,,,,,,,,,"Duce Gourson","sa3025248",701546
"Eloy Jiménez",,106,407,376,96,66,17,0,13,37,49,27,12,84,2,2,0,1,1,0,0.255319,0.0663391,0.206388,0.321429,0.307125,0.404255,0.298584,0.711381,0.148936,1.74887,0.295374,,-0.455071,43.8119,-3.7982,97.8711,-0.455071,0,-1.4464891254901886,-10.468107223510742,0.17291,999,,,,,,,422,3.981132075,422,3.981132075,,,,,,,,,,,,,,,,,,,"Eloy Jimenez","17484",650391
"Omar Martinez","NYY",107,438,387,81,53,14,1,13,47,50,45,12,124,4,2,0,0,2,0,0.209302,0.10274,0.283105,0.362903,0.296804,0.351421,0.277347,0.648225,0.142119,3.46229,0.269841,,-0.310318,39.6622,-11.5742,78.876,-0.310318,-10.1,-10.896925926208496,-2.053262710571289,0.172851,999,,,,,,,385.9,3.606542056,385.9,3.606542056,,,,,,,,,,,,,,,,,,,"Omar Martinez","sa3008573",683079
"Alfredo Velásquez","BAL",31,105,100,21,14,5,0,2,18,10,4,0,22,1,0,0,0,4,0,0.21,0.0380952,0.209524,0.181818,0.247619,0.32,0.249449,0.567619,0.11,6.51373,0.25,,0.650044,7.15036,-5.13234,61.8823,0.650044,1.7,-3.929495334625244,2.085802525281906,0.17165,999,,,,,,,73.5,2.370967741,73.5,2.370967741,,,,,,,,,,,,,,,,,,,"Alfredo Velasquez","sa3018556",800414
"Trevor Werner","KCR",114,483,435,88,52,21,4,11,54,49,40,3,182,4,4,0,0,10,3,0.202299,0.0828157,0.376812,0.21978,0.273292,0.344828,0.269742,0.61812,0.142529,6.34562,0.313008,,0.0509855,40.7807,-15.7197,69.0642,0.0509855,0.8,-17.04576664417982,2.574691355228424,0.170947,999,,,,,,,387.5,3.399122807,387.5,3.399122807,,,,,,,,,,,,,,,,,,,"Trevor Werner","sa3022592",687731
"Taylor Kohlwey",,106,444,393,91,66,18,2,5,42,41,42,7,102,5,4,0,1,5,3,0.231552,0.0945946,0.22973,0.411765,0.310811,0.3257,0.278996,0.636511,0.0941476,3.89266,0.296552,,-1.05162,40.7948,-11.1434,80.9638,-1.05162,2.9,-11.158674478530884,-1.9941797256469727,0.169432,999,,,,,,,369.3,3.483962264,369.3,3.483962264,,,,,,,,,,,,,,,,,,,"Taylor Kohlwey","19212",670128
"Justin Dirden",,93,394,352,76,46,17,4,9,41,43,30,4,142,6,3,3,1,5,2,0.215909,0.0761421,0.360406,0.211268,0.286445,0.363636,0.28147,0.650081,0.147727,5.77592,0.328431,,-0.425622,36.9853,-9.10402,78.7432,-0.425622,-2.5,-10.440733671188354,-1.0523221492767334,0.1688,999,,,,,,,342.2,3.679569892,342.2,3.679569892,,,,,,,,,,,,,,,,,,,"Justin Dirden","sa3014986",688869
"Gabriel Cancel",,66,260,236,47,28,12,0,7,30,30,21,6,95,2,1,0,1,4,1,0.199153,0.0807692,0.365385,0.221053,0.269231,0.338983,0.259314,0.608214,0.139831,4.17116,0.296296,,0.0398346,19.7702,-10.6441,67.5458,0.0398346,1.6,-9.615117453038692,2.55532044172287,0.167415,999,,,,,,,201.6,3.054545454,201.6,3.054545454,,,,,,,,,,,,,,,,,,,"Gabriel Cancel","sa875231",663708
"Brandon Drury","LAA",106,404,369,85,54,19,1,11,42,43,27,10,93,5,3,0,0,1,1,0.230352,0.0668317,0.230198,0.290323,0.289604,0.376694,0.281469,0.666298,0.146341,2.60377,0.276119,,-0.80483,37.9236,-9.33556,81.2703,-0.80483,-3.9,-9.462843835353851,-2.4155791997909546,0.166301,999,,,,,,,366.3,3.455660377,366.3,3.455660377,,,,,,,,,,,,,,,,,,,"Brandon Drury","11615",592273
"Angelo Castellano",,88,315,285,60,44,10,0,6,33,30,23,7,74,3,2,2,0,5,2,0.210526,0.0730159,0.234921,0.310811,0.27476,0.308772,0.251059,0.583532,0.0982456,3.80058,0.26087,,-0.307235,21.8593,-14.9888,59.8795,-0.307235,4.7,-14.767705619335175,5.857407212257385,0.165951,999,,,,,,,218.3,2.480681818,218.3,2.480681818,,,,,,,,,,,,,,,,,,,"Angelo Castellano","sa657521",613546
"Kyle McCann",,88,331,297,59,38,11,0,10,33,37,29,5,125,4,1,0,1,1,0,0.198653,0.0876133,0.377643,0.232,0.277946,0.3367,0.267546,0.614646,0.138047,2.38481,0.300613,,-0.3209,27.3619,-11.3579,75.9581,-0.3209,-6.1,-9.426382929086685,-0.019018173217773438,0.165859,999,,,,,,,260.2,2.956818181,260.2,2.956818181,,,,,,,,,,,,,,,,,,,"Kyle McCann","25575",668832
"Tyler Wade","SDP",130,335,298,68,53,11,1,3,46,26,28,4,76,3,0,6,0,18,5,0.228188,0.0835821,0.226866,0.368421,0.300912,0.302013,0.267594,0.602925,0.0738255,6.57382,0.296804,,0.943574,27.7055,-11.4822,73.4524,0.943574,-1.1,-9.69126009941101,0.13089358806610107,0.165381,999,,,,,,,261.8,2.013846153,261.8,2.013846153,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Chris Owings",,87,322,287,60,40,10,2,8,34,34,30,4,107,3,1,1,0,5,3,0.209059,0.0931677,0.332298,0.280374,0.28972,0.341463,0.275923,0.631183,0.132404,4.87524,0.300578,,-0.759596,28.7889,-8.87799,77.08,-0.759596,4,-9.584941387176514,0.45061731338500977,0.164648,999,,,,,,,264.7,3.042528735,264.7,3.042528735,,,,,,,,,,,,,,,,,,,"Chris Owings","10030",572008
"Michael Siani","STL",128,462,410,87,67,12,3,5,52,37,40,6,112,3,2,7,0,21,6,0.212195,0.0865801,0.242424,0.357143,0.285714,0.292683,0.255538,0.578397,0.0804878,6.42516,0.277966,,0.94915,33.726,-20.3179,63.1293,0.94915,3.9,-19.42055743932724,5.597530961036682,0.162157,999,,,,,,,328.2,2.5640625,328.2,2.5640625,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Gabriel Rincones Jr.","PHI",103,431,386,83,50,20,2,11,51,52,38,6,124,6,1,0,0,14,5,0.215026,0.0881671,0.287703,0.306452,0.294664,0.362694,0.285349,0.657358,0.147668,5.66888,0.285714,,0.0804348,41.8041,-8.61341,81.1365,0.0804348,1.6,-9.641693085432053,-3.1508816480636597,0.161907,999,,,,,,,396.2,3.846601941,396.2,3.846601941,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","sa3020758",687282
"Junior Perez","ATH",119,474,427,88,55,21,2,10,53,46,38,6,179,2,3,4,0,19,5,0.206089,0.0801688,0.377637,0.21229,0.27234,0.334895,0.262944,0.607235,0.128806,6.37445,0.323651,,1.07254,37.4272,-18.0204,72.721,1.07254,-2.3,-13.722386121749878,-0.5583773851394653,0.159568,999,,,,,,,374.2,3.144537815,374.2,3.144537815,,,,,,,,,,,,,,,,,,,"Junior Perez","sa3005744",678577
"Jeremy Arocho",,104,422,366,76,64,8,3,1,41,29,49,6,88,2,1,4,0,18,3,0.20765,0.116114,0.208531,0.556818,0.303828,0.254098,0.253295,0.557926,0.0464481,6.30949,0.269784,,1.52471,30.0439,-19.3209,63.5085,1.52471,2,-16.09546184539795,3.5505584478378296,0.159537,999,,,,,,,288.1,2.770192307,288.1,2.770192307,,,,,,,,,,,,,,,,,,,"Jeremy Arocho","sa3004046",671080
"Tim Anderson",,86,356,338,88,71,12,1,4,40,26,15,8,86,2,1,0,0,8,3,0.260355,0.0421348,0.241573,0.174419,0.294944,0.337278,0.269274,0.632222,0.0769231,4.90203,0.337349,,-0.246413,29.9237,-11.7204,71.4318,-0.246413,-2.4,-11.883349180221558,1.5241620540618896,0.15769,999,,,,,,,290.7,3.380232558,290.7,3.380232558,,,,,,,,,,,,,,,,,,,"Tim Anderson","15172",641313
"Luken Baker","STL",118,469,414,91,53,17,0,21,45,64,47,12,124,3,5,0,1,0,0,0.219807,0.100213,0.264392,0.379032,0.30064,0.413043,0.300609,0.713683,0.193237,0.799908,0.255474,,-0.71821,51.2502,-3.61256,93.4647,-0.71821,-1.1,-4.383408546447754,-9.716254830360413,0.157674,999,,,,,,,492.3,4.172033898,492.3,4.172033898,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Cam Collier","CIN",133,547,487,106,67,22,1,16,60,66,49,12,154,7,4,0,1,2,1,0.217659,0.0895795,0.281536,0.318182,0.296161,0.365503,0.283356,0.661664,0.147844,2.9513,0.280374,,-0.881065,52.1778,-11.8092,73.9099,-0.881065,-0.8,-17.946802079677582,1.2098471522331238,0.153703,999,,,,,,,495.5,3.725563909,495.5,3.725563909,,,,,,,,,,,,,,,,,,,"Cam Collier","sa3020131",702253
"Eli Wilson","PIT",53,188,170,36,24,7,1,4,18,20,13,5,50,3,1,1,0,2,1,0.211765,0.0691489,0.265957,0.26,0.278075,0.335294,0.260462,0.613369,0.123529,4.41695,0.273504,,-0.281241,14.4691,-7.52282,62.3888,-0.281241,0.5,-8.736675024032593,3.953850746154785,0.152959,999,,,,,,,144.2,2.720754716,144.2,2.720754716,,,,,,,,,,,,,,,,,,,"Eli Wilson","sa918961",670250
"Cal Mitchell",,122,455,413,99,66,20,1,12,47,51,34,8,108,3,4,1,0,7,4,0.239709,0.0747253,0.237363,0.314815,0.299559,0.380145,0.29046,0.679705,0.140436,3.711,0.292929,,-0.969806,46.0036,-7.22144,87.5948,-0.969806,-1.3,-7.428162097930908,-6.315431833267212,0.149529,999,,,,,,,431,3.532786885,431,3.532786885,,,,,,,,,,,,,,,,,,,"Cal Mitchell","22169",668751
"Frainyer Chavez","TEX",109,406,367,80,62,13,2,3,38,33,31,8,104,3,2,3,1,8,4,0.217984,0.0763547,0.256158,0.298077,0.282878,0.288828,0.248894,0.571707,0.0708447,4.67977,0.293893,,-0.714559,27.4667,-20.0264,58.8851,-0.714559,6.2,-19.814435184001923,7.691769361495972,0.147973,999,,,,,,,264.3,2.424770642,264.3,2.424770642,,,,,,,,,,,,,,,,,,,"Frainyer Chavez","sa3007019",669413
"Francisco Urbaez","CIN",97,389,349,85,62,16,1,6,39,41,30,8,71,5,3,2,1,3,3,0.243553,0.0771208,0.182519,0.422535,0.310078,0.346705,0.283342,0.656782,0.103152,3.02546,0.287273,,-1.31744,37.102,-8.40244,73.9006,-1.31744,0.5,-13.4580659866333,1.9293062686920166,0.147907,999,,,,,,,337.8,3.482474226,337.8,3.482474226,,,,,,,,,,,,,,,,,,,"Francisco Urbaez","sa3014944",688005
"Jacob Burke","CHW",86,329,295,63,46,13,2,2,36,30,22,5,92,10,1,1,0,13,3,0.213559,0.0668693,0.279635,0.23913,0.289634,0.291525,0.25716,0.58116,0.0779661,6.60872,0.30198,,0.808834,24.4464,-14.0394,64.171,0.808834,1.9,-12.678801655769348,3.108847737312317,0.146099,999,,,,,,,238,2.76744186,238,2.76744186,,,,,,,,,,,,,,,,,,,"Jacob Burke","sa3019934",804240
"Brock Wilken","MIL",110,476,421,81,52,15,1,13,51,52,49,11,161,5,1,0,0,2,0,0.192399,0.102941,0.338235,0.304348,0.283613,0.325416,0.263846,0.609029,0.133017,3.55687,0.274194,,-0.34978,37.9308,-17.7508,66.881,-0.34978,3,-19.201287299394608,4.748971223831177,0.145341,999,,,,,,,369.8,3.361818181,369.8,3.361818181,,,,,,,,,,,,,,,,,,,"Brock Wilken","sa3022499",694385
"Robert Moore","PHI",118,492,441,96,66,22,1,7,50,49,34,5,103,9,2,6,1,11,8,0.217687,0.0691057,0.20935,0.330097,0.286008,0.319728,0.266516,0.605736,0.102041,4.337,0.267267,,-1.86086,40.2632,-17.29,68.4609,-1.86086,0,-20.416496753692627,5.423280239105225,0.144535,999,,,,,,,359.4,3.045762711,359.4,3.045762711,,,,,,,,,,,,,,,,,,,"Robert Moore","sa3019928",691001
"Ben Gamel","LAA",89,320,276,61,41,13,1,6,37,31,39,3,90,2,2,1,1,2,1,0.221014,0.121875,0.28125,0.433333,0.319749,0.34058,0.293021,0.660329,0.119565,3.55104,0.302198,,-0.628508,33.0138,-4.41918,91.4527,-0.628508,-2,-3.7580646872520447,-5.527336835861206,0.144453,999,,,,,,,289.4,3.251685393,289.4,3.251685393,,,,,,,,,,,,,,,,,,,"Ben Gamel","12160",592325
"Ivan Melendez","ARI",105,441,405,88,59,14,1,14,44,58,25,12,156,10,1,0,0,2,1,0.217284,0.0566893,0.353741,0.160256,0.278912,0.360494,0.270462,0.639405,0.14321,3.27521,0.313559,,-0.652185,37.4901,-14.0973,70.0714,-0.652185,1.5,-16.435074388980865,3.120370388031006,0.142394,999,,,,,,,371.7,3.54,371.7,3.54,,,,,,,,,,,,,,,,,,,"Ivan Melendez","sa3019859",699471
"Carlos Cortes","ATH",101,388,350,75,47,17,1,10,44,36,33,7,96,2,3,0,0,1,1,0.214286,0.0850515,0.247423,0.34375,0.283505,0.354286,0.273517,0.637791,0.14,3.11036,0.263158,,-0.796938,33.9383,-11.4492,80.158,-0.796938,2.3,-9.605866551399231,-1.976896047592163,0.141665,999,,,,,,,323.1,3.1990099,323.1,3.1990099,,,,,,,,,,,,,,,,,,,"Carlos Cortes","21842",666126
"Joshua Kuroda-Grauer","ATH",35,139,125,29,25,4,0,0,15,11,8,1,12,6,0,0,0,3,2,0.232,0.057554,0.0863309,0.666667,0.309353,0.264,0.26236,0.573353,0.032,4.08904,0.256637,,-0.509925,10.9101,-5.34983,72.31,-0.509925,0.1,-4.913890838623047,1.6321869865059853,0.140375,999,,,,,,,91.1,2.602857142,91.1,2.602857142,,,,,,,,,,,,,,,,,,,"Joshua Kuroda-Grauer","sa3025386",811965
"Dayan Frias","CLE",125,481,429,90,63,19,2,6,45,42,42,9,131,5,3,2,0,4,4,0.20979,0.0873181,0.272349,0.320611,0.286013,0.305361,0.257877,0.591374,0.0955711,3.64809,0.284746,,-1.61716,36.0182,-20.2483,66.4297,-1.61716,3.6,-20.09308958053589,5.367342591285706,0.137748,999,,,,,,,335.3,2.6824,335.3,2.6824,,,,,,,,,,,,,,,,,,,"Dayan Frias","sa3008768",682679
"Ben Malgeri","DET",119,468,424,94,63,18,3,10,60,54,34,6,154,8,2,0,0,11,4,0.221698,0.0726496,0.32906,0.220779,0.290598,0.349057,0.278032,0.639655,0.127358,6.18776,0.320611,,-0.201375,42.6368,-12.1089,80.5549,-0.201375,-5.4,-10.614031255245209,-3.680423378944397,0.137465,999,,,,,,,401.4,3.373109243,401.4,3.373109243,,,,,,,,,,,,,,,,,,,"Ben Malgeri","sa3016975",701162
"Eric Haase","MIL",81,279,256,55,36,9,0,10,28,39,19,7,98,1,2,1,0,2,1,0.214844,0.0681004,0.351254,0.193878,0.269784,0.367188,0.267592,0.636972,0.152344,2.68075,0.3,,-0.391735,23.0737,-9.56315,69.4023,-0.391735,-2.5,-10.600050956010818,2.6256613731384277,0.136478,999,,,,,,,233.1,2.877777777,233.1,2.877777777,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Clay Dungan","SDP",112,452,399,83,58,17,3,5,47,41,42,7,118,6,4,1,0,12,3,0.20802,0.0929204,0.261062,0.355932,0.290466,0.303258,0.261089,0.593724,0.0952381,5.96264,0.278571,,0.403631,35.0151,-17.859,69.0739,0.403631,0.9,-16.312101572752,2.560787796974182,0.135153,999,,,,,,,337.6,3.014285714,337.6,3.014285714,,,,,,,,,,,,,,,,,,,"Clay Dungan","sa1169803",687867
"Denzer Guzman","LAA",121,489,443,95,67,16,4,8,49,44,37,9,150,3,1,5,0,6,5,0.214447,0.0756646,0.306748,0.246667,0.278926,0.322799,0.259702,0.601725,0.108352,4.88072,0.304196,,-1.59849,37.3357,-19.8665,64.6985,-1.59849,0.9,-21.35032618045807,6.29021155834198,0.130801,999,,,,,,,350.8,2.899173553,350.8,2.899173553,,,,,,,,,,,,,,,,,,,"Denzer Guzman","sa3015711",694203
"Walker Jenkins","MIN",84,375,335,82,55,17,4,6,43,40,36,5,62,2,2,0,0,8,2,0.244776,0.096,0.165333,0.580645,0.32,0.373134,0.300758,0.693134,0.128358,5.80843,0.282528,,0.095454,41.0232,-2.84353,96.0258,0.095454,0,-1.60977703332901,-9.645061492919922,0.130705,999,,,,,,,376.3,4.479761904,376.3,4.479761904,,,,,,,,,,,,,,,,,,,"Walker Jenkins","sa3022894",805805
"Anthony Gutierrez","TEX",86,337,313,71,54,12,3,2,38,29,17,5,84,6,1,0,0,21,5,0.226837,0.0504451,0.249258,0.202381,0.278932,0.303514,0.25339,0.582446,0.0766773,7.69197,0.302632,,1.60671,24.0182,-15.4034,62.0476,1.60671,1.8,-13.02768099308014,3.038242220878601,0.130361,999,,,,,,,250.2,2.909302325,250.2,2.909302325,,,,,,,,,,,,,,,,,,,"Anthony Gutierrez","sa3018406",703152
"Jordan Luplow",,87,305,269,55,33,12,0,10,35,37,30,8,74,4,2,0,0,6,2,0.204461,0.0983607,0.242623,0.405405,0.291803,0.360595,0.278409,0.652398,0.156134,3.98623,0.240642,,-0.0756657,27.8794,-7.79892,76.4656,-0.0756657,3.1,-8.659172303974628,-0.2619929313659668,0.128165,999,,,,,,,275.6,3.167816091,275.6,3.167816091,,,,,,,,,,,,,,,,,,,"Jordan Luplow","16424",656669
"Luke Ritter","NYM",116,479,420,83,52,15,1,15,50,58,47,13,176,10,2,0,0,3,2,0.197619,0.0981211,0.367432,0.267045,0.292276,0.345238,0.273889,0.637514,0.147619,3.37741,0.294372,,-0.967685,42.0415,-13.991,77.526,-0.967685,7.9,-13.840598702430725,-0.899970531463623,0.125894,999,,,,,,,406.1,3.500862068,406.1,3.500862068,,,,,,,,,,,,,,,,,,,"Luke Ritter","sa3009878",682239
"Chris Okey","LAD",64,210,193,44,32,6,2,4,21,22,11,5,53,3,1,2,0,2,0,0.227979,0.052381,0.252381,0.207547,0.278846,0.341969,0.263128,0.620815,0.11399,5.40553,0.291971,,0.0764107,16.6128,-7.95255,68.4683,0.0764107,-1.8,-7.841810308396816,2.0580246448516846,0.125286,999,,,,,,,165.6,2.5875,165.6,2.5875,,,,,,,,,,,,,,,,,,,"Chris Okey","19245",608360
"Esteban González","CLE",100,421,386,86,56,17,5,8,61,50,22,2,120,10,3,0,0,20,7,0.222798,0.0522565,0.285036,0.183333,0.280285,0.354922,0.276927,0.635207,0.132124,8.31471,0.298851,,0.486207,37.9804,-11.2674,79.83,0.486207,1,-9.229933857917786,-3.640652656555176,0.122452,999,,,,,,,363,3.63,363,3.63,,,,,,,,,,,,,,,,,,,"Esteban Gonzalez","sa3015535",691416
"Brett Squires","KCR",99,403,359,81,55,16,1,9,42,46,33,4,125,7,3,1,1,12,4,0.225627,0.0818859,0.310174,0.264,0.300995,0.350975,0.285497,0.65197,0.125348,4.99714,0.315789,,0.061764,39.1363,-8.00587,80.1464,0.061764,4.2,-9.09306887537241,-3.203733444213867,0.119644,999,,,,,,,362.9,3.665656565,362.9,3.665656565,,,,,,,,,,,,,,,,,,,"Brett Squires","sa3020714",689531
"Gavin Collins","STL",65,223,201,43,31,7,0,5,19,25,14,5,47,5,2,1,0,0,0,0.21393,0.0627803,0.210762,0.297872,0.279279,0.323383,0.258826,0.602662,0.109453,1.20055,0.251656,,-0.355159,16.8692,-9.21696,65.3423,-0.355159,-0.8,-9.597144335508347,3.2968546748161316,0.116676,999,,,,,,,164.1,2.524615384,164.1,2.524615384,,,,,,,,,,,,,,,,,,,"Gavin Collins","sa857219",641468
"Andrés Alvarez",,93,360,323,71,47,15,2,7,37,37,28,8,104,4,2,3,0,5,2,0.219814,0.0777778,0.288889,0.269231,0.288515,0.343653,0.270623,0.632169,0.123839,4.78985,0.299065,,-0.370375,30.6509,-11.4612,69.2279,-0.370375,1.4,-13.617474675178528,2.722751259803772,0.113598,999,,,,,,,295.2,3.174193548,295.2,3.174193548,,,,,,,,,,,,,,,,,,,"Andres Alvarez","sa3010710",687019
"Trey Lipscomb","WSN",125,488,453,110,84,19,1,6,49,43,29,12,95,3,2,1,0,13,6,0.242826,0.0594262,0.194672,0.305263,0.291581,0.328918,0.264551,0.620499,0.0860927,4.48649,0.293785,,-0.65085,39.1637,-17.9216,68.091,-0.65085,2.3,-19.271452009677887,4.093062877655029,0.111646,999,,,,,,,384.1,3.0728,384.1,3.0728,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Reed Trimble","BAL",61,242,217,46,31,11,1,3,34,23,21,2,55,1,3,0,1,12,0,0.211982,0.0867769,0.227273,0.381818,0.280992,0.313364,0.261185,0.594356,0.101382,7.57382,0.265432,,1.99749,18.7658,-9.54291,70.1377,1.99749,1.9,-6.271352410316467,-0.7675484418869019,0.107506,999,,,,,,,195.2,3.2,195.2,3.2,,,,,,,,,,,,,,,,,,,"Reed Trimble","sa3017180",701655
"Max Ferguson","BOS",96,394,347,66,47,12,3,4,45,33,42,3,119,2,2,1,0,14,2,0.190202,0.106599,0.30203,0.352941,0.279898,0.276657,0.250714,0.556555,0.0864553,6.98007,0.274336,,1.29545,27.2321,-18.8573,54.3524,1.29545,5.7,-19.28334617614746,7.147677659988403,0.105251,999,,,,,,,265.1,2.761458333,265.1,2.761458333,,,,,,,,,,,,,,,,,,,"Max Ferguson","sa3016819",681132
"Francisco Acuna","SDP",60,203,179,37,23,12,0,2,19,23,14,3,49,6,0,4,0,3,1,0.206704,0.0689655,0.241379,0.285714,0.286432,0.307263,0.261906,0.593695,0.100559,3.86996,0.273438,,-0.120703,15.8593,-7.88723,69.6238,-0.120703,1,-7.494482114911079,1.7458847761154175,0.104832,999,,,,,,,144.7,2.411666666,144.7,2.411666666,,,,,,,,,,,,,,,,,,,"Francisco Acuna","sa3003291",672696
"Luke Maile","KCR",74,205,181,39,26,10,0,3,16,17,17,6,58,5,1,1,0,2,0,0.21547,0.0829268,0.282927,0.293103,0.29902,0.320442,0.266662,0.619462,0.104972,3.12228,0.297521,,0.0685183,16.8004,-7.18008,66.8979,0.0685183,-1.9,-7.696019068360329,1.8661669492721558,0.10479,999,,,,,,,164.4,2.221621621,164.4,2.221621621,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Alex De Goti","TEX",95,362,321,66,47,14,2,3,37,30,33,9,96,4,1,3,0,5,3,0.205607,0.0911602,0.265193,0.34375,0.286908,0.28972,0.250718,0.576628,0.0841122,4.75358,0.282511,,-0.806951,25.0214,-17.3246,60.168,-0.806951,4.9,-17.305505096912384,6.230100035667419,0.10441,999,,,,,,,240.9,2.535789473,240.9,2.535789473,,,,,,,,,,,,,,,,,,,"Alex De Goti","19477",621008
"Josh VanMeter",,77,259,221,41,26,9,1,5,25,24,33,5,73,2,2,1,0,3,1,0.18552,0.127413,0.281853,0.452055,0.294574,0.303167,0.263986,0.597741,0.117647,4.17491,0.248276,,-0.246982,20.668,-9.62932,69.4776,-0.246982,0.7,-9.292294934391975,1.651646077632904,0.103978,999,,,,,,,195.3,2.536363636,195.3,2.536363636,,,,,,,,,,,,,,,,,,,"Josh VanMeter","15170",642165
"Adam Frazier","KCR",111,381,344,83,60,17,2,4,43,31,27,5,62,5,2,3,0,5,2,0.241279,0.0708661,0.16273,0.435484,0.304233,0.337209,0.279808,0.641442,0.0959302,4.70418,0.282143,,-0.496654,35.2553,-9.31339,75.4097,-0.496654,-1.4,-11.700080871582031,-0.00008821487426757812,0.102676,999,,,,,,,319,2.873873873,319,2.873873873,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Joe Lampe","CLE",117,450,408,91,65,18,4,4,43,40,33,4,104,5,2,2,0,12,2,0.223039,0.0733333,0.231111,0.317308,0.287946,0.316176,0.265845,0.604123,0.0931373,6.20742,0.288079,,0.808637,36.5828,-16.0573,72.0346,0.808637,4.5,-13.590590715408325,-0.46031761169433594,0.10055,999,,,,,,,345.4,2.952136752,345.4,2.952136752,,,,,,,,,,,,,,,,,,,"Joe Lampe","sa3020642",802407
"Kenedy Corona","HOU",110,454,412,89,61,17,2,9,50,49,32,9,130,7,2,1,1,16,7,0.216019,0.0704846,0.286344,0.246154,0.282561,0.332524,0.264927,0.615085,0.116505,5.66733,0.290909,,-0.353255,36.5727,-16.5354,71.6909,-0.353255,-0.8,-15.058997124433517,0.8681363463401794,0.0998885,999,,,,,,,359.5,3.268181818,359.5,3.268181818,,,,,,,,,,,,,,,,,,,"Kenedy Corona","26244",685744
"Cade Fergus","PHI",79,284,251,48,31,8,1,8,35,35,23,1,124,9,1,0,0,8,2,0.191235,0.0809859,0.43662,0.185484,0.28169,0.326693,0.272078,0.608383,0.135458,6.37828,0.333333,,0.300657,24.5126,-8.70921,72.204,0.300657,-0.4,-9.13912320137024,0.643503874540329,0.0998519,999,,,,,,,227.5,2.879746835,227.5,2.879746835,,,,,,,,,,,,,,,,,,,"Cade Fergus","sa3019919",681495
