Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Braden Shewmake","NYY",1,6,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.226599,0.0622045,0.209281,0.29723,0.280983,0.373618,0.290058,0.654601,0.147019,5.11819,0.260672,-0.000593074,0.00466776,0.579221,-0.100526,88.8892,0.00407469,-0.00177922,-0.06810592347756028,0.01936275523621589,0.0159989,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
"Justin Foscue","TEX",1,6,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.231628,0.100698,0.217666,0.462628,0.3176,0.387795,0.315348,0.705395,0.156167,4.04547,0.273849,-0.00117949,-0.00782812,0.702065,0.0173561,107.04,-0.00900761,0.0165128,0.03706000279635191,-0.08996866270899773,0.0157178,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Chuckie Robinson","LAA",1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.219658,0.0582984,0.26285,0.221793,0.272302,0.334277,0.27032,0.606578,0.114618,3.96464,0.280611,-0.00292017,-0.00681724,0.452048,-0.178508,72.9348,-0.00973741,0.000584034,-0.1728412313386798,0.10783712315605953,0.0154157,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Chuckie Robinson","19824",642020
"Tucker Barnhart","TEX",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.21881,0.0886004,0.273006,0.324536,0.292935,0.312655,0.2755,0.60559,0.0938447,3.66018,0.295915,-0.00588626,-0.00632949,0.471009,-0.155011,78.4789,-0.0122157,0.0137346,-0.14097600616514683,0.12021608278155327,0.0143788,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Tucker Barnhart","10200",571466
"Jason Delay","ATL",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.225573,0.0678994,0.240612,0.282195,0.285256,0.321138,0.273321,0.606394,0.0955649,4.20378,0.291162,-0.0052823,-0.00529701,0.461666,-0.164354,70.1645,-0.0105793,-0.0442392,-0.20531722158193588,0.06224224716424942,0.0143237,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Luke Maile","KCR",1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.229871,0.0905939,0.268937,0.336859,0.309795,0.349645,0.29769,0.65944,0.119774,4.24895,0.305413,-0.00947059,-0.00453126,0.566166,-0.0598534,89.7923,-0.0140019,0.0135294,-0.0750743979588151,0.12001089658588171,0.0140622,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Vimael Machín","BAL",1,6,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.234242,0.0965015,0.185722,0.519603,0.31283,0.330613,0.289474,0.643442,0.0963702,3.94946,0.278488,-0.00276617,-0.00608407,0.584915,-0.104755,91.1626,-0.00885024,-0.0255871,-0.0671000275760889,-0.004136448726058006,0.0139574,750.2999877929688,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Vimael Machin","17684",605353
"Steward Berroa","TOR",3,12,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,1,0,0.217508,0.0936031,0.290114,0.322642,0.295753,0.335175,0.285193,0.630929,0.117668,6.30463,0.296605,-0.00070801,0.0442249,1.11313,-0.24636,86.7882,0.0435168,-0.0155762,-0.1281426139175892,-0.14242808427661657,0.0139189,999,,,,,,,5.1,1.7,5.1,1.7,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Hunter Feduccia","LAD",1,5,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.221709,0.107843,0.257207,0.419287,0.307709,0.348392,0.295478,0.656102,0.126684,2.84559,0.285125,-0.00183771,-0.0106879,0.552645,-0.068838,87.5561,-0.0125256,-0.0544288,-0.09315883740782738,0.05128110572695732,0.0138927,746.8300170898438,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Jair Camargo","MIN",1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.201654,0.0600052,0.348372,0.172245,0.256262,0.345277,0.26614,0.601539,0.143623,3.55683,0.283354,-0.000663462,-0.00547562,0.43087,-0.19515,72.444,-0.00613908,0,-0.17100585345178843,0.10648148506879807,0.0125935,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Jair Camargo","21730",665856
"Jared Serna","MIA",4,18,16,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.227422,0.0659987,0.199522,0.330785,0.285462,0.341839,0.280929,0.627301,0.114417,4.4515,0.269922,0,-0.00442803,1.6219,-0.432229,73.762,-0.00442803,0,-0.5663639944978058,0.10648148506879807,0.0121996,999,,,,,,,12.3,3.075,12.3,3.075,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Sam Hilliard","COL",1,6,5,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.242866,0.0931998,0.305211,0.305362,0.316461,0.441636,0.332505,0.758097,0.19877,5.93399,0.317555,0.000569106,0.00496899,0.793881,0.0992486,97.3693,0.00553809,-0.00170732,-0.01351421233266592,-0.06652213050983846,0.0120095,697.47998046875,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Sam Hilliard","17954",656541
"Brewer Hicklen","DET",3,12,10,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.19983,0.0916023,0.333594,0.274592,0.287157,0.34009,0.281883,0.627247,0.14026,6.43615,0.285011,-0.00854026,0.0329279,1.08231,-0.277181,84.2552,0.0243876,-0.0704571,-0.18018306605517864,-0.11274109780788422,0.011584,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Abrahan Gutierrez","PIT",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.228775,0.0711958,0.201152,0.35394,0.289947,0.330323,0.279133,0.620271,0.101549,3.82176,0.276902,-0.000678218,-0.00688478,0.483065,-0.138418,72.6166,-0.007563,0,-0.18500070832669735,0.10570987313985825,0.0099423,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Abrahan Gutierrez","sa3004263",670868
"Pedro León","HOU",1,6,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.215629,0.0782053,0.324454,0.241037,0.288212,0.362806,0.290754,0.651018,0.147177,5.3244,0.298685,-0.0057235,0.00255761,0.586713,-0.0979959,90.9759,-0.00316589,-0.069318,-0.062218184815719724,-0.048021670430898666,0.00972943,749.3400268554688,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Pedro Leon","27781",694175
"Victor Mesa Jr.","MIA",4,18,16,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.226941,0.0620002,0.235724,0.26302,0.279596,0.356536,0.282898,0.636132,0.129596,4.17352,0.276973,0,-0.0142438,1.6496,-0.404525,75.0556,-0.0142438,0,-0.5484751975163817,0.06388889253139496,0.00961923,999,,,,,,,12.3,3.075,12.3,3.075,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","sa3010700",683748
"Blake Hunt","SEA",1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0.194179,0.0546022,0.291116,0.187562,0.247434,0.313286,0.251109,0.56072,0.119107,3.694,0.255029,-0.00146032,-0.00597078,0.366412,-0.259608,67.5077,-0.0074311,0,-0.2018312280997634,0.10648148506879807,0.0094638,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Blake Hunt","sa3004153",675448
"Osleivis Basabe","SFG",1,6,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.241825,0.0575958,0.191051,0.301468,0.290743,0.340287,0.281952,0.63103,0.0984613,4.44288,0.291129,0.00190278,-0.00561588,0.541474,-0.138273,78.9328,-0.0037131,0.0304444,-0.1530207390896976,0.051586419343948364,0.0093379,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Osleivis Basabe","23985",678545
"Kody Clemens","PHI",3,12,11,2,1,0,0,0,1,2,1,0,3,0,0,0,,0,0,0.227816,0.0677267,0.246929,0.274276,0.284171,0.416496,0.307182,0.700667,0.18868,5.03244,0.265892,-0.0022655,-0.00979429,1.31791,-0.0415848,93.0027,-0.0120598,-0.0196957,-0.11124290898442268,-0.18883155100047588,0.00852245,744.4199829101562,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Travis Jankowski","CHW",1,6,5,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.23796,0.101893,0.195583,0.520971,0.322924,0.311462,0.290643,0.634386,0.0735019,5.76359,0.294189,-0.00664135,0.0227181,0.586191,-0.098518,88.7915,0.0160768,-0.0018421,-0.05727014131844044,-0.06573098932858557,0.00839648,750.739990234375,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Travis Jankowski","13768",608671
"Michael Helman","STL",3,12,11,2,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.223958,0.0709993,0.243766,0.291261,0.286194,0.353335,0.285869,0.639529,0.129376,4.48331,0.277679,-0.00450411,0.000230245,1.11943,-0.240062,81.0173,-0.00427386,-0.0878301,-0.2733425823971629,-0.04554618149995804,0.00655726,999,,,,,,,6.1,2.033333333,6.1,2.033333333,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Brady House","WSN",4,18,17,4,2,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.223483,0.0495019,0.28834,0.171679,0.269006,0.357441,0.276719,0.626447,0.133958,3.74391,0.291586,-0.00138462,-0.0202375,1.56265,-0.49148,73.9229,-0.0216221,0,-0.5801123324781656,0.06388889253139496,0.00631466,999,,,,,,,11.3,2.825,11.3,2.825,,,,,,,,,,,,,,,,,,,"Brady House","sa3017694",691781
"Petey Halpin","CLE",1,6,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.212915,0.0746963,0.278522,0.268188,0.2751,0.323965,0.269313,0.599065,0.11105,4.68302,0.283751,0,-0.00379594,0.486149,-0.19856,75.2994,-0.00379594,0,-0.16543368995189667,0.021296296268701553,0.00618876,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Petey Halpin","sa3014461",690984
"Bryce Johnson","SDP",1,6,5,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.226092,0.0876996,0.280216,0.312972,0.302645,0.32816,0.286125,0.630805,0.102069,5.37016,0.309883,0.000625571,0.00635372,0.560907,-0.118841,83.3512,0.0069793,-0.0525479,-0.11101481225341558,-0.031405966728925705,0.00505678,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Trayce Thompson","BOS",1,6,5,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.209559,0.0921023,0.338013,0.272481,0.287384,0.381168,0.296597,0.668552,0.171609,4.23488,0.287656,-0.00225414,-0.00384297,0.605217,-0.0695686,87.6507,-0.00609711,-0.00375691,-0.08573788311332464,-0.06671987031586468,0.00501179,748,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Trayce Thompson","9952",572204
"Tim Elko","CHW",10,42,39,9,6,2,0,1,4,4,2,0,14,0,0,0,,0,0,0.237592,0.0541007,0.324576,0.166681,0.28338,0.380633,0.292996,0.664013,0.143042,2.85761,0.327557,-0.00942021,-0.0648261,4.18059,-0.612374,90.478,-0.0742463,0,-0.5104232951998711,-0.8731481432914734,0.00419254,999,,,,,,,32.6,3.26,32.6,3.26,,,,,,,,,,,,,,,,,,,"Tim Elko","sa3020188",671284
"Bryce Eldridge","SFG",14,59,53,13,8,2,0,2,6,6,5,0,17,0,0,0,,0,0,0.234612,0.0794994,0.283117,0.2808,0.300108,0.389346,0.303952,0.689454,0.154734,3.6602,0.304079,-0.0139187,-0.0754089,6.43913,-0.358343,93.3869,-0.0893277,0,-0.5580151304602623,-1.3108024597167969,0.00412741,999,,,,,,,59.4,4.242857142,59.4,4.242857142,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Yuli Gurriel","SDP",30,130,118,28,20,6,0,3,13,13,11,0,23,1,1,0,,2,0,0.241843,0.081573,0.179144,0.455349,0.307534,0.362556,0.299169,0.67009,0.120713,4.00329,0.279683,-0.111951,-0.0112976,13.6761,-1.27831,91.9209,-0.123249,-0.119861,-1.3829358965158463,-2.7837494611740112,0.00330545,742.27001953125,,,,,,,124.2,4.14,124.2,4.14,,,,,,,,,,,,,,,,,,,"Yuli Gurriel","19198",493329
"Gabriel Rincones Jr.","PHI",1,6,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.224481,0.0732957,0.265493,0.276074,0.28767,0.379686,0.296071,0.667357,0.155205,5.35451,0.280552,-0.000695431,0.00267133,0.607218,-0.0725293,85.7027,0.0019759,0,-0.09935250272974372,-0.0634259283542633,0.00293038,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","sa3020758",687282
"Tyler Callihan","CIN",1,6,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.225134,0.0765952,0.276153,0.277365,0.289272,0.349754,0.286049,0.639026,0.124621,5.30123,0.296629,-0.000706186,0.0036255,0.560554,-0.119194,73.3484,0.00291931,0,-0.18596652778796852,0.02114197611808777,0.00271666,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Tyler Callihan","sa1169610",682997
"Luke Williams","ATL",1,6,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.221856,0.0758962,0.284348,0.266914,0.285728,0.334138,0.278218,0.619866,0.112282,5.61804,0.29935,-0.00361572,0.0114952,0.527913,-0.156796,73.3815,0.0078795,-0.0132576,-0.1821488980203867,0.008038653992116451,0.00189225,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Logan Davidson","ATH",1,6,5,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.219001,0.0812939,0.320743,0.253455,0.288954,0.348534,0.284737,0.637488,0.129533,4.26157,0.309169,-0.00210152,-0.00647382,0.55849,-0.126219,89.145,-0.00857534,0,-0.07960930187255144,-0.10648148506879807,0.00180664,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Logan Davidson","sa918676",669722
