Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jhonny Pereda","ATH",2,8,7,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.233557,0.0874525,0.231297,0.378096,0.303411,0.319317,0.281696,0.622728,0.0857598,1.72486,0.298137,-0.0157746,-0.0149583,0.732623,-0.210975,79.1774,-0.0307329,0.00338812,-0.22340283170342445,0.163881944026798,0.02192,747.52001953125,,,,,,,7.2,3.6,7.2,3.6,,,,,,,,,,,,,,,,,,,"Jhonny Pereda","19802",640902
"Jake Bauers","MIL",31,135,118,24,14,5,0,5,15,16,15,0,45,1,1,0,,4,1,0.205078,0.110877,0.335848,0.33014,0.297997,0.377915,0.301104,0.675912,0.172837,4.66925,0.278419,-0.093153,0.151615,14.0958,-1.38509,89.5629,0.0584622,-0.497888,-1.5886447913944721,-2.6806041300296783,0.0212094,706.9299926757812,,,,,,,130.7,4.216129032,130.7,4.216129032,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Victor Mesa Jr.","MIA",16,69,65,15,10,3,0,2,7,7,4,0,16,0,0,0,,0,0,0.226911,0.0608257,0.228951,0.265672,0.276305,0.356112,0.279958,0.632417,0.129201,3.25172,0.273655,-0.0392847,-0.0933957,6.08749,-1.87624,72.9722,-0.13268,0.0471938,-2.326875180006027,0.22882960364222527,0.0211515,999,,,,,,,58.5,3.65625,58.5,3.65625,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","25999",683748
"Shay Whitcomb","HOU",3,14,13,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.223066,0.0690057,0.27084,0.254784,0.278804,0.412445,0.301861,0.691249,0.189379,3.86377,0.267046,-0.000136485,-0.00346999,1.43132,-0.131658,94.6722,-0.00360647,-0.207783,-0.08526386576704681,-0.15917199105024338,0.0210917,722.9500122070312,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
"Cal Stevenson","PHI",5,23,20,4,3,1,0,0,3,2,3,0,5,0,0,0,,1,0,0.223002,0.120019,0.224077,0.535613,0.317718,0.307961,0.286921,0.625679,0.084959,5.24385,0.286824,0.0228687,0.0438144,2.11659,-0.488375,79.7307,0.0666831,0.0341613,-0.47157110273838043,-0.0792645774781704,0.0210498,999,,,,,,,16.2,3.24,16.2,3.24,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Adam Duvall",,12,50,46,10,5,2,0,2,5,7,3,0,15,1,0,0,,0,0,0.212244,0.0650599,0.299639,0.217128,0.271536,0.40682,0.296456,0.678355,0.194575,2.61273,0.256804,-0.106281,-0.0719706,5.03409,-0.696826,87.7951,-0.178251,-0.0398382,-0.8777090758085251,-0.5745604336261749,0.0202752,999,,,,,,,46.6,3.883333333,46.6,3.883333333,,,,,,,,,,,,,,,,,,,"Adam Duvall","10950",594807
"Connor Joe","CIN",9,40,35,8,5,2,0,1,5,4,4,0,9,1,0,0,,0,0,0.226129,0.108609,0.232675,0.466783,0.321972,0.356283,0.30672,0.678256,0.130154,3.47265,0.282735,-0.047851,-0.0576082,4.409,-0.235272,87.2509,-0.105459,0.123276,-0.7090533748269081,-0.438451886177063,0.0202674,650.75,,,,,,,40,4.444444444,40,4.444444444,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Luke Maile","KCR",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.223292,0.0865138,0.275511,0.314013,0.306686,0.343148,0.293991,0.649835,0.119857,2.69057,0.297444,-0.00729462,-0.00647123,0.406397,-0.0654022,83.1271,-0.0137659,0.0689339,-0.09182772319763899,0.14918076992034912,0.0200489,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Esteury Ruiz","LAD",1,5,4,1,1,0,0,0,1,1,0,0,1,0,0,0,,1,0,0.251935,0.0658781,0.23266,0.283152,0.310067,0.344294,0.293509,0.654362,0.0923593,7.69792,0.32194,0.0430347,0.0684104,0.447034,-0.073958,86.4906,0.111445,-0.0145495,0.03969654440879822,0.001654219813644886,0.0200184,595.2899780273438,,,,,,,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Hunter Renfroe",,19,82,74,17,10,4,0,3,8,10,7,0,17,1,1,0,,0,0,0.227381,0.0807317,0.206989,0.390028,0.293438,0.389272,0.301548,0.682709,0.161891,2.361,0.257745,-0.223419,-0.11497,8.56758,-0.810274,91.3138,-0.338388,-0.482338,-1.152968168258667,-1.3573376834392548,0.0192109,510.6400146484375,,,,,,,85,4.47368421,85,4.47368421,,,,,,,,,,,,,,,,,,,"Hunter Renfroe","15464",592669
"Jorge Barrosa","ARI",5,23,20,5,3,1,0,0,3,2,2,0,4,0,0,0,,1,0,0.233168,0.0762695,0.197443,0.386287,0.295713,0.323154,0.278747,0.618866,0.089986,5.36447,0.286607,-0.0105349,0.059127,1.96943,-0.635534,73.1409,0.0485922,0.143872,-0.664654191583395,0.09526079148054123,0.0191136,999,,,,,,,18.8,3.76,18.8,3.76,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Zack Short","HOU",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.244305,0.0866757,0.219561,0.394769,0.315975,0.394597,0.313908,0.710572,0.150292,4.64452,0.290859,0,-7.19973e-9,0.520479,-0.000513356,103.162,-7.19973e-9,0,0.016153650609165737,0.016203703358769417,0.0189075,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Zack Short","19562",670097
"Chadwick Tromp","BAL",4,17,15,3,3,0,0,0,2,2,1,0,4,0,0,0,,0,0,0.219556,0.0677409,0.250661,0.270248,0.274118,0.296366,0.257968,0.570484,0.0768105,2.40089,0.283815,-0.0330497,-0.0292139,1.17801,-0.745475,64.8157,-0.0622636,0.0260449,-0.7259015776216984,0.35320545732975006,0.0184572,740,,,,,,,4.8,1.2,4.8,1.2,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Garrett Stubbs","PHI",3,12,11,2,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.216733,0.0941197,0.256367,0.367128,0.296911,0.300924,0.27243,0.597835,0.084191,4.22487,0.293007,-0.00325466,-0.00928885,1.01799,-0.411013,69.9071,-0.0125435,-0.0303193,-0.45091829635202885,0.2127362061291933,0.0182237,999,,,,,,,6.1,2.033333333,6.1,2.033333333,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Chuckie Robinson","LAA",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.215478,0.0481146,0.263021,0.182931,0.257114,0.277852,0.240999,0.534967,0.0623738,2.1211,0.284955,-0.00681206,-0.0079811,0.238117,-0.242755,48.4726,-0.0147932,0.209314,-0.25776746310293674,0.2911040261387825,0.0178137,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Chuckie Robinson","19824",642020
"Jeferson Quero","MIL",2,8,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.233599,0.0681515,0.2193,0.310769,0.287429,0.333788,0.277867,0.621216,0.100189,2.93467,0.284345,-0.00555838,-0.0136824,0.707655,-0.235943,73.8111,-0.0192408,0.0031764,-0.2711542546749115,0.16367021994665265,0.0172284,745.1900024414062,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Mason McCoy","SDP",1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.202689,0.0731218,0.319659,0.228749,0.263682,0.269652,0.242889,0.533334,0.066963,4.2652,0.301655,0.0035775,-0.00445425,0.269828,-0.261088,54.1593,-0.000876749,0.210328,-0.24897539033554494,0.25986504927277565,0.0171394,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Trey Lipscomb","WSN",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.238636,0.0568197,0.208198,0.272912,0.283879,0.319756,0.26928,0.603635,0.0811194,4.58826,0.296598,-0.000514429,0.0062761,1.07941,-0.483569,68.7276,0.00576167,0.153311,-0.4925035098567605,0.20192254334688187,0.0167949,750.1599731445312,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Bryan De La Cruz","NYY",4,18,17,4,3,1,0,1,2,2,1,0,5,0,0,0,,0,0,0.24199,0.059932,0.258935,0.231456,0.288228,0.405581,0.303913,0.693809,0.163591,2.70239,0.295695,-0.0314171,-0.023888,1.95642,-0.147394,94.5702,-0.055305,-0.0785637,-0.16732246801257133,-0.2748599946498871,0.0165832,490.9100036621094,,,,,,,20.7,5.175,20.7,5.175,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Sean Bouchard","COL",7,32,28,7,4,1,0,1,4,3,3,0,9,0,0,0,,1,0,0.234139,0.0995638,0.290681,0.342519,0.316834,0.40084,0.317311,0.717674,0.166701,5.82648,0.31253,-0.0314167,0.00883764,3.72911,0.0821677,87.7814,-0.022579,0.0180272,-0.47683107294142246,-0.4194728434085846,0.016414,630.52001953125,,,,,,,34.4,4.914285714,34.4,4.914285714,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Darren Baker","WSN",2,9,8,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.237516,0.0616315,0.215154,0.286453,0.285139,0.294533,0.261292,0.579671,0.0570161,5.3902,0.306248,0.00844539,0.0454955,0.662085,-0.379899,63.3126,0.0539409,0.157857,-0.33575497940182686,0.1902639903128147,0.0162286,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Adael Amador","COL",4,18,16,4,3,1,0,0,2,2,2,0,3,0,0,0,,1,0,0.24409,0.0885753,0.189021,0.4686,0.316675,0.37051,0.306704,0.687185,0.126421,4.88667,0.283739,0.000897852,0.0104661,1.97817,-0.105802,80.591,0.0113639,-0.110945,-0.40096338652074337,-0.04612990468740463,0.0161695,698.22998046875,,,,,,,17.2,4.3,17.2,4.3,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Tyler Tolbert","KCR",1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.244305,0.0866757,0.219561,0.394769,0.315975,0.394597,0.313908,0.710572,0.150292,4.64452,0.290859,0,-7.35203e-9,0.515522,-0.000508484,97.1632,-7.35203e-9,0,-0.014354984177447516,0.016049383208155632,0.0155604,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Tyler Tolbert","25779",686475
"Jarred Kelenic","ATL",3,14,12,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.228449,0.0853379,0.289807,0.294464,0.295469,0.387438,0.300235,0.682906,0.158989,4.77724,0.298167,-0.000809384,-0.00247186,1.42722,-0.150642,88.1512,-0.00328125,0.0325949,-0.19386779912747443,-0.11462729424238205,0.0153746,502.82000732421875,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Mickey Gasper","MIN",2,9,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.242985,0.106285,0.202265,0.525472,0.338555,0.366866,0.318903,0.705421,0.123881,2.60437,0.294509,-0.0157343,-0.0179203,1.08718,0.0352721,105.815,-0.0336546,0.0114804,0.026325393468141556,-0.1848159497603774,0.014823,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Ryan Noda","BOS",3,13,11,2,1,1,0,1,2,1,2,0,5,0,0,0,,0,0,0.195774,0.134333,0.353451,0.380062,0.310249,0.403054,0.31738,0.713303,0.20728,2.49804,0.269002,-0.0185556,-0.0227435,1.56848,0.0352723,98.2861,-0.0412991,0.00536252,-0.06706637144088745,-0.23306340631097555,0.0143934,748.8599853515625,,,,,,,18.5,6.166666666,18.5,6.166666666,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Yasmani Grandal","BOS",2,8,7,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.23238,0.102855,0.206823,0.49731,0.314636,0.364719,0.304665,0.679355,0.132338,1.75239,0.272978,-0.0499562,-0.0145274,0.873914,-0.0606111,89.326,-0.0644835,-0.12626,-0.1622997224330902,0.03269033133983612,0.0143369,744.8699951171875,,,,,,,7.2,3.6,7.2,3.6,,,,,,,,,,,,,,,,,,,"Yasmani Grandal","11368",518735
"Jair Camargo","MIN",1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0.197925,0.0560957,0.364093,0.15407,0.245774,0.298003,0.242791,0.543776,0.100077,1.79033,0.295305,-0.00350514,-0.00673213,0.244069,-0.236803,52.1767,-0.0102373,0.14244,-0.23574505560100079,0.22423028200864792,0.0131341,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jair Camargo","21730",665856
"Luken Baker","STL",9,41,36,8,5,2,0,2,4,5,4,0,11,0,0,0,,0,0,0.218933,0.105475,0.266539,0.395721,0.303335,0.390522,0.306728,0.693857,0.171589,2.42694,0.265353,-0.0838462,-0.0443491,4.45164,-0.237291,95.2204,-0.128195,-0.0658776,-0.3566548228263855,-0.8922665044665337,0.0110323,724.469970703125,,,,,,,45.4,5.044444444,45.4,5.044444444,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Blaine Crim","TEX",8,36,32,8,5,1,0,1,4,4,3,0,8,0,0,0,,0,0,0.237539,0.0764286,0.21121,0.361861,0.303807,0.375695,0.301135,0.679502,0.138156,3.09472,0.278812,-0.0408251,-0.037751,3.75977,-0.36847,92.6363,-0.0785762,0.0071242,-0.3766714408993721,-0.6990486257709563,0.0108348,999,,,,,,,34.1,4.2625,34.1,4.2625,,,,,,,,,,,,,,,,,,,"Blaine Crim","25714",688760
"Matt Duffy",,4,18,17,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.240754,0.0704289,0.206055,0.341796,0.305392,0.331263,0.287534,0.636654,0.0905083,2.23296,0.296463,-0.0344374,-0.0381986,1.70209,-0.381881,81.6294,-0.072636,-0.107665,-0.45547401905059814,-0.04285053908824921,0.0104792,999,,,,,,,11.3,2.825,11.3,2.825,,,,,,,,,,,,,,,,,,,"Matt Duffy","13836",622110
"Dustin Harris","TEX",8,36,32,7,5,1,0,1,4,3,3,0,9,0,0,0,,1,0,0.224285,0.0809854,0.257483,0.314528,0.293737,0.344545,0.284294,0.638282,0.12026,5.73032,0.290067,0.056673,0.0642899,3.27933,-0.848917,80.768,0.120963,-0.0162962,-0.6575793921947479,-0.4335801247507334,0.00922398,749.5800170898438,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
"Travis Jankowski","TBR",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,1,0,0.233438,0.0915641,0.201452,0.454522,0.307997,0.285034,0.272636,0.593031,0.051596,5.65877,0.29676,0.0147531,0.0557416,1.11566,-0.447319,76.5752,0.0704947,0.00347088,-0.2885272726416588,-0.07754764566197991,0.00840058,750.739990234375,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Travis Jankowski","13768",608671
"Eguy Rosario","SDP",2,9,8,2,1,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.219989,0.0748957,0.274894,0.272454,0.282251,0.351459,0.2819,0.633711,0.13147,3.77233,0.291793,-0.00338126,-0.0115428,0.825919,-0.235913,80.6053,-0.014924,-0.0452178,-0.22485920134931803,-0.01219315454363823,0.00727391,709.030029296875,,,,,,,9.1,4.55,9.1,4.55,,,,,,,,,,,,,,,,,,,"Eguy Rosario","19964",666703
"Matt Koperniak","STL",4,18,17,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.236931,0.0619864,0.202142,0.306648,0.286327,0.354494,0.284589,0.640821,0.117563,2.72143,0.279182,-0.0243819,-0.033783,1.65967,-0.424295,80.2124,-0.058165,0.140583,-0.478534571826458,-0.053861573338508606,0.00726953,999,,,,,,,11.3,2.825,11.3,2.825,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Ronny Mauricio","NYM",7,32,30,7,5,2,0,1,4,4,2,0,7,0,0,0,,1,0,0.244484,0.0511103,0.223967,0.228205,0.284763,0.398227,0.298394,0.682989,0.153742,5.24748,0.288493,0.0256981,0.0876782,3.25235,-0.394596,91.6224,0.113376,-0.935987,-0.19807957857847214,-0.7901534736156464,0.00682265,644,,,,,,,32.3,4.614285714,32.3,4.614285714,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Steward Berroa","LAD",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.212391,0.0890836,0.293919,0.303089,0.284505,0.284693,0.260467,0.569198,0.072302,6.81747,0.300306,0.0158918,0.0561524,0.328073,-0.192919,64.0918,0.0720442,0.00288519,-0.11866521090269089,0.019088890636339784,0.00531494,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Gavin Sheets","SDP",77,333,301,71,46,15,0,10,34,39,27,1,73,2,2,0,,2,1,0.236317,0.0810975,0.219175,0.370014,0.302445,0.383403,0.303026,0.685848,0.147086,2.70193,0.278698,-0.966084,-0.45415,35.3135,-2.91244,94.926,-1.42023,-0.043889,-3.3974744081497192,-7.6065435111522675,0.00414173,557.0700073242188,,,,,,,322.1,4.183116883,322.1,4.183116883,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Brewer Hicklen","DET",1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0.207019,0.0873082,0.370051,0.235935,0.283307,0.304743,0.266413,0.58805,0.0977233,6.16116,0.326778,0.00819086,0.0334748,0.346152,-0.169878,69.3374,0.0416657,-0.0136356,-0.1134931743144989,0.002413748763501644,0.00379427,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Hao-Yu  Lee","DET",1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.240686,0.0681489,0.199703,0.341252,0.29555,0.317731,0.276074,0.613281,0.0770454,4.38037,0.29349,-0.00128442,-0.00727948,0.380603,-0.135427,76.1457,-0.0085639,0.000207792,-0.12927140947431326,0.016257175491773523,0.0035924,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Hao-Yu  Lee","sa3017863",701678
"Jacob Hurtubise","CIN",3,13,11,3,2,0,0,0,2,1,1,0,3,0,0,0,,1,0,0.236005,0.101612,0.228304,0.445074,0.336793,0.299497,0.294873,0.63629,0.0634918,5.89105,0.314952,0.0202226,0.0334905,1.34293,-0.205164,79.2198,0.0537131,0.00431704,-0.2742255814373493,-0.14012740924954414,0.00343262,749.75,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Austin Hedges","CLE",33,130,116,21,15,3,0,3,11,11,9,0,38,2,1,2,,1,0,0.180605,0.0669328,0.295753,0.226313,0.246496,0.277544,0.238347,0.524039,0.0969389,3.58691,0.24103,-0.140109,0.0218257,7.10833,-7.79871,49.6107,-0.118283,0.7169,-7.484114170074463,3.252393960952759,0.00288856,747.97998046875,,,,,,,73.4,2.224242424,73.4,2.224242424,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Tomás Nido","DET",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.227329,0.0411484,0.243567,0.168941,0.260946,0.333542,0.262389,0.594488,0.106213,2.04643,0.285718,-0.0122464,-0.00636122,0.303363,-0.168436,66.5017,-0.0186076,-0.0196297,-0.173586156219244,0.06061724200844765,0.00227853,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Tomas Nido","13755",621512
"Liover Peguero","PIT",6,27,25,6,4,1,0,0,3,3,2,0,7,0,0,0,,1,0,0.229721,0.0570988,0.255869,0.223156,0.275874,0.326466,0.268795,0.602339,0.0967444,4.25779,0.298907,0.00729034,0.01625,2.12787,-0.968314,65.4398,0.0235403,-0.0303207,-1.0672717485576868,0.19437062740325928,0.00225418,999,,,,,,,19.4,3.233333333,19.4,3.233333333,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Trey Mancini","ARI",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.244305,0.0866757,0.219561,0.394769,0.315975,0.394597,0.313908,0.710572,0.150292,4.64452,0.290859,0,-7.19973e-9,0.520479,-0.000513356,96.9769,-7.19973e-9,0,-0.016055799769848278,-0.11342592537403107,0.00219479,750.7999877929688,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Trey Mancini","15149",641820
"Samad Taylor","SEA",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.220194,0.0813446,0.275614,0.295139,0.290161,0.310086,0.271752,0.600247,0.0898922,5.97493,0.299795,0.0115689,0.0186091,0.372215,-0.153739,78.2758,0.030178,0.00168467,-0.08186471648514271,-0.04738940706010908,0.00219387,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Samad Taylor","22274",669392
"Joey Wiemer","KCR",14,58,52,11,7,2,0,1,6,5,5,0,17,1,0,0,,2,0,0.208023,0.0903324,0.288593,0.31301,0.286729,0.320375,0.274575,0.607104,0.112352,4.58341,0.281821,0.0101931,0.061864,4.87836,-1.83003,69.4442,0.0720571,0.469537,-1.937978632748127,0.03620404005050659,0.00156738,749.469970703125,,,,,,,46.6,3.328571428,46.6,3.328571428,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Tyler Callihan","CIN",2,9,8,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.223121,0.0713484,0.280005,0.254811,0.285322,0.353725,0.284161,0.639047,0.130605,4.85113,0.292131,0.00758462,0.00809814,0.818883,-0.213178,71.958,0.0156828,0.0206942,-0.2793442625552416,-0.011404598131775856,0.000774155,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Billy Cook","PIT",2,9,8,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.220533,0.0701415,0.289785,0.242046,0.282191,0.358384,0.284676,0.640576,0.137851,5.10505,0.292486,0.00885055,0.0200269,0.822554,-0.209506,76.2055,0.0288774,0.0202886,-0.22146177105605602,-0.07600770145654678,0.0000729662,720.0700073242188,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Luis Guillorme","HOU",1,5,4,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.234048,0.111913,0.193976,0.576943,0.320654,0.280906,0.277625,0.601559,0.0468576,3.5252,0.294591,-0.00803631,-0.00905351,0.389846,-0.131146,77.5921,-0.0170898,-0.0672523,-0.13156838901340961,-0.01864120364189148,-0.000140423,999,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Luis Guillorme","16451",641645
"Osleivis Basabe","SFG",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.245667,0.0461389,0.185718,0.248435,0.282755,0.302912,0.262729,0.585667,0.0572457,4.21856,0.298303,-0.00227244,-0.00823424,0.336218,-0.184774,65.8947,-0.0105067,0.0193379,-0.19164102524518967,0.03554157726466656,-0.000582345,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Osleivis Basabe","23985",678545
"Akil Baddoo","DET",3,13,12,2,2,0,0,0,2,1,1,0,4,0,0,0,,0,0,0.200329,0.109557,0.285444,0.383813,0.286662,0.336257,0.279752,0.622919,0.135928,5.81268,0.261605,0,0.0168431,1.18115,-0.366936,78.7375,0.0168431,0,-0.3059345372021198,-0.14444443583488464,-0.000838961,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Akil Baddoo","22168",668731
"Ryan Kreidler","DET",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.1896,0.090872,0.32643,0.278381,0.26741,0.262825,0.244978,0.530235,0.0732247,5.52997,0.279901,0.00555882,0.0167537,0.269713,-0.246317,54.2314,0.0223126,0.00504198,-0.2092854380607605,0.053190131206065416,-0.000902422,745.6799926757812,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Jason Delay","ATL",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.222647,0.0624519,0.199983,0.312286,0.275937,0.278782,0.252242,0.554719,0.0561354,1.89034,0.277308,-0.00741391,-0.00745916,0.275476,-0.205396,55.6165,-0.0148731,-0.00724335,-0.23244301602244377,0.07454677438363433,-0.00197914,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Hayden Senger","NYM",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.20042,0.0584496,0.308853,0.189248,0.253765,0.267207,0.237069,0.520971,0.0667863,1.95315,0.287767,-0.00618064,-0.0060259,0.222932,-0.253404,50.0505,-0.0122065,0.0138759,-0.25475109927356243,0.09489444177597761,-0.00232042,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Drew Avans","ATH",11,49,45,10,7,2,0,0,6,3,4,0,13,0,0,0,,2,0,0.217204,0.0866737,0.266357,0.325404,0.28709,0.302614,0.267594,0.589704,0.08541,6.03844,0.29695,0.0376802,0.278373,3.85401,-1.82232,69.2394,0.316053,0.0223902,-1.3961477875709534,-0.2504493221640587,-0.00257618,999,,,,,,,32.6,2.963636363,32.6,2.963636363,,,,,,,,,,,,,,,,,,,"Drew Avans","25183",682183
"Pedro León","HOU",1,5,4,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.209803,0.0772757,0.343968,0.22466,0.277112,0.30044,0.262058,0.577552,0.0906371,5.67426,0.313036,0.000345767,0.00436691,0.3338,-0.187192,66.6217,0.00471267,-0.0302977,-0.16581207187846303,-0.014094024896621704,-0.00323878,749.3400268554688,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Pedro Leon","27781",694175
"Matthew Lugo","LAA",6,27,26,6,4,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.2205,0.0621066,0.292279,0.212491,0.272984,0.366799,0.282434,0.639782,0.146299,5.30781,0.287019,0.000713612,0.073255,2.46623,-0.689496,77.6723,0.0739686,-0.220919,-0.6169642433524132,-0.31906668096780777,-0.00358306,742.4299926757812,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Matthew Lugo","25980",683090
