Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Carson Palmquist","COL",0,1,0,5.59661,5,1,0,0,,9,39,9,6,5,2,4,,1,8,7.86564,4.49015,1.75175,1.64969,0.194627,0.111104,0.08352282643318176,0.259506,1.51872,0.291208,0.667775,,,5.40714,-0.00850157,0.0493856,999,,,,,,,19.60000000000001,2.177777777777779,20,2.2222222222222223,,,,,,,,,,,,,,,,,,,"Carson Palmquist","31612",687223
"Blas Castaño","SEA",0,1,0,4.51646,7,0,0,0,,7,30,7,4,3,1,2,,1,5,7.04714,3.18591,2.21197,1.09552,0.179211,0.0810187,0.0981922447681427,0.261154,1.38257,0.298912,0.690589,,,4.39865,-0.00862652,-0.0281988,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Blas Castano","26117",680604
"Luarbert Arias","MIA",0,0,0,4.92646,4,0,0,0,,4,18,4,2,2,1,2,,0,3,7.3697,3.68712,1.99877,1.35201,0.186176,0.0931454,0.09303072839975357,0.257143,1.41699,0.290713,0.681215,,,4.84839,-0.00883806,-0.000365052,999,,,,,,,6.9,1.725,7,1.75,,,,,,,,,,,,,,,,,,,"Luarbert Arias","23811",678215
"Alex Carrillo","NYM",0,0,0,4.97966,9,0,0,0,,9,39,9,5,5,1,4,,1,8,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994751691818,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.00897726,-0.0250321,999,,,,,,,31.900000000000013,3.544444444444446,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Alex Carrillo","26463",692024
"Nathan Wiles","ATL",0,0,0,4.97966,7,0,0,0,,7,32,7,4,4,1,3,,0,6,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994006633759,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.00906807,-0.0172911,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Nathan Wiles","25474",686249
"Jesse Scholtens","CHW",0,0,0,4.89693,6,0,0,0,,6,26,6,3,3,1,2,,0,5,6.90013,3.4908,1.97666,1.43589,0.173589,0.0878192,0.08576987683773041,0.27246,1.47765,0.302658,0.706562,,,4.88157,-0.00923968,-0.00294613,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Nick Hernandez","HOU",1,1,0,4.46907,16,0,0,0,,16,68,14,8,8,2,7,,1,17,9.46329,3.98078,2.37724,1.39288,0.24384,0.102572,0.14126721769571304,0.234699,1.33473,0.284133,0.711043,,,4.52848,-0.00932795,-0.0107662,999,,,,,,,67.4,4.2125,64,4,,,,,,,,,,,,,,,,,,,"Nick Hernandez","19281",663321
"Evan Justice","COL",0,0,0,5.45455,5,0,0,0,,5,24,5,3,3,1,4,,0,5,9,6.54545,1.375,1.09091,0.211538,0.153846,0.057692304253578186,0.261538,1.75758,0.322581,0.687023,,,5.02966,-0.00938778,-0.00654644,999,,,,,,,9.7,1.94,10,2,,,,,,,,,,,,,,,,,,,"Evan Justice","30008",687145
"Casey Legumina","SEA",1,1,0,4.23463,18,0,0,2,,18,76,17,9,8,2,7,,1,16,8.17811,3.46273,2.36175,1.15751,0.211707,0.0896396,0.12206707149744034,0.246007,1.3342,0.290856,0.712885,,,4.24298,-0.00944425,-0.0301971,999,,,,,,,80.40000000000002,4.466666666666668,80,4.444444444444445,,,,,,,,,,,,,,,,,,,"Casey Legumina","25921",668984
"Luis Patiño","SDP",0,0,0,4.57658,6,0,0,0,,6,24,5,3,3,1,2,,0,5,7.44217,3.81267,1.95196,1.26449,0.191276,0.0979916,0.09328408539295197,0.247435,1.38041,0.281537,0.699226,,,4.63196,-0.00967482,-0.00576923,999,,,,,,,23.10000000000001,3.8500000000000014,21,3.5,,,,,,,,,,,,,,,,,,,"Luis Patino","22815",672715
"Bailey Horn","DET",0,1,0,4.58471,10,0,0,0,,10,45,10,6,5,1,5,,0,9,8.30521,4.81413,1.72517,1.141,0.208363,0.120778,0.08758506923913956,0.245882,1.48371,0.292619,0.71198,,,4.60278,-0.00986231,-0.0375472,999,,,,,,,38.7,3.87,40,4,,,,,,,,,,,,,,,,,,,"Bailey Horn","27753",690544
"Ron Marinaccio","SDP",1,1,0,4.32208,17,0,0,2,,17,74,15,9,8,2,8,,1,16,8.59159,4.27086,2.01168,1.16331,0.219218,0.108973,0.11024505645036697,0.233826,1.36263,0.279579,0.7114,,,4.53109,-0.0100418,-0.0322932,999,,,,,,,75.20000000000002,4.423529411764707,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Ron Marinaccio","23488",676760
"Logan VanWey","HOU",1,1,0,4.45291,14,0,0,0,,14,62,14,8,7,2,6,,1,14,8.75472,4.13163,2.11895,1.1939,0.220383,0.104006,0.11637712270021439,0.251939,1.43913,0.304311,0.719108,,,4.44082,-0.0100883,-0.0405055,999,,,,,,,49.60000000000003,3.542857142857145,51,3.642857142857143,,,,,,,,,,,,,,,,,,,"Logan VanWey","31884",701121
"Elvis Alvarado","ATH",1,1,0,4.46276,18,0,0,4,,18,81,17,10,9,2,10,,1,18,8.88161,5.00501,1.77454,1.05104,0.221904,0.125048,0.09685555100440979,0.23976,1.47385,0.294025,0.713448,,,4.49305,-0.0101158,-0.0472925,999,,,,,,,83.40000000000002,4.633333333333335,83,4.611111111111111,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","21662",665660
"Mason Thompson","WSN",1,1,0,4.36349,17,0,0,2,,17,76,17,9,8,2,7,,1,14,7.32412,3.81419,1.92023,0.982857,0.185599,0.0966545,0.08894412219524384,0.255262,1.42121,0.297615,0.705042,,,4.31417,-0.0102519,-0.021797,999,,,,,,,69.00000000000001,4.058823529411765,71,4.176470588235294,,,,,,,,,,,,,,,,,,,"Mason Thompson","21850",666168
"Jonathan Bowlan","KCR",1,1,0,4.44168,14,0,0,0,,14,60,14,7,7,2,5,,1,12,7.63403,3.21821,2.37214,1.24265,0.194993,0.0822013,0.11279146373271942,0.263557,1.399,0.304659,0.715408,,,4.38459,-0.010419,-0.000803925,999,,,,,,,48.6,3.4714285714285715,50,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Jonathan Bowlan","24607",680742
"Dylan Smith","DET",0,0,0,4.97966,13,0,0,0,,13,58,13,8,7,2,6,,1,12,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994751691818,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.0106974,-0.0549531,999,,,,,,,40.8,3.1384615384615384,42,3.230769230769231,,,,,,,,,,,,,,,,,,,"Dylan Smith","30145",681916
"Spencer Bivens","SFG",1,1,0,4.18558,18,0,0,4,,18,79,18,9,9,2,6,,1,13,6.56302,3.0364,2.16144,0.956096,0.169254,0.078306,0.09094808250665665,0.257067,1.34429,0.29229,0.70158,,,4.18749,-0.0107429,-0.00273658,999,,,,,,,82.80000000000003,4.600000000000001,85,4.722222222222222,,,,,,,,,,,,,,,,,,,"Spencer Bivens","30226",702352
"Scott Blewett","BAL",1,0,0,4.62907,9,0,0,0,,9,37,9,5,4,1,3,,0,7,7.34323,3.23937,2.26687,1.29357,0.1876,0.0827572,0.1048426702618599,0.262448,1.39541,0.298661,0.700347,,,4.53816,-0.0107478,-0.0217942,999,,,,,,,35.90000000000001,3.9888888888888903,37,4.111111111111111,,,,,,,,,,,,,,,,,,,"Scott Blewett","16427",656240
"Austin Cox","ATL",1,1,0,4.46029,15,0,0,0,,15,65,15,8,7,2,7,,1,13,8.2475,4.40588,1.87193,1.02267,0.205225,0.109633,0.09559214115142822,0.259302,1.50827,0.312241,0.718645,,,4.34439,-0.0108124,-0.0196346,999,,,,,,,49.400000000000006,3.293333333333334,51,3.4,,,,,,,,,,,,,,,,,,,"Austin Cox","24604",680735
"Brooks Kriske","CHC",0,0,0,4.20808,17,0,0,2,,17,75,15,9,8,2,9,,1,20,10.14,4.56262,2.2224,1.15853,0.25984,0.116918,0.14292147010564804,0.229285,1.37267,0.292418,0.724931,,,4.19123,-0.0109204,-0.0304675,999,,,,,,,80.20000000000002,4.71764705882353,77,4.529411764705882,,,,,,,,,,,,,,,,,,,"Brooks Kriske","21189",621139
"Joe La Sorsa","CIN",0,0,0,4.83433,10,0,0,0,,10,46,11,6,6,2,3,,1,7,6.36118,2.77298,2.29399,1.35682,0.162492,0.0708337,0.0916581004858017,0.268182,1.37451,0.293584,0.679577,,,4.75655,-0.0110397,-0.0259539,999,,,,,,,22.799999999999997,2.28,26,2.6,,,,,,,,,,,,,,,,,,,"Joe La Sorsa","25481",686747
"Shaun Anderson","LAA",0,1,0,4.85919,9,0,0,0,,9,40,10,5,5,2,3,,0,7,6.67418,2.58874,2.57816,1.47992,0.17165,0.0665785,0.10507123172283173,0.271754,1.37354,0.29822,0.688061,,,4.71793,-0.0114664,-0.0189878,999,,,,,,,21.000000000000007,2.333333333333334,24,2.6666666666666665,,,,,,,,,,,,,,,,,,,"Shaun Anderson","19453",641312
"Roansy Contreras","BAL",0,0,0,4.67029,6,0,0,0,,6,26,6,3,3,1,3,,0,5,7.38471,3.90118,1.89294,1.31222,0.188406,0.099531,0.08887524902820587,0.249228,1.39948,0.281889,0.698899,,,4.78184,-0.0117242,-0.00414412,750.3099975585938,,,,,,,17.500000000000007,2.916666666666668,18,3,,,,,,,,,,,,,,,,,,,"Roansy Contreras","22810",672710
"Gavin Hollowell","CHC",1,0,0,4.32939,17,0,0,0,,17,73,15,9,8,2,8,,1,18,9.45413,4.43481,2.1318,1.09355,0.240736,0.112926,0.1278098300099373,0.236559,1.39445,0.295556,0.711874,,,4.22444,-0.0117941,-0.0272197,999,,,,,,,71.20000000000002,4.188235294117648,68,4,,,,,,,,,,,,,,,,,,,"Gavin Hollowell","25427",668970
"Erik Swanson",,0,0,0,4.35282,8,0,0,0,,8,35,8,4,4,1,3,,0,8,8.46843,3.25982,2.59782,1.44567,0.22084,0.0850096,0.13582993298768997,0.246766,1.31683,0.286954,0.724512,,,4.47305,-0.0119453,0.0149378,750.8699951171875,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Erik Swanson","16587",657024
"Justin Garza","NYM",1,0,0,4.63097,11,0,0,0,,11,47,11,6,6,2,4,,1,9,7.77244,3.49783,2.22207,1.38523,0.198003,0.0891073,0.10889557749032974,0.257803,1.39944,0.295142,0.709605,,,4.6863,-0.0120431,-0.0270618,999,,,,,,,31.200000000000003,2.8363636363636364,32,2.909090909090909,,,,,,,,,,,,,,,,,,,"Justin Garza","19784",621057
"Eduarniel Núñez","SDP",0,0,0,4.97966,12,0,0,0,,12,58,13,8,7,2,6,,1,12,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994006633759,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.0121572,-0.0746351,999,,,,,,,33.40000000000002,2.783333333333335,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Eduarniel Nunez","23162",674384
"Anthony Veneziano","MIA",0,0,0,4.56454,9,0,0,0,,9,39,9,5,4,1,4,,0,7,7.50825,3.91652,1.91707,1.12146,0.186954,0.0975205,0.08943317085504532,0.267935,1.50022,0.311799,0.715771,,,4.50351,-0.0123692,-0.0159398,999,,,,,,,32.90000000000001,3.655555555555557,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Anthony Veneziano","27453",685107
"Jackson Kowar","SEA",1,1,0,4.41122,16,0,0,0,,16,72,15,9,8,2,8,,1,15,8.4615,4.13974,2.04397,1.17601,0.214972,0.105174,0.10979806631803513,0.244711,1.4028,0.291936,0.71323,,,4.47045,-0.0124304,-0.0597771,999,,,,,,,57.80000000000001,3.6125000000000007,57,3.5625,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Connor Seabold","TBR",0,0,0,4.61285,9,0,0,0,,9,36,8,5,4,1,3,,1,7,7.51464,3.10769,2.41808,1.5301,0.195043,0.0806605,0.11438298225402832,0.249099,1.31064,0.277083,0.702513,,,4.84713,-0.0125783,-0.0196639,750.9400024414062,,,,,,,35.500000000000014,3.944444444444446,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Connor Seabold","19695",657756
"Michael Petersen","MIA",1,0,0,4.61813,10,0,0,0,,10,42,10,5,5,1,4,,1,9,8.43023,3.81131,2.2119,1.25567,0.212436,0.0960424,0.11639386415481567,0.259204,1.44168,0.308095,0.709217,,,4.47387,-0.0127303,-0.000912631,999,,,,,,,38.7,3.87,40,4,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Daniel Robert","PHI",1,1,0,4.44199,17,0,0,2,,17,78,16,9,9,2,10,,1,17,9.03873,5.19931,1.73845,1.13929,0.222839,0.128183,0.09465616941452026,0.243113,1.51239,0.297776,0.730934,,,4.71381,-0.0128021,-0.0168065,999,,,,,,,68.60000000000002,4.0352941176470605,68,4,,,,,,,,,,,,,,,,,,,"Daniel Robert","21229",642016
"Joan Adon","WSN",1,1,0,4.69579,12,0,0,0,,12,52,12,7,6,1,5,,1,9,7.32005,4.05378,1.80573,1.06764,0.184072,0.101938,0.08213460445404053,0.254741,1.4451,0.294698,0.686443,,,4.54746,-0.0128368,-0.0352008,999,,,,,,,45.30000000000001,3.775000000000001,47,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Joan Adon","22925",672851
"Angel Chivilli","COL",1,1,0,4.94473,18,0,0,2,,18,79,19,11,10,3,7,,1,15,7.60273,3.49376,2.17609,1.32273,0.191751,0.0881173,0.1036335825920105,0.267133,1.4489,0.306726,0.685128,,,4.61561,-0.0128586,-0.0289978,750.6599731445312,,,,,,,60.90000000000001,3.383333333333334,65,3.611111111111111,,,,,,,,,,,,,,,,,,,"Angel Chivilli","26790",683409
"Jairo Iriarte","CHW",0,1,0,4.75463,7,0,0,0,,7,31,7,4,4,1,4,,0,6,7.95329,4.62481,1.7197,1.26929,0.198101,0.115195,0.08290588855743408,0.250617,1.48706,0.291122,0.707831,,,4.88927,-0.0132476,-0.0188139,750.4600219726562,,,,,,,21.3,3.042857142857143,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Jairo Iriarte","26907",683568
"Juan Morillo","ARI",0,0,0,4.97966,9,0,0,0,,9,39,9,5,5,1,4,,1,8,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994751691818,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.0132489,-0.0166087,999,,,,,,,31.900000000000013,3.544444444444446,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Juan Morillo","21924",666661
"Juan Burgos","ARI",0,0,0,4.97966,9,0,0,0,,9,43,9,6,5,1,4,,1,9,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994751691818,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.0132489,-0.0465885,999,,,,,,,33.90000000000001,3.766666666666668,35,3.888888888888889,,,,,,,,,,,,,,,,,,,"Juan Burgos","27271",686228
"Cole Winn","TEX",0,0,0,4.97966,19,0,1,4,,19,88,19,12,10,3,9,,1,18,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994751691818,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.0132518,-0.247641,999,,,,,,,81.29999999999998,4.2789473684210515,83,4.368421052631579,,,,,,,,,,,,,,,,,,,"Cole Winn","22113",668390
"Zach Agnos","COL",1,1,0,5.12486,14,0,0,0,,14,60,14,9,8,2,5,,1,11,7.23668,3.16593,2.2858,1.42392,0.186785,0.0817156,0.10506981611251831,0.255476,1.35031,0.285218,0.647907,,,4.7277,-0.0140323,-0.0345868,999,,,,,,,46.6,3.3285714285714287,48,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Zach Agnos","31552",688642
"Eduardo Salazar","WSN",1,1,0,4.93494,13,0,0,0,,13,60,15,8,7,1,6,,1,10,6.72997,3.88082,1.73416,0.980519,0.165303,0.0953216,0.06998118758201599,0.275259,1.53643,0.315427,0.679543,,,4.53634,-0.0144737,-0.0508096,999,,,,,,,43.900000000000006,3.3769230769230774,51,3.923076923076923,,,,,,,,,,,,,,,,,,,"Eduardo Salazar","23135",674285
"John McMillon","PHI",0,1,0,4.65686,7,0,0,0,,7,33,7,4,4,1,5,,0,8,9.58823,5.8064,1.65132,1.23446,0.237008,0.143526,0.09348191320896149,0.234822,1.53819,0.290664,0.724851,,,4.81864,-0.0147723,-0.0157863,999,,,,,,,22.300000000000015,3.1857142857142877,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"John McMillon","27942",669111
"Luis Guerrero","BOS",1,0,0,4.41733,12,0,0,0,,12,50,10,6,6,1,6,,1,10,7.91101,4.80113,1.64774,1.04362,0.202136,0.122675,0.07946101576089859,0.226378,1.38498,0.265877,0.696434,,,4.60085,-0.0152272,0.00126339,747.9099731445312,,,,,,,49.500000000000014,4.125000000000001,46,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Luis Guerrero","31184",692285
"Sam Bachman","LAA",1,1,0,4.44105,17,0,0,2,,17,75,17,9,8,2,7,,1,14,7.44555,3.83986,1.93902,1.08922,0.188438,0.0971823,0.09125567972660065,0.254473,1.41993,0.295183,0.706577,,,4.46983,-0.0152535,-0.0222339,999,,,,,,,69.00000000000001,4.058823529411765,71,4.176470588235294,,,,,,,,,,,,,,,,,,,"Sam Bachman","29754",696147
"Taylor Clarke","KCR",1,1,0,4.55579,19,0,0,3,,19,83,20,11,10,3,5,,1,15,6.8883,2.52454,2.72854,1.341,0.17867,0.0654819,0.11318806558847427,0.265737,1.33366,0.296562,0.696358,,,4.45814,-0.0153988,-0.074048,999,,,,,,,75.69999999999999,3.9842105263157888,80,4.2105263157894735,,,,,,,,,,,,,,,,,,,"Taylor Clarke","17611",664199
"Génesis Cabrera","PIT",1,1,0,4.275,18,0,0,3,,18,78,17,9,9,2,8,,1,16,8.1,4.05,2,1.125,0.208092,0.104046,0.10404624044895172,0.24183,1.375,0.285714,0.708333,,,4.41527,-0.0155475,0.0317787,999,,,,,,,81.40000000000002,4.522222222222223,81,4.5,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Orlando Ribalta","WSN",1,1,0,4.96353,13,0,0,0,,13,56,12,8,7,2,7,,1,12,8.58467,4.7162,1.82025,1.22027,0.214165,0.117657,0.09650818258523941,0.242441,1.45531,0.289151,0.676298,,,4.78279,-0.0158075,-0.0508096,999,,,,,,,40.39999999999999,3.107692307692307,39,3,,,,,,,,,,,,,,,,,,,"Orlando Ribalta","26247",687377
"Joe Jacques","SEA",0,1,0,4.5,11,0,0,0,,11,49,11,6,6,1,5,,1,8,6.3,3.6,1.75,0.9,0.162791,0.0930233,0.06976744532585144,0.263158,1.4,0.3,0.714286,,,4.49027,-0.0158212,-0.0349446,999,,,,,,,38.50000000000001,3.5000000000000004,40,3.6363636363636362,,,,,,,,,,,,,,,,,,,"Joe Jacques","25178",682175
"Alexis Díaz","LAD",1,1,0,4.6073,20,0,0,4,,20,89,18,11,10,3,11,,2,20,8.85445,4.66502,1.89805,1.21763,0.223671,0.117842,0.10582884401082993,0.232608,1.39997,0.279414,0.696813,,,4.70638,-0.0161573,-0.060536,172.6199951171875,,,,,,,81.3,4.0649999999999995,78,3.9,,,,,,,,,,,,,,,,,,,"Alexis Diaz","21132",664747
"Yaramil Hiraldo","BAL",0,0,0,4.97966,17,0,0,2,,17,79,17,10,9,2,8,,1,16,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994751691818,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.0163559,-0.0823629,999,,,,,,,70.00000000000001,4.11764705882353,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Yaramil Hiraldo","25215",682274
"Tyler Zuber","MIA",0,0,0,4.80493,11,0,0,0,,11,50,11,7,6,2,5,,1,10,8.40649,4.37706,1.92058,1.39596,0.210825,0.109771,0.10105334222316742,0.253526,1.47467,0.296607,0.711211,,,4.835,-0.0165961,-0.0460841,999,,,,,,,30.200000000000003,2.7454545454545456,31,2.8181818181818183,,,,,,,,,,,,,,,,,,,"Tyler Zuber","20379",676604
"Chris Devenski","NYM",1,1,0,4.57444,15,0,0,0,,15,63,14,8,7,3,5,,1,13,7.99205,3.09502,2.58223,1.54754,0.208014,0.080556,0.12745825201272964,0.251245,1.32034,0.284628,0.711248,,,4.69713,-0.0169823,-0.0311109,999,,,,,,,45.699999999999996,3.0466666666666664,44,2.933333333333333,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Owen White","CHW",0,1,0,5.43161,10,0,0,0,,10,47,11,7,6,1,5,,1,8,6.83771,3.87444,1.76483,1.27654,0.170122,0.0963959,0.07372602820396423,0.270163,1.50769,0.303135,0.650589,,,4.85076,-0.0176652,-0.0658147,999,,,,,,,31.1,3.1100000000000003,35,3.5,,,,,,,,,,,,,,,,,,,"Owen White","22273",669391
"Andry Lara","WSN",1,1,0,4.63206,16,0,0,0,,16,69,16,9,8,2,6,,1,12,6.93819,3.33641,2.07954,1.24216,0.177603,0.0854049,0.09219799935817719,0.260247,1.39446,0.29282,0.695144,,,4.56338,-0.017768,-0.0367528,999,,,,,,,55.20000000000001,3.4500000000000006,57,3.5625,,,,,,,,,,,,,,,,,,,"Andry Lara","27967",691251
"Kolby Allard","CLE",1,1,0,4.52445,15,0,0,0,,15,66,16,8,8,2,5,,0,11,6.69066,2.87793,2.32481,1.37919,0.171827,0.0739101,0.0979170873761177,0.268853,1.38982,0.297335,0.717606,,,4.63492,-0.018118,-0.0272276,999,,,,,,,51.800000000000004,3.4533333333333336,56,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Kolby Allard","18694",663465
"Alek Jacob","SDP",0,0,0,4.70785,13,0,0,0,,13,58,13,7,7,2,5,,1,12,8.23945,3.69727,2.22852,1.32541,0.207289,0.0930161,0.11427253484725952,0.259375,1.42992,0.304166,0.703855,,,4.63598,-0.0187049,-0.0284356,999,,,,,,,43.8,3.369230769230769,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Alek Jacob","29628",689690
"Sam Long","KCR",1,1,0,4.57578,16,0,0,0,,16,69,16,9,8,2,7,,1,13,7.68453,3.98304,1.92931,1.19214,0.1946,0.100865,0.09373509138822556,0.25571,1.44233,0.29667,0.707859,,,4.53822,-0.01925,-0.0309,999,,,,,,,54.20000000000001,3.3875000000000006,56,3.5,,,,,,,,,,,,,,,,,,,"Sam Long","25379",669674
"Wander Suero","ATL",0,0,0,4.97966,15,0,0,0,,15,69,15,9,8,2,7,,1,14,8.5785,4.21314,2.03613,1.19055,0.205297,0.100827,0.10446994006633759,0.246008,1.48009,0.290506,0.671881,,,4.49163,-0.0194316,-0.0500491,999,,,,,,,51.400000000000006,3.426666666666667,53,3.533333333333333,,,,,,,,,,,,,,,,,,,"Wander Suero","15855",593833
"Kyle Nicolas","PIT",0,1,0,4.48791,16,0,0,0,,16,70,15,9,8,2,8,,1,15,8.77766,4.77091,1.83983,1.09895,0.218872,0.118963,0.09990868717432022,0.246482,1.48199,0.300157,0.716965,,,4.50945,-0.0200224,-0.029957,999,,,,,,,57.80000000000001,3.6125000000000007,57,3.5625,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
