team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
HOOSIERS,23,243,10.3059049918554,7888,6961,1744,264,1007,966,216,0.250538715701767,1093,69,21,1106,451.2550544444445,1352.6470099999997,3.715732378774017,1.2375544464775843,9,10,10,10,2,6,3,4,9,7,41,29,70,1,1
WESTSIDE MARAUDERS,23,266,10.824139170310191,7064,6291,1607,248,903,877,155,0.25544428548720394,1188,76,91,1254,495.8241844444445,1434.7795360000002,3.7562438215488214,1.2077268821548823,7,3,2,5,6,8,10,9,8,9,23,44,67,2,1
NATIONAL PASTIME,23,259,10.349265295312177,7359,6595,1695,241,907,902,156,0.25701288855193327,1284,81,52,1227,549.0612688888889,1573.53933,3.8485602959501555,1.2254979205607477,4,4,4,6,7,10,7,8,7,8,25,40,65,3,1
LOUISVILLE SLUGGERS,23,214,10.513395683381809,7669,6925,1843,242,981,921,180,0.26613718411552345,1036,64,72,1046,454.4741677777779,1310.47684,3.9481346621621634,1.2649390347490348,5,8,6,8,10,5,9,3,5,4,37,26,63,4,1
BLUE SOCKS,23,268,10.275043430369447,7750,6997,1801,233,953,932,201,0.257396026868658,1236,76,29,1190,550.6244711111111,1535.29539,4.00940148867314,1.2421483737864079,2,7,7,9,8,8,5,7,3,6,33,29,62,5,1
BIG RED MACHINE,23,196,9.75421502531228,7650,6823,1710,268,942,949,113,0.25062289315550346,1310,79,27,1184,568.35266,1689.01093,3.9047129312977105,1.289321320610687,10,6,9,2,3,9,4,6,6,3,30,28,58,6,1
MELONHEADS,19,270,10.318150145559104,6406,5720,1457,228,824,811,161,0.2547202797202797,1129,73,27,1179,457.97617111111117,1321.00965,3.650828644818424,1.1700705491585472,1,1,1,7,5,7,4,5,10,10,15,36,51,7,1
FREE BIRDS,23,250,9.41453063386199,7491,6638,1680,247,900,904,105,0.25308827960228986,1261,79,30,1276,565.1605577777779,1582.92395,4.033659809674862,1.2552925852498018,6,2,5,1,4,9,6,10,2,5,18,32,50,8,1
ERIE LAKERS,23,196,8.077510501417132,7412,6547,1690,239,926,898,116,0.258133496257828,911,53,64,852,404.2329555555556,1175.8871600000002,3.9935198682766195,1.2907652689352362,3,5,3,3,9,3,8,1,4,2,23,18,41,9,1
FREE AT LAST,22,219,8.193770351389313,8019,7054,1736,257,982,942,133,0.24610150269350722,1150,63,0,987,557.8437688888889,1505.22757,4.365733843478261,1.3088935391304348,8,9,8,4,1,4,2,2,1,1,30,10,40,10,1
WESTSIDE MARAUDERS,23,263,10.952549086084149,7568,6746,1709,262,949,938,156,0.25333530981322266,1279,80,51,1292,542.0993155555556,1551.7622959999999,3.81461598123534,1.213262154808444,10,6,8,6,4,9,7,9,8,9,34,42,76,1,2
NATIONAL PASTIME,23,265,10.409730954403509,7485,6696,1720,242,922,884,136,0.25686977299880526,1195,77,84,1193,496.51327000000003,1454.46263,3.739430485355649,1.217123539748954,5,4,4,4,8,8,9,8,9,8,25,42,67,2,2
HOOSIERS,23,230,10.213089871483781,7954,7049,1775,259,1009,964,201,0.2518087672010214,1193,75,10,1157,520.2067011111112,1512.5793099999999,3.92444284157586,1.26787871751886,8,10,10,10,2,7,3,6,6,4,40,26,66,3,2
BLUE SOCKS,23,266,10.186706195616196,7635,6882,1760,243,946,939,182,0.25573961057832023,1088,68,67,1100,478.4588033333334,1334.62394,3.957839365808824,1.2266764154411764,6,5,9,9,7,5,8,5,4,7,36,29,65,4,2
LOUISVILLE SLUGGERS,23,206,10.597285965023422,7580,6786,1761,252,959,915,174,0.2595048629531388,1052,65,85,1049,460.61646666666667,1317.2254500000001,3.9406351711026617,1.2521154467680609,7,8,5,7,9,4,10,4,5,6,36,29,65,4,2
BIG RED MACHINE,23,209,9.775389865455157,7559,6704,1691,261,951,936,136,0.25223747016706444,1250,75,27,1164,539.0991677777778,1584.99193,3.881514008,1.2679935439999999,9,7,7,4,3,7,4,7,7,3,30,28,58,5,2
MELONHEADS,19,270,10.434053638893698,7062,6309,1600,237,897,870,177,0.2536059597400539,1093,71,0,1100,449.8878111111111,1289.6271000000002,3.704474199451052,1.1798967063129004,4,3,2,8,5,6,2,5,10,10,22,33,55,6,2
FREE BIRDS,23,243,9.239899687464893,7334,6518,1655,234,882,884,121,0.2539122430193311,1409,84,0,1344,628.6581322222223,1785.7778300000002,4.0155593967352745,1.2674079701916254,2,1,4,2,6,10,2,10,3,5,15,30,45,7,2
ERIE LAKERS,23,195,8.066314381969425,7053,6275,1633,235,893,872,132,0.2602390438247012,1043,60,46,954,473.56079444444447,1352.1558100000002,4.086334755512944,1.2964101725790989,3,2,3,3,10,3,6,3,2,2,21,16,37,8,2
FREE AT LAST,22,226,8.140166931836214,7914,7011,1760,242,962,935,147,0.2510340892882613,934,54,31,884,440.85623111111113,1218.29803,4.24807931477516,1.3043876124197,5,9,6,5,1,2,5,2,1,1,26,11,37,8,2
MELONHEADS,23,270,10.820936593172487,7500,6676,1685,261,952,936,185,0.2523966446974236,1351,86,0,1338,574.6298777777779,1617.5498100000002,3.828030273871207,1.1972981569207997,8,7,8,9,4,10,3,10,7,10,36,40,76,1,3
HOOSIERS,23,241,10.24140123776772,8101,7205,1806,271,1015,999,210,0.2506592643997224,970,61,58,954,407.6410188888889,1204.9589099999998,3.7822362577319586,1.242225680412371,10,10,10,10,3,3,7,2,8,5,43,25,68,2,3
LOUISVILLE SLUGGERS,23,216,10.547226775685566,7469,6754,1806,234,961,898,179,0.26739709801599054,1057,66,68,1098,452.3267822222223,1296.84348,3.8514106338694423,1.2269096310312204,4,8,4,8,10,5,9,5,5,7,34,31,65,3,3
NATIONAL PASTIME,23,249,10.375020486687665,7548,6736,1703,268,933,941,135,0.2528206650831354,1209,77,52,1224,531.4611633333334,1486.21284,3.9562865756823826,1.229291017369727,9,6,9,5,5,8,5,7,4,6,34,30,64,4,3
WESTSIDE MARAUDERS,22,270,10.978910499593288,7099,6343,1631,250,907,888,154,0.2571338483367492,1266,81,51,1324,525.2580277777778,1543.928206,3.7340618088467616,1.2195325481832544,6,2,2,6,7,9,4,9,10,9,23,41,64,4,3
BIG RED MACHINE,23,204,9.766252318718582,7510,6686,1658,261,921,922,120,0.2479808555189949,1195,72,59,1158,509.2267666666668,1509.0820500000002,3.8351806694560677,1.262830167364017,8,3,7,4,2,7,8,6,6,4,24,31,55,5,3
BLUE SOCKS,20,270,9.925175757497726,6933,6291,1632,203,844,830,170,0.25941821649976154,1099,70,56,1092,459.87418555555564,1345.50599,3.7660306369426757,1.2243002638762512,2,1,1,7,9,6,6,4,9,8,20,33,53,6,3
FREE BIRDS,23,247,9.234546281064498,7516,6653,1709,230,925,900,119,0.256876597023899,1343,81,0,1298,605.9942711111112,1708.73944,4.061018942665674,1.2723301861504095,3,5,5,3,6,9,3,8,3,3,22,26,48,7,3
FREE AT LAST,22,227,8.243969038550404,7907,6924,1704,256,974,919,154,0.24610051993067592,1151,65,0,955,544.4429111111111,1502.07999,4.257155690703736,1.3050217115551694,7,9,6,6,1,4,3,3,1,2,29,13,42,8,3
ERIE LAKERS,23,189,8.021324274571885,7307,6439,1661,238,922,891,120,0.25795931045193354,935,53,69,857,427.4085266666667,1227.51671,4.114092770053476,1.3128520962566845,5,4,3,4,8,2,10,1,2,1,24,16,40,9,3
LOUISVILLE SLUGGERS,23,211,10.695940405564585,7641,6860,1781,255,983,930,186,0.2596209912536443,1013,63,80,1074,433.1801677777778,1259.9382,3.848589842053307,1.2437692003948668,7,9,8,9,9,3,9,3,8,6,42,29,71,1,4
WESTSIDE MARAUDERS,23,268,11.000703233666139,7470,6642,1703,260,958,931,158,0.25639867509786207,1347,83,32,1325,581.2539099999999,1643.107646,3.8836564142538967,1.2198275025983667,8,7,9,6,6,8,4,8,5,9,36,34,70,2,4
HOOSIERS,23,238,10.34189436394543,8117,7191,1810,266,1025,991,206,0.2517035182867473,1152,71,13,1087,496.3709944444444,1439.2456900000002,3.8778983940972216,1.249345217013889,10,10,10,10,3,5,3,5,6,5,43,24,67,3,4
NATIONAL PASTIME,23,261,10.289632555282513,7398,6632,1716,234,911,875,147,0.258745476477684,1220,76,82,1181,516.0841611111111,1488.6915800000002,3.807178237704918,1.220239,2,5,2,4,7,7,10,7,9,8,20,41,61,4,4
MELONHEADS,21,270,10.70547428415291,6957,6201,1571,236,893,863,181,0.25334623447830995,1362,87,0,1344,569.8179733333334,1654.67504,3.765317004405287,1.2148862261380324,3,2,1,8,5,10,2,9,10,10,19,41,60,5,4
BIG RED MACHINE,23,198,9.613561335707818,7419,6585,1630,265,919,914,104,0.24753227031131358,1195,74,59,1144,514.3539900000001,1503.3680400000003,3.8737957405857744,1.258048569037657,9,6,6,1,1,6,7,6,7,4,23,30,53,6,4
BLUE SOCKS,22,270,9.987983876788482,7389,6697,1745,214,898,886,174,0.26056443183515005,1068,66,75,1084,465.3260733333334,1310.6498199999999,3.9212871348314615,1.2272002059925093,1,3,4,7,10,4,8,4,4,7,25,27,52,7,4
FREE BIRDS,23,242,9.178911517026702,7208,6410,1621,237,868,885,124,0.2528861154446178,1387,85,0,1346,614.2591244444445,1761.62533,3.9858198413842834,1.270097570295602,4,1,3,2,4,9,2,10,3,3,14,27,41,8,4
FREE AT LAST,22,231,8.244022793864294,7900,6948,1727,252,970,927,150,0.2485607369027058,910,52,38,880,417.0135288888889,1178.49001,4.124309626373626,1.295043967032967,6,8,7,5,2,1,6,1,2,2,28,12,40,9,4
ERIE LAKERS,23,188,7.990257283799193,7284,6494,1681,242,910,898,125,0.2588543270711426,1046,62,34,936,491.76399000000004,1370.93871,4.231238919694073,1.310648862332696,5,4,5,3,8,2,5,2,1,1,25,11,36,10,4
LOUISVILLE SLUGGERS,23,227,10.740477193234227,7697,6898,1793,254,990,920,197,0.25993041461293126,1043,64,72,1059,434.02010666666666,1287.10954,3.745139942473634,1.2340455800575263,8,9,7,9,10,4,10,4,9,8,43,35,78,1,5
WESTSIDE MARAUDERS,23,265,11.035068925859933,7309,6499,1665,272,938,930,148,0.2561932605016156,1375,86,32,1365,592.3830377777778,1698.4155260000002,3.877416247272727,1.2352112916363638,10,7,8,6,7,10,3,10,5,7,38,35,73,2,5
NATIONAL PASTIME,23,255,10.328044831880277,7541,6785,1734,253,920,917,132,0.2555637435519528,1180,78,52,1214,503.46802222222226,1450.63645,3.840010338983051,1.2293529237288134,7,5,6,5,5,8,7,8,8,9,28,40,68,3,5
HOOSIERS,23,239,10.293728846296508,7935,7049,1779,255,1008,967,227,0.2523762235778125,1070,67,37,1003,457.06070444444447,1325.88547,3.844435831775701,1.2391452990654206,9,10,10,10,3,5,5,2,7,5,42,24,66,4,5
BLUE SOCKS,23,266,9.930470175628773,7589,6849,1763,224,923,904,178,0.2574098408526792,1129,72,61,1149,485.1039077777779,1394.8337499999998,3.867081638618248,1.2354594774136403,2,6,5,8,8,7,9,6,6,6,29,34,63,5,5
BIG RED MACHINE,23,202,9.75974136560062,7643,6796,1702,272,943,954,113,0.25044143613890524,1189,70,54,1120,526.39372,1498.18767,3.9844772750210264,1.2600400925147184,10,8,9,2,2,6,8,5,4,3,31,26,57,6,5
MELONHEADS,20,270,10.538818143020375,6968,6215,1574,238,892,866,176,0.25325824617860015,1230,79,0,1213,511.56292777777776,1466.08173,3.74314337398374,1.1919363658536586,5,2,2,7,4,9,1,7,10,10,20,37,57,6,5
FREE BIRDS,23,249,9.256768791602083,7477,6624,1696,229,904,887,111,0.2560386473429952,1297,79,27,1266,578.6218822222223,1629.11185,4.0151094371626845,1.256061565150347,3,3,3,1,6,9,2,9,3,4,16,27,43,7,5
ERIE LAKERS,23,186,8.126129321738786,7302,6457,1665,240,915,892,117,0.2578596871612204,1098,63,42,959,523.2928144444444,1468.51505,4.289285364298724,1.3374454007285974,6,4,4,3,9,3,6,1,1,1,26,12,38,8,5
FREE AT LAST,22,222,8.074159951062844,7186,6339,1572,232,877,862,125,0.24798864174159962,1089,61,36,1053,487.51679,1391.9530300000001,4.0290643801652894,1.2781937832874197,4,1,1,4,1,2,4,3,2,2,11,13,24,9,5
WESTSIDE MARAUDERS,23,268,11.064797291910075,7673,6794,1731,267,987,946,154,0.25478363261701503,1324,82,32,1344,570.4988022222223,1628.1735660000002,3.878013006042296,1.2297383429003022,10,10,9,6,5,9,5,9,6,8,40,37,77,1,6
MELONHEADS,21,270,10.769100174795176,7447,6609,1684,261,953,931,153,0.25480405507641096,1216,79,0,1206,506.5253444444444,1471.1950200000001,3.7489540296052626,1.209864325657895,9,8,7,5,6,7,2,7,9,10,35,35,70,2,6
HOOSIERS,23,230,10.178557226696878,7748,6864,1716,254,981,935,218,0.25,1122,72,24,1124,465.63986888888894,1392.7373599999999,3.7350791622103396,1.2412988948306594,8,9,8,10,2,6,3,6,10,7,37,32,69,3,6
LOUISVILLE SLUGGERS,23,210,10.536256528786623,7363,6620,1729,244,950,903,173,0.26117824773413895,1102,70,61,1118,470.3934222222222,1345.6779900000001,3.841688566243194,1.2211234029038114,5,7,4,9,10,5,7,5,7,9,35,33,68,4,6
NATIONAL PASTIME,23,255,10.378472221254782,7619,6861,1778,245,940,923,164,0.25914589709954816,1138,72,82,1087,505.36336777777774,1415.34383,3.996722592267135,1.243711625659051,6,5,6,7,8,6,10,4,3,6,32,29,61,5,6
BLUE SOCKS,23,264,10.032328680336626,7866,7130,1834,235,944,948,172,0.2572230014025245,1050,65,78,1061,460.3255066666668,1312.04339,3.945647200000001,1.2495651333333333,3,6,10,8,7,4,9,3,5,4,34,25,59,6,6
BIG RED MACHINE,23,213,9.733649057858058,7465,6649,1687,240,921,890,116,0.25372236426530304,1330,80,27,1246,567.2585088888889,1658.81001,3.8385914135338344,1.2472255714285714,4,4,3,1,4,8,4,8,8,5,16,33,49,7,6
FREE BIRDS,23,242,9.168080889374092,7200,6364,1612,235,874,878,124,0.2532998114393463,1354,83,0,1362,598.4893000000002,1712.4196900000002,3.978141580502217,1.2647117355982276,3,1,2,3,3,10,2,10,4,3,12,29,41,8,6
ERIE LAKERS,23,201,8.189958136658065,7339,6538,1700,252,920,919,120,0.26001835423676967,1054,59,33,937,496.3803666666667,1384.9139400000004,4.238542030360532,1.3139600948766608,7,3,5,2,9,3,6,2,1,1,26,13,39,9,6
FREE AT LAST,22,231,8.020819413260673,7284,6394,1558,244,891,865,146,0.2436659368157648,1010,57,76,916,458.54942555555556,1289.41527,4.08608399009901,1.2766487821782178,5,2,1,4,1,2,8,1,2,2,13,15,28,10,6
WESTSIDE MARAUDERS,23,264,11.105502746732737,7645,6830,1748,263,959,948,141,0.25592972181551976,1355,84,32,1362,584.6162366666666,1650.378796,3.8830598745387452,1.2179917313653137,8,8,8,5,7,9,5,10,7,9,36,40,76,1,7
HOOSIERS,23,243,10.262032137722503,8094,7195,1816,264,1017,993,221,0.25239749826268243,1002,64,33,999,412.4491555555556,1232.94775,3.704633133732535,1.230486776447106,9,10,10,10,4,2,6,3,10,7,43,28,71,2,7
NATIONAL PASTIME,23,265,10.332850392685339,7373,6620,1713,232,909,873,152,0.25876132930513596,1263,82,52,1272,526.2983855555556,1545.98703,3.7503447901821065,1.224059406175772,5,4,4,6,8,8,8,8,8,8,27,40,67,3,7
LOUISVILLE SLUGGERS,23,208,10.639208037791725,7952,7148,1856,263,1010,957,178,0.259653049804141,1108,67,50,1102,502.6757233333334,1414.52831,4.083106055956679,1.2766500992779783,8,9,9,7,9,5,7,6,2,4,42,24,66,4,7
MELONHEADS,22,270,10.756398036195451,7199,6428,1622,232,910,867,211,0.2523335407591786,1371,87,0,1347,570.3867844444444,1652.9178100000001,3.7443333770970098,1.2056293289569657,5,5,2,9,3,10,2,9,9,10,24,40,64,5,7
BLUE SOCKS,23,264,10.159874501258566,7635,6882,1760,243,946,939,182,0.25573961057832023,1057,66,78,1077,469.9628066666668,1304.0363,4.001575458845791,1.2337145695364238,6,6,6,8,6,4,9,5,5,6,32,29,61,6,7
BIG RED MACHINE,23,200,9.760463353948438,7636,6765,1698,270,958,946,119,0.25099778270509976,1284,78,27,1151,560.2706588888889,1645.34221,3.927130786604361,1.2814191666666668,10,7,7,2,2,6,4,7,6,3,28,26,54,7,7
FREE BIRDS,23,245,9.232158680424536,7341,6523,1647,244,891,904,100,0.2524911850375594,1301,79,27,1272,583.2519277777778,1629.81482,4.034794273635665,1.2527400614911608,7,2,5,1,5,7,4,8,4,5,20,28,48,8,7
ERIE LAKERS,23,196,7.975378926023602,7111,6308,1641,231,893,870,123,0.260145846544071,1145,65,19,1008,523.2468066666667,1503.2239600000003,4.112856995633188,1.3128593537117905,4,3,3,3,10,3,3,4,1,1,23,12,35,9,7
FREE AT LAST,22,224,7.982025572965955,7263,6364,1580,227,893,850,135,0.2482715273412948,948,55,95,905,429.5630077777778,1222.0568600000001,4.078129820675105,1.2890895147679327,3,3,1,4,1,1,10,2,3,2,12,18,30,10,7
WESTSIDE MARAUDERS,23,264,11.045425242891783,7404,6638,1709,249,928,911,154,0.2574570653811389,1359,86,32,1392,577.3112844444444,1677.8234960000002,3.823253539367181,1.2346015423105225,6,5,6,7,7,9,4,10,8,8,31,39,70,1,8
