Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tyler Schoff","WSN",3,3,,4.40816,37,0,,,,49,213,49,26,24,6,17,1,2,41,7.53061,3.12245,2.41176,1.10204,0.192488,0.0798122,0.11267606168985367,0.252577,1.34694,0.292517,0.694444,,,4.24811,0.0497747,-0.0495307,999,,,,,,,186.4,3.8040816326530615,192,3.9183673469387754,,,,,,,,,,,,,,,,,,,"Tyler Schoff","sa3017545",694887
"Francisco Morales",,4,4,,4.23983,27,4,,,,46.7,211,38,24,22,4,29,0,7,49,9.44325,5.58886,1.68966,0.770878,0.232227,0.137441,0.09478673338890076,0.217143,1.43469,0.278689,0.700326,,,4.4941,0.047681,0.305346,999,,,,,,,187.58000564575195,4.016702410733431,171.50000381469727,3.672376895351093,,,,,,,,,,,,,,,,,,,"Francisco Morales","22913",672839
"Ryan Loutos","STL",3,2,,3.98637,44,0,,,,58.7,255,57,28,26,6,22,1,2,48,7.35945,3.37308,2.18182,0.919932,0.188235,0.0862745,0.10196078568696976,0.246753,1.34583,0.288136,0.72238,,,4.08641,0.0474923,0.238519,999,,,,,,,236.3800056457519,4.026916568542732,239.50000381469727,4.080068155057109,,,,,,,,,,,,,,,,,,,"Ryan Loutos","29521",702795
"Jose Cruz","KCR",2,2,,4.4,25,2,,,,45,197,38,24,22,4,23,0,5,42,8.4,4.6,1.82609,0.8,0.213198,0.116751,0.09644670784473419,0.224852,1.35556,0.276423,0.66787,,,4.32204,0.0474148,0.0421081,999,,,,,,,185,4.111111111111111,173,3.8444444444444446,,,,,,,,,,,,,,,,,,,"Jose Cruz","sa3024843",821781
"José Leclerc","ATH",3,4,,4.26945,50,0,,,,52.7,228,44,27,25,6,28,1,3,59,10.0759,4.78178,2.10714,1.02467,0.258772,0.122807,0.13596490770578384,0.22335,1.36622,0.287879,0.707547,,,4.17217,0.0466638,-0.0940731,999,,,,,,,226.78000564575197,4.303225851283704,210.50000381469727,3.9943074149389477,,,,,,,,,,,,,,,,,,,"Jose Leclerc","14524",600917
"Ian Gibaut","CIN",3,3,,4.81799,45,1,,,,46.7,210,48,27,25,6,21,2,3,43,8.28694,4.04711,2.04762,1.15632,0.204762,0.1,0.10476190596818924,0.258065,1.47752,0.306569,0.693069,,,4.53693,0.0464114,-0.0398114,999,,,,,,,160.98000564575193,3.4471092722872863,169.50000381469727,3.629550343588225,,,,,,,,,,,,,,,,,,,"Ian Gibaut","17871",664139
"Orlando Ortiz-Mayr","MIA",4,7,,5.12903,20,15,,,,93,425,103,57,53,12,40,0,9,59,5.70968,3.87097,1.475,1.16129,0.138824,0.0941176,0.04470587521791458,0.273936,1.53763,0.298361,0.681458,,,5.15573,0.046279,0.203977,999,,,,,,,243.8,2.621505376344086,280,3.010752688172043,,,,,,,,,,,,,,,,,,,"Orlando Ortiz-Mayr","sa3018181",689508
"Jordan Romano","PHI",4,4,,4.18605,49,0,,,,47.3,202,44,24,22,7,19,3,2,50,9.51374,3.61522,2.63158,1.33192,0.247525,0.0940594,0.15346534550189972,0.243094,1.33192,0.298387,0.733083,,,4.30813,0.0459793,0.0945025,999,,,,,,,186.51999435424804,3.94334032479446,182.49999618530273,3.858350932959638,,,,,,,,,,,,,,,,,,,"Jordan Romano","16122",605447
"Ryan Pressly","CHC",2,3,,4.23983,49,0,,,,46.7,203,48,24,22,6,17,0,1,43,8.28694,3.27623,2.52941,1.15632,0.211823,0.0837438,0.12807881832122803,0.259459,1.39186,0.308824,0.724382,,,4.15149,0.04557,0.0328115,999,,,,,,,178.98000564575193,3.8325482381530978,187.50000381469727,4.0149893094540365,,,,,,,,,,,,,,,,,,,"Ryan Pressly","7005",519151
"Alec Gamboa","LAD",4,5,,4.96171,23,8,,,,65.3,292,68,39,36,8,31,0,2,44,6.06432,4.27259,1.41935,1.1026,0.150685,0.106164,0.044520556926727295,0.262548,1.51608,0.289855,0.683371,,,4.92758,0.0454375,-0.0261767,999,,,,,,,197.02002258300791,3.0171518127931285,211.50001525878906,3.238897478935044,,,,,,,,,,,,,,,,,,,"Alec Gamboa","sa3011249",687941
"Sam Carlson","LAD",3,3,,4.78178,30,5,,,,52.7,238,52,30,28,6,22,0,7,42,7.17268,3.75712,1.90909,1.02467,0.176471,0.092437,0.08403361588716507,0.248804,1.40417,0.285714,0.670732,,,4.70348,0.0452055,0.00321578,999,,,,,,,177.980005645752,3.377229659755792,182.50000381469727,3.462998124718015,,,,,,,,,,,,,,,,,,,"Sam Carlson","sa3005015",672277
"Jeffrey Colon",,1,2,,4.75472,22,4,,,,53,235,54,30,28,6,20,0,5,35,5.9434,3.39623,1.75,1.01887,0.148936,0.0851064,0.06382978707551956,0.257143,1.39623,0.284024,0.670732,,,4.73252,0.0436329,0.0358399,999,,,,,,,173.00000000000003,3.264150943396227,182,3.4339622641509435,,,,,,,,,,,,,,,,,,,"Jeffrey Colon","sa3006421",681738
"Evan Sisk","KCR",3,3,,4.3021,50,1,,,,52.3,232,48,27,25,5,27,0,4,48,8.26004,4.64627,1.77778,0.860421,0.206897,0.116379,0.09051724523305893,0.238806,1.43403,0.290541,0.705882,,,4.35195,0.0428414,0.162367,999,,,,,,,203.71999435424806,3.895219834150381,199.49999618530273,3.8145315314638495,,,,,,,,,,,,,,,,,,,"Evan Sisk","sa3007612",681895
"Andrew Wantz","TBR",2,1,,4.11531,31,4,,,,50.3,212,45,25,23,7,21,1,2,49,8.7674,3.75746,2.33333,1.25249,0.231132,0.0990566,0.1320754736661911,0.238095,1.31213,0.285714,0.729537,,,4.39908,0.0424553,0.205041,999,,,,,,,198.1199943542481,3.9387673431270196,189.49999618530273,3.7673956075466695,,,,,,,,,,,,,,,,,,,"Andrew Wantz","24933",681806
"Evan Shawver","COL",3,4,,5.11156,29,7,,,,49.3,224,50,30,28,6,25,0,4,36,6.57201,4.56389,1.44,1.09533,0.160714,0.111607,0.0491071417927742,0.25641,1.5213,0.287582,0.675676,,,5.05289,0.0417524,0.240171,999,,,,,,,146.01999435424807,2.9618660570785504,153.49999618530273,3.1135902344986524,,,,,,,,,,,,,,,,,,,"Evan Shawver","sa3017780",686900
"Pierce Johnson","ATL",4,5,,4.37086,49,0,,,,45.3,204,44,24,22,6,23,1,1,53,10.5298,4.56954,2.30435,1.19205,0.259804,0.112745,0.14705882221460342,0.244444,1.47903,0.31405,0.733788,,,4.13778,0.0403601,0.00183457,999,,,,,,,181.01999435424804,3.9960264327367385,182.49999618530273,4.028697555385321,,,,,,,,,,,,,,,,,,,"Pierce Johnson","13435",572955
"Eric Adler","CHW",3,3,,4.28571,53,0,,,,48.3,212,43,25,23,5,26,0,2,48,8.9441,4.84472,1.84615,0.931677,0.226415,0.122642,0.1037735864520073,0.233696,1.42857,0.290076,0.709677,,,4.26379,0.0403289,0.0156278,999,,,,,,,196.11999435424804,4.060455433791505,188.49999618530273,3.9026914940542454,,,,,,,,,,,,,,,,,,,"Eric Adler","sa3020592",688328
"Valentin Linarez","PIT",3,3,,4.60695,28,5,,,,54.7,246,54,30,28,6,27,1,5,44,7.23949,4.44241,1.62963,0.987203,0.178862,0.109756,0.06910568475723267,0.252336,1.4808,0.292683,0.702479,,,4.73869,0.0403182,0.226796,999,,,,,,,182.58000564575198,3.337842835451188,187.50000381469727,3.427787956115221,,,,,,,,,,,,,,,,,,,"Valentin Linarez","sa3006557",679066
"Carlos Tavera","BAL",3,4,,4.71616,20,9,,,,68.7,307,68,39,36,9,37,0,1,55,7.20524,4.84716,1.48649,1.17904,0.179153,0.120521,0.05863192677497864,0.252788,1.52838,0.287805,0.714286,,,4.92776,0.0402579,0.0900709,999,,,,,,,216.87997741699223,3.15691393087524,222.49998474121094,3.2387189901746276,,,,,,,,,,,,,,,,,,,"Carlos Tavera","sa3017536",679857
"Mitch Neunborn","PHI",4,7,,5.17532,23,12,,,,71.3,322,75,44,41,11,32,0,4,54,6.81627,4.03927,1.6875,1.3885,0.167702,0.0993789,0.06832298636436462,0.262238,1.5007,0.289593,0.687773,,,5.17209,0.0401991,-0.0334702,999,,,,,,,197.32002258300787,2.7674616288553326,213.50001525878906,2.9943899876667044,,,,,,,,,,,,,,,,,,,"Mitch Neunborn","sa3021722",666748
"Rolddy Munoz","ATL",3,2,,4.26035,31,2,,,,50.7,224,48,26,24,6,22,0,4,47,8.34319,3.90533,2.13636,1.06509,0.209821,0.0982143,0.1116071492433548,0.242424,1.38067,0.289655,0.714286,,,4.38936,0.0399388,0.219507,999,,,,,,,192.58000564575195,3.7984221449267426,191.50000381469727,3.7771203339838886,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","sa3011575",691548
"Logan Boyer","LAD",2,1,,4.65839,39,8,,,,48.3,214,45,27,25,7,23,0,3,46,8.57143,4.28571,2,1.30435,0.214953,0.107477,0.10747663676738739,0.239362,1.40787,0.281481,0.704467,,,4.76068,0.0397689,0.0829522,999,,,,,,,168.31999435424802,3.4848860665218444,164.49999618530273,3.4057970762674885,,,,,,,,,,,,,,,,,,,"Logan Boyer","sa3015002",669188
"Yorlin Calderon","SEA",3,2,,4.11093,33,2,,,,61.3,264,56,30,28,7,20,0,8,52,7.63458,2.93638,2.6,1.02773,0.19697,0.0757576,0.12121212482452393,0.237288,1.2398,0.276836,0.694864,,,4.32472,0.039128,0.110756,999,,,,,,,241.91999435424808,3.9464926160715006,235.49999618530273,3.841761812664509,,,,,,,,,,,,,,,,,,,"Yorlin Calderon","sa3010371",683583
"Chase Costello","MIL",5,6,,4.32,33,0,,,,50,214,46,26,24,6,18,1,3,42,7.56,3.24,2.33333,1.08,0.196262,0.0841122,0.11214953660964966,0.238342,1.28,0.275862,0.683453,,,4.30648,0.0372675,0.0296555,999,,,,,,,197.6,3.952,193,3.86,,,,,,,,,,,,,,,,,,,"Chase Costello","sa3020799",680774
"Jonathan Hernández","TBR",2,3,,4.44444,44,1,,,,56.7,250,52,30,28,6,29,2,2,52,8.25397,4.60317,1.7931,0.952381,0.208,0.116,0.09200000762939453,0.237443,1.42857,0.285714,0.702479,,,4.34814,0.0370439,-0.0198118,999,,,,,,,221.58000564575195,3.907936554924744,216.50000381469727,3.8183421675755445,,,,,,,,,,,,,,,,,,,"Jonathan Hernandez","17464",642546
"Justus Sheffield",,3,7,,5.66717,22,13,,,,66.7,312,76,45,42,10,34,1,5,48,6.47676,4.58771,1.41176,1.34933,0.153846,0.108974,0.044871799647808075,0.278388,1.64918,0.306977,0.677083,,,5.43035,0.032914,-0.133748,999,,,,,,,151.97997741699228,2.2785604853164476,182.49998474121094,2.736131830453113,,,,,,,,,,,,,,,,,,,"Justus Sheffield","17285",656954
"Daniel Robert","TEX",3,3,,4.56954,37,0,,,,45.3,199,42,25,23,6,21,0,3,44,8.74172,4.17219,2.09524,1.19205,0.221106,0.105528,0.11557789146900177,0.24,1.39073,0.288,0.695971,,,4.53513,0.0320449,-0.169249,999,,,,,,,168.21999435424806,3.7134657215761053,164.49999618530273,3.63134655531568,,,,,,,,,,,,,,,,,,,"Daniel Robert","21229",642016
"Jimmy Herget","COL",3,3,,4.92341,38,0,,,,45.7,204,50,27,25,7,16,2,3,39,7.68052,3.15098,2.4375,1.37856,0.191176,0.0784314,0.11274509876966476,0.27027,1.4442,0.309353,0.69395,,,4.69821,0.0317381,0.0148375,999,,,,,,,143.08000564575195,3.1308534629562432,158.50000381469727,3.4682713603635933,,,,,,,,,,,,,,,,,,,"Jimmy Herget","17556",623474
"Keynan Middleton",,2,2,,4.02685,47,0,,,,44.7,193,41,21,20,6,19,0,1,46,9.26174,3.8255,2.42105,1.20805,0.238342,0.0984456,0.13989637792110443,0.236994,1.34228,0.289256,0.755814,,,4.19556,0.0313317,0.215382,999,,,,,,,182.38000564575194,4.080089542122834,177.50000381469727,3.970917243515164,,,,,,,,,,,,,,,,,,,"Keynan Middleton","15264",641871
"Lenny Torres Jr.","CIN",3,5,,5.17021,33,3,,,,47,214,44,29,27,6,27,2,4,45,8.61702,5.17021,1.66667,1.14894,0.21028,0.126168,0.08411215245723724,0.240437,1.51064,0.287879,0.670927,,,4.88988,0.0284736,-0.105162,999,,,,,,,156.6,3.331914893617021,154,3.276595744680851,,,,,,,,,,,,,,,,,,,"Lenny Torres Jr.","sa3008329",678013
"Christian Montes De Oca","ARI",4,3,,3.85935,43,0,,,,58.3,251,56,27,25,6,19,1,4,45,6.94683,2.9331,2.36842,0.926244,0.179283,0.0756972,0.10358566045761108,0.245614,1.28645,0.282486,0.720721,,,4.14418,0.0271276,0.411264,999,,,,,,,233.01999435424804,3.9969124769065223,234.49999618530273,4.022298443466088,,,,,,,,,,,,,,,,,,,"Christian Montes De Oca","sa3018207",801216
"Tayler Saucedo","SEA",2,1,,4.06321,54,0,,,,44.3,195,41,21,20,4,21,2,4,41,8.32957,4.26637,1.95238,0.812641,0.210256,0.107692,0.10256410390138626,0.241176,1.39955,0.296,0.72695,,,4.18228,0.0264398,0.046767,999,,,,,,,179.0199943542481,4.041083463597068,176.49999618530273,3.9841986281039516,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Cesar Gomez","HOU",3,4,,4.5,29,5,,,,56,249,59,30,28,7,21,0,2,37,5.94643,3.375,1.7619,1.125,0.148594,0.0843373,0.06425703316926956,0.261062,1.42857,0.285714,0.712251,,,4.70219,0.0263466,0.123764,999,,,,,,,179.90000000000006,3.2125000000000012,194,3.4642857142857144,,,,,,,,,,,,,,,,,,,"Cesar Gomez","sa3014799",685461
"Jordany Ventura","NYY",4,4,,4.87555,22,11,,,,68.3,308,63,40,37,8,38,0,7,55,7.24744,5.00732,1.44737,1.05417,0.178571,0.123377,0.05519481003284454,0.239544,1.47877,0.275,0.679287,,,5.05521,0.0260697,0.124611,999,,,,,,,218.22002258300785,3.195022149818068,212.50001525878906,3.111273876485135,,,,,,,,,,,,,,,,,,,"Jordany Ventura","sa3008542",683094
"Kendall Williams",,5,7,,5.12596,20,19,,,,91.3,412,98,56,52,12,37,0,7,50,4.92881,3.64732,1.35135,1.18291,0.121359,0.0898058,0.031553395092487335,0.266304,1.47864,0.281046,0.668359,,,5.22563,0.0256292,0.074531,999,,,,,,,241.22002258300785,2.642059304710654,268.50001525878906,2.9408543952246844,,,,,,,,,,,,,,,,,,,"Kendall Williams","sa3011674",683086
"Lucas Knowles","WSN",3,4,,4.87427,23,5,,,,51.7,230,55,30,28,7,20,0,2,36,6.26692,3.48162,1.8,1.21857,0.156522,0.0869565,0.06956521421670914,0.264423,1.45068,0.290909,0.690184,,,4.81058,0.0256163,-0.0108619,999,,,,,,,159.48000564575193,3.084719599464171,173.50000381469727,3.35589944399128,,,,,,,,,,,,,,,,,,,"Lucas Knowles","sa3011676",686731
"Riley Martin","CHC",4,3,,4.20108,36,0,,,,55.7,247,48,28,26,6,32,0,3,60,9.69479,5.17056,1.875,0.969479,0.242915,0.129555,0.11336031556129456,0.226415,1.43627,0.287671,0.726257,,,4.29754,0.0252172,0.103601,999,,,,,,,228.58000564575195,4.1037702426359735,215.50000381469727,3.8689407695319518,,,,,,,,,,,,,,,,,,,"Riley Martin","sa3017601",702303
"Matt Foster",,1,2,,4.57275,42,1,,,,43.3,191,45,24,22,6,17,0,1,37,7.69053,3.53349,2.17647,1.24711,0.193717,0.0890052,0.10471203178167343,0.260116,1.43187,0.3,0.708955,,,4.50597,0.0240962,-0.101843,999,,,,,,,149.61999435424804,3.4554271822293248,158.49999618530273,3.6605080595392323,,,,,,,,,,,,,,,,,,,"Matt Foster","19647",641582
"Daniel Juarez","NYM",3,3,,4.3125,39,1,,,,48,211,43,25,23,5,23,0,3,42,7.875,4.3125,1.82609,0.9375,0.199052,0.109005,0.09004740417003632,0.232432,1.375,0.275362,0.694915,,,4.39565,0.023751,0.0554439,999,,,,,,,187.90000000000003,3.914583333333334,181,3.7708333333333335,,,,,,,,,,,,,,,,,,,"Daniel Juarez","sa3011139",684483
"James Kaprielian",,4,6,,5.05155,19,18,,,,87.3,390,90,52,49,14,40,0,4,67,6.90722,4.12371,1.675,1.4433,0.171795,0.102564,0.06923077255487442,0.260116,1.48912,0.286792,0.706522,,,5.22834,0.0225298,0.105929,999,,,,,,,241.82002258300787,2.7699887070982037,256.50001525878906,2.93814440197347,,,,,,,,,,,,,,,,,,,"James Kaprielian","18331",621076
"Génesis Cabrera","NYM",3,2,,4.39791,58,0,,,,57.3,246,51,30,28,7,26,3,3,52,8.16754,4.08377,2,1.09948,0.211382,0.105691,0.10569106042385101,0.235023,1.3438,0.278481,0.699405,,,4.45793,0.021374,-0.0165861,999,,,,,,,222.31999435424805,3.879930145102964,212.49999618530273,3.7085514662251824,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Josh Rogers",,4,6,,5.37662,20,12,,,,77,343,93,49,46,13,23,0,3,39,4.55844,2.68831,1.69565,1.51948,0.113703,0.0670554,0.04664722830057144,0.293375,1.50649,0.301887,0.685072,,,5.36129,0.0211081,0.394643,999,,,,,,,168.10000000000008,2.183116883116884,216,2.8051948051948052,,,,,,,,,,,,,,,,,,,"Josh Rogers","18510",642028
"Trevor Gott",,2,2,,4.3649,45,0,,,,43.3,189,43,22,21,5,17,1,2,40,8.31409,3.53349,2.35294,1.03926,0.21164,0.0899471,0.12169311940670013,0.252941,1.38568,0.304,0.716981,,,4.13646,0.0197735,-0.0575773,999,,,,,,,170.11999435424804,3.92886829911632,174.49999618530273,4.030023077597375,,,,,,,,,,,,,,,,,,,"Trevor Gott","15046",641627
"Ryan Bourassa","ATL",4,3,,3.99577,44,0,,,,47.3,203,42,22,21,6,22,1,1,49,9.32347,4.18605,2.22727,1.14165,0.241379,0.108374,0.13300491869449615,0.233333,1.35307,0.288,0.755396,,,4.20242,0.0184859,0.313769,999,,,,,,,196.01999435424807,4.144185993996006,187.49999618530273,3.96405917990782,,,,,,,,,,,,,,,,,,,"Ryan Bourassa","sa3022947",802180
"Eric Pardinho","TOR",2,1,,4.17795,40,0,,,,51.7,225,47,26,24,6,24,0,1,47,8.18182,4.17795,1.95833,1.04449,0.208889,0.106667,0.10222221910953522,0.235,1.37331,0.278912,0.71885,,,4.30768,0.0177775,0.0326833,999,,,,,,,205.58000564575195,3.9764023716053716,199.50000381469727,3.8588007905351236,,,,,,,,,,,,,,,,,,,"Eric Pardinho","sa968102",672078
"Colin Peluse","ATH",3,4,,4.77273,28,8,,,,66,285,69,37,35,9,22,0,2,43,5.86364,3,1.95455,1.22727,0.150877,0.077193,0.0736842080950737,0.264368,1.37879,0.287081,0.688776,,,4.72709,0.0175812,-0.0124942,999,,,,,,,212.3000000000001,3.216666666666668,227,3.4393939393939394,,,,,,,,,,,,,,,,,,,"Colin Peluse","sa3011126",668761
"Nick Hernandez","HOU",3,4,,4.5,39,0,,,,50,214,46,27,25,7,21,0,3,49,8.82,3.78,2.33333,1.26,0.228972,0.0981308,0.13084111362695694,0.242105,1.34,0.291045,0.699301,,,4.46648,0.0165564,-0.167704,999,,,,,,,190.29999999999998,3.8059999999999996,185,3.7,,,,,,,,,,,,,,,,,,,"Nick Hernandez","19281",663321
"Ryan Yarbrough","TOR",3,4,,4.76471,23,4,,,,68,294,70,39,36,10,21,1,7,48,6.35294,2.77941,2.28571,1.32353,0.163265,0.0714286,0.09183672815561295,0.263158,1.33824,0.288462,0.675325,,,4.90177,0.0163142,-0.101023,999,,,,,,,210.20000000000005,3.091176470588236,222,3.264705882352941,,,,,,,,,,,,,,,,,,,"Ryan Yarbrough","16502",642232
"Miles Mikolas","STL",5,7,,5.32598,18,18,,,,99.7,437,120,63,59,19,25,0,3,62,5.59679,2.25677,2.48,1.71515,0.141876,0.0572082,0.08466819301247597,0.293399,1.45436,0.307927,0.692568,,,5.24271,0.016103,-0.128451,999,,,,,,,232.07997741699228,2.327783194792606,291.49998474121094,2.923771250389696,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Carlos Betancourt",,3,2,,4.21053,26,1,,,,51.3,221,49,26,24,6,19,0,3,40,7.01754,3.33333,2.10526,1.05263,0.180995,0.0859729,0.09502262622117996,0.246231,1.32554,0.281046,0.704698,,,4.41404,0.0160249,0.0916885,999,,,,,,,192.41999435424808,3.7508771387122852,192.49999618530273,3.7524366286195843,,,,,,,,,,,,,,,,,,,"Carlos Betancourt","sa3006600",678640
"Grant Anderson","MIL",2,2,,4.35754,41,0,,,,53.7,233,50,28,26,8,21,1,4,55,9.21788,3.51955,2.61905,1.34078,0.236051,0.0901288,0.14592274278402328,0.240385,1.32216,0.289655,0.719064,,,4.4514,0.0159,0.0240455,999,,,,,,,203.98000564575193,3.7985102932536043,199.50000381469727,3.715083817138049,,,,,,,,,,,,,,,,,,,"Grant Anderson","20546",681982
"Cole Ayers","NYY",3,4,,4.44444,40,0,,,,56.7,245,53,30,28,7,21,0,3,49,7.77778,3.33333,2.33333,1.11111,0.2,0.0857143,0.11428571492433548,0.239819,1.30511,0.278788,0.685358,,,4.31286,0.0157168,-0.0484757,999,,,,,,,221.68000564575192,3.9097002233313467,218.50000381469727,3.853615535707618,,,,,,,,,,,,,,,,,,,"Cole Ayers","sa3018791",681408
"Evan Gates","SFG",2,3,,4.18966,35,0,,,,58,254,59,29,27,6,23,0,1,47,7.2931,3.56897,2.04348,0.931035,0.185039,0.0905512,0.09448818862438202,0.256522,1.41379,0.299435,0.720109,,,4.132,0.0153967,0.0802035,999,,,,,,,224.00000000000003,3.862068965517242,234,4.0344827586206895,,,,,,,,,,,,,,,,,,,"Evan Gates","sa3017311",688753
"Joe Gunkel",,4,6,,5.31148,20,16,,,,61,289,81,39,36,10,18,0,0,31,4.57377,2.65574,1.72222,1.47541,0.107266,0.0622837,0.04498269781470299,0.298893,1.62295,0.308696,0.705882,,,5.16648,0.0150466,-0.195721,999,,,,,,,125.8000000000001,2.0622950819672146,183,3,,,,,,,,,,,,,,,,,,,"Joe Gunkel","sa738176",641646
"Eddy Yean","PIT",4,5,,4.5,39,1,,,,62,275,63,33,31,6,24,1,4,42,6.09677,3.48387,1.75,0.870968,0.152727,0.0872727,0.06545455008745193,0.255061,1.40323,0.286432,0.687023,,,4.42454,0.0139663,0.106055,999,,,,,,,221.19999999999993,3.5677419354838698,232,3.7419354838709675,,,,,,,,,,,,,,,,,,,"Eddy Yean","sa3006543",678868
"Mauricio Llovera",,2,2,,4.39535,33,2,,,,43,186,41,22,21,5,17,2,3,37,7.74419,3.55814,2.17647,1.04651,0.198925,0.0913979,0.10752688348293304,0.246988,1.34884,0.290323,0.705882,,,4.35253,0.0129157,-0.0274914,999,,,,,,,164.1,3.816279069767442,164,3.813953488372093,,,,,,,,,,,,,,,,,,,"Mauricio Llovera","20080",661440
"Cole Percival","NYY",4,4,,4.43284,20,10,,,,67,304,68,35,33,7,34,0,5,46,6.1791,4.56716,1.35294,0.940298,0.151316,0.111842,0.03947369009256363,0.256604,1.52239,0.287736,0.726681,,,4.89782,0.0126685,0.627663,999,,,,,,,207.89999999999992,3.1029850746268646,219,3.2686567164179103,,,,,,,,,,,,,,,,,,,"Cole Percival","sa3014919",676931
"Chris Kachmar","CHC",3,5,,5.04563,20,13,,,,76.7,341,80,46,43,12,30,0,6,56,6.57106,3.52021,1.86667,1.40808,0.164223,0.0879765,0.07624634355306625,0.262295,1.43416,0.28692,0.686695,,,5.14823,0.0112713,0.0913197,999,,,,,,,215.97997741699214,2.8159059453775113,231.49998474121094,3.0182528546569447,,,,,,,,,,,,,,,,,,,"Chris Kachmar","sa1170503",690148
"Ricardo Velez","MIN",5,6,,4.40816,37,0,,,,49,216,48,26,24,6,19,0,3,44,8.08163,3.4898,2.31579,1.10204,0.203704,0.087963,0.11574073880910873,0.247423,1.36735,0.291667,0.699659,,,4.30934,0.0107133,-0.0931013,999,,,,,,,186,3.795918367346939,189,3.857142857142857,,,,,,,,,,,,,,,,,,,"Ricardo Velez","sa3017602",703106
"Devin Sweet","PHI",5,7,,4.75298,41,3,,,,58.7,258,55,33,31,9,26,2,4,59,9.046,3.98637,2.26923,1.3799,0.228682,0.100775,0.12790697813034058,0.241228,1.3799,0.2875,0.701754,,,4.68266,0.010414,-0.0435289,999,,,,,,,208.68000564575192,3.555025603636842,204.50000381469727,3.4838160333348647,,,,,,,,,,,,,,,,,,,"Devin Sweet","25348",682967
"John Rooney","MIA",3,4,,4.68582,38,3,,,,55.7,252,55,31,29,6,26,0,7,49,7.91741,4.20108,1.88462,0.969479,0.194444,0.103175,0.0912698432803154,0.251142,1.45422,0.298781,0.688705,,,4.58479,0.0100659,0.0638269,999,,,,,,,194.38000564575196,3.4897666603818904,199.50000381469727,3.5816876316353046,,,,,,,,,,,,,,,,,,,"John Rooney","sa3008417",680701
"Nick Vespi","PHI",2,2,,4.5,36,0,,,,50,218,49,27,25,6,20,1,2,43,7.74,3.6,2.15,1.08,0.197248,0.0917431,0.1055045947432518,0.25,1.38,0.292517,0.693069,,,4.32648,0.00970293,-0.066255,999,,,,,,,188.79999999999998,3.776,192,3.84,,,,,,,,,,,,,,,,,,,"Nick Vespi","21093",663989
"Kyle Cody",,3,4,,4.7806,25,4,,,,43.3,197,48,25,23,5,15,0,4,31,6.44342,3.11778,2.06667,1.03926,0.15736,0.0761421,0.08121827244758606,0.269663,1.45497,0.302817,0.678571,,,4.55216,0.00866925,-0.0764248,999,,,,,,,139.11999435424804,3.2129329516286687,156.49999618530273,3.614318682281964,,,,,,,,,,,,,,,,,,,"Kyle Cody","19686",621129
"Fraser Ellard","CHW",3,5,,4.27788,52,0,,,,54.7,241,49,28,26,6,27,2,5,54,8.88483,4.44241,2,0.987203,0.224066,0.112033,0.11203319579362869,0.23445,1.3894,0.288591,0.710059,,,4.37306,0.0086609,0.0499143,999,,,,,,,215.58000564575198,3.941133503453487,207.50000381469727,3.793418663995402,,,,,,,,,,,,,,,,,,,"Fraser Ellard","29530",686642
"Bryce Tassin","DET",2,3,,4.59574,31,3,,,,47,208,48,26,24,5,18,0,3,31,5.93617,3.44681,1.72222,0.957447,0.149038,0.0865385,0.0625,0.256684,1.40426,0.284768,0.677966,,,4.57073,0.0084797,-0.0483695,999,,,,,,,160.5,3.4148936170212765,169,3.595744680851064,,,,,,,,,,,,,,,,,,,"Bryce Tassin","sa3010814",687001
"Houston Harding","LAA",3,4,,5.21545,20,11,,,,67.3,303,72,42,39,10,33,0,1,46,6.15156,4.41308,1.39394,1.3373,0.151815,0.108911,0.042904287576675415,0.267658,1.56018,0.29108,0.692308,,,5.24672,0.0081982,-0.0786246,999,,,,,,,177.82002258300787,2.642199324214791,196.50001525878906,2.9197623528734247,,,,,,,,,,,,,,,,,,,"Houston Harding","sa3017820",699613
"Adonis Medina","SEA",4,4,,4.52514,33,4,,,,53.7,238,54,29,27,6,21,0,5,42,7.03911,3.51955,2,1.00559,0.176471,0.0882353,0.0882352963089943,0.254717,1.39665,0.292683,0.690691,,,4.50726,0.00739558,-0.111747,999,,,,,,,189.18000564575195,3.522905083016549,196.50000381469727,3.6592178961440514,,,,,,,,,,,,,,,,,,,"Adonis Medina","19903",658431
