team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
ERIE LAKERS,23,168,8.090097717556716,7244,6418,1660,241,919,892,124,0.2586475537550639,983,57,54,910,455.28679222222223,1277.65854,4.168444689725331,1.2997543641912512,4,3,2,2,8,3,6,2,2,2,19,15,34,9,62
FREE AT LAST,22,151,8.099684245547243,7291,6380,1578,234,919,860,139,0.24733542319749216,1168,66,22,1049,547.3206844444445,1520.5637499999998,4.217368287671234,1.3018525256849314,3,3,1,4,1,4,3,3,1,1,12,12,24,10,62
WESTSIDE MARAUDERS,23,213,10.912988773696048,7435,6636,1713,256,945,924,145,0.2581374321880651,1258,79,54,1301,541.0346444444444,1545.6515220000001,3.870677106518283,1.2286578076311607,7,8,6,5,9,8,7,9,6,8,35,38,73,1,63
MELONHEADS,23,242,10.74402888832,7457,6629,1683,256,946,921,161,0.2538844471262634,1401,88,0,1335,597.0640455555556,1685.1761700000002,3.8355292005710213,1.2028380942184156,7,9,5,7,4,10,1,10,9,10,32,40,72,2,63
NATIONAL PASTIME,23,190,10.553739759860138,7510,6733,1686,269,913,942,135,0.2504084360611912,1290,80,52,1252,548.3995722222222,1577.1258,3.826043527131783,1.2225781395348838,10,6,8,4,2,9,6,7,10,9,30,41,71,3,63
LOUISVILLE SLUGGERS,23,165,10.696410287128923,7802,7046,1847,255,993,945,186,0.2621345444223673,1025,66,61,1034,446.8844466666667,1262.1615799999997,3.923863434146342,1.231377151219512,6,10,9,8,10,5,9,2,4,7,43,27,70,4,63
HOOSIERS,23,190,10.270668945433217,7760,6863,1721,258,993,947,214,0.25076497158676964,1226,76,10,1173,527.1338377777778,1547.5191399999999,3.8696611256117452,1.2622505220228384,8,10,10,10,3,7,2,6,7,4,41,26,67,5,63
BLUE SOCKS,23,194,10.208621174358246,7718,6946,1789,228,946,921,203,0.2575583069392456,1069,65,83,1058,465.7984144444444,1330.95293,3.9215956314312432,1.2450448362956033,4,9,5,9,7,4,10,3,5,6,34,28,62,6,63
BIG RED MACHINE,23,151,9.707939585551939,7518,6683,1659,266,926,928,110,0.24824180757144995,1161,70,59,1124,495.2076833333333,1448.40925,3.8388192506459946,1.247553186907838,9,7,7,1,1,6,8,5,8,5,25,32,57,7,63
FREE BIRDS,23,188,9.229979161448432,7281,6467,1649,225,895,874,146,0.2549868563476109,1281,79,30,1254,578.9422977777776,1626.28826,4.0675102888368455,1.2695458704137392,3,5,3,6,6,8,4,8,2,3,23,25,48,8,63
ERIE LAKERS,23,168,7.955578892665044,7400,6541,1688,239,926,897,114,0.25806451612903225,1092,63,16,980,508.0653122222223,1451.2943500000001,4.187351474358975,1.3290241300366301,5,7,4,2,8,3,3,1,1,1,26,9,35,9,63
FREE AT LAST,22,151,8.114069029725819,7207,6388,1622,213,881,833,133,0.2539135879774577,1120,66,36,1059,501.7946955555556,1437.24511,4.03227880357143,1.2832545625,2,4,2,3,5,5,5,4,3,2,16,19,35,9,63
MELONHEADS,23,242,10.758411835373229,7548,6726,1698,254,947,931,164,0.25245316681534347,1400,89,0,1342,588.7143733333332,1696.17632,3.7845923999999993,1.2115545142857143,6,7,7,7,4,10,1,9,10,10,31,40,71,1,64
WESTSIDE MARAUDERS,23,213,10.984297832757916,7435,6596,1695,266,959,930,139,0.25697392359005455,1329,84,32,1346,574.0568533333333,1639.552342,3.887518194130925,1.2336736960120391,9,8,6,4,6,9,3,10,7,8,33,37,70,2,64
HOOSIERS,23,190,10.312260316748212,7655,6787,1694,260,968,940,201,0.24959481361426256,1267,78,24,1172,537.2004977777777,1573.5020099999997,3.815946708760852,1.2419116101026044,7,9,9,9,3,7,2,6,9,7,37,31,68,3,64
LOUISVILLE SLUGGERS,23,165,10.781399051756205,7895,7113,1852,263,1008,974,186,0.26036833965977785,1099,67,47,1060,491.57932,1383.1147099999998,4.025672320291174,1.258521119199272,8,10,10,8,10,3,5,3,2,3,46,16,62,4,64
BLUE SOCKS,23,194,10.224820701188667,7718,6946,1789,228,946,921,203,0.2575583069392456,1130,68,56,1152,500.1557844444444,1392.15048,3.9835416460176987,1.231991575221239,2,6,5,10,8,4,8,5,3,9,31,29,60,5,64
BIG RED MACHINE,23,151,9.72905785434442,7549,6701,1660,272,934,934,105,0.24772422026563198,1174,72,59,1137,502.0131911111111,1458.5538999999999,3.84848272572402,1.2423798126064736,10,5,8,1,1,5,10,4,8,6,25,33,58,6,64
NATIONAL PASTIME,23,190,10.364793225243748,7454,6721,1730,244,909,908,143,0.2574021722957893,1269,79,52,1226,554.4513888888889,1578.8476799999999,3.932279353821907,1.244166808510638,5,3,4,5,7,8,7,8,6,5,24,34,58,6,64
FREE BIRDS,23,188,9.309286044162109,7355,6508,1667,226,893,872,128,0.2561462814996927,1187,75,57,1201,525.0571977777778,1490.51459,3.981057101937658,1.255698896377422,1,1,1,3,5,6,9,7,4,4,11,30,41,7,64
ERIE LAKERS,23,168,8.073357698356762,7223,6411,1665,233,902,877,122,0.2597098736546561,920,57,51,922,404.3029088888889,1194.2606799999999,3.955137152173913,1.2981094347826085,3,2,2,2,9,1,6,1,5,2,18,15,33,8,64
FREE AT LAST,22,151,8.220918458819304,7508,6627,1653,235,930,882,148,0.2494341330918968,1086,60,35,973,496.481618888889,1416.1317999999999,4.114488554327809,1.3039887661141805,4,4,3,6,2,2,4,2,1,1,19,10,29,9,64
MELONHEADS,23,242,10.83989787226378,7650,6795,1730,265,978,950,155,0.2545989698307579,1275,81,17,1291,541.5667855555555,1537.40948,3.8228243686274506,1.205811356862745,8,8,8,7,5,8,4,8,9,9,36,38,74,1,65
WESTSIDE MARAUDERS,23,213,10.948139754040481,7435,6601,1678,267,945,937,139,0.25420390849871233,1354,85,32,1359,586.0522722222222,1670.991182,3.8954730059084195,1.2341146100443132,9,7,7,4,4,10,6,10,6,7,31,39,70,2,65
LOUISVILLE SLUGGERS,23,165,10.803899442585665,7991,7150,1851,274,1024,971,167,0.25888111888111887,1043,62,69,1038,456.54098444444446,1328.6565299999997,3.9394715819750723,1.2738797027804407,10,10,10,8,9,2,8,3,4,3,47,20,67,3,65
BLUE SOCKS,23,194,10.174602579006802,7715,6987,1794,227,930,914,181,0.2567625590382138,974,65,99,1048,406.45880555555556,1166.56456,3.755779517453799,1.197704887063655,2,5,6,9,7,3,10,4,10,10,29,37,66,4,65
HOOSIERS,23,190,10.178064847129388,7850,6994,1769,257,986,961,214,0.25293108378610235,1077,68,48,994,457.57778222222225,1355.80687,3.8237697678737237,1.2588736025998142,7,9,9,10,3,4,7,1,8,6,38,26,64,5,65
NATIONAL PASTIME,23,190,10.376066425253569,7547,6772,1747,234,915,895,151,0.2579740106320142,1206,76,82,1162,514.9346222222222,1468.68057,3.8427956882255385,1.2178114179104478,4,4,3,6,8,7,9,6,7,8,25,37,62,6,65
BIG RED MACHINE,23,151,9.762584835048543,7426,6609,1685,249,934,912,134,0.2549553638977152,1232,74,27,1187,536.8297244444444,1555.0362599999999,3.9216457142857144,1.2622047564935064,6,6,5,2,6,6,5,7,5,5,25,28,53,7,65
FREE BIRDS,23,188,9.33058375908833,7285,6462,1624,239,885,896,135,0.2513153822346023,1379,84,0,1352,612.4370522222223,1745.16822,3.9970511022480064,1.26553170413343,5,1,4,3,2,9,3,9,3,4,15,28,43,8,65
ERIE LAKERS,23,168,8.14048250872839,7185,6397,1661,233,896,875,120,0.25965296232609036,1114,65,27,1017,514.8156411111111,1463.7540099999997,4.159192791741472,1.313962307001795,3,3,2,1,10,3,5,2,1,1,19,12,31,9,65
FREE AT LAST,22,151,8.177163440273103,7137,6256,1541,234,889,849,144,0.24632352941176472,1269,72,0,1122,583.1112800000001,1619.7564300000001,4.135540992907802,1.2764038061465721,4,2,1,5,1,5,3,5,2,2,13,17,30,10,65
MELONHEADS,23,242,10.813073487773377,7678,6824,1722,269,975,957,160,0.2523446658851114,1343,83,0,1326,573.7205022222222,1616.64644,3.8447390320178703,1.2037575874906925,10,8,9,6,4,9,3,9,8,10,37,39,76,1,66
WESTSIDE MARAUDERS,23,213,11.06328838627006,7495,6685,1715,254,939,927,146,0.25654450261780104,1257,80,59,1287,535.1620988888889,1540.9091019999998,3.83170953858393,1.2258624518695305,6,7,6,5,6,8,8,8,10,8,30,42,72,2,66
LOUISVILLE SLUGGERS,23,165,10.671245548474712,7739,6985,1823,260,1000,952,174,0.2609878310665712,1064,67,49,1090,465.4984177777778,1320.84279,3.937486616541353,1.2413935996240602,7,9,8,8,9,3,6,4,6,6,41,25,66,3,66
NATIONAL PASTIME,23,190,10.44763348774473,7615,6842,1762,241,920,904,142,0.2575270388775212,1206,76,82,1162,514.9346222222222,1468.68057,3.8427956882255385,1.2178114179104478,4,5,4,4,8,6,10,5,9,9,25,39,64,4,66
BIG RED MACHINE,23,151,9.75287759769382,7440,6582,1641,268,931,931,121,0.24931631722880584,1267,77,27,1207,557.2410955555556,1593.3769599999996,3.9583029676400945,1.2575982320441985,9,6,7,3,2,7,5,7,5,5,27,29,56,5,66
BLUE SOCKS,23,194,9.909887570077208,7480,6752,1734,223,912,895,176,0.2568127962085308,1164,74,56,1181,502.5556711111111,1440.98718,3.885739725085911,1.237961494845361,2,3,2,9,7,5,7,6,7,7,23,32,55,6,66
HOOSIERS,23,190,10.269994730781756,8068,7148,1792,266,1019,971,214,0.2506994963626189,1221,72,22,1049,544.6763388888888,1575.15607,4.014813308763308,1.2900541113841113,8,10,10,10,3,4,4,3,1,2,41,14,55,6,66
FREE BIRDS,23,188,9.294209692751316,7341,6515,1651,239,890,897,113,0.25341519570222565,1379,84,0,1352,612.4370522222223,1745.16822,3.9970511022480064,1.26553170413343,3,2,3,1,5,10,3,10,2,4,14,29,43,7,66
ERIE LAKERS,23,168,8.2110544818197,7249,6454,1698,242,916,906,118,0.26309265571738455,908,53,56,879,402.88601111111115,1178.41286,3.993363546255507,1.2978115198237885,5,4,5,2,10,1,7,1,3,1,26,13,39,8,66
FREE AT LAST,22,151,8.096154220614283,6976,6109,1511,216,870,809,172,0.24733999017842528,1052,63,62,998,464.9013244444446,1342.62432,3.977292699619773,1.2762588593155892,1,1,1,7,1,2,9,2,4,3,11,20,31,9,66
MELONHEADS,23,242,10.778870061184472,7552,6734,1711,263,952,944,162,0.2540837540837541,1359,87,0,1327,570.1953533333333,1659.61545,3.7761281677704193,1.221203421633554,10,8,8,7,4,10,2,9,10,9,37,40,77,1,67
WESTSIDE MARAUDERS,23,213,10.809846146208578,7393,6583,1683,256,933,923,144,0.25565851435515724,1252,81,43,1325,528.6755655555555,1503.131242,3.8003834584664533,1.2005840591054313,7,5,5,6,6,9,5,8,9,10,29,41,70,2,67
NATIONAL PASTIME,23,190,10.528480271287506,7800,7011,1806,260,950,959,142,0.25759520753102266,1205,76,52,1162,535.8788344444445,1499.65092,4.0024145311203325,1.2445235850622407,8,7,10,4,8,8,6,7,3,6,37,30,67,3,67
LOUISVILLE SLUGGERS,23,165,10.73703577591281,7718,6950,1819,254,1001,946,177,0.261726618705036,1214,74,36,1138,536.1789455555555,1556.07059,3.9749674711696867,1.2817714909390445,6,10,9,9,10,6,4,4,5,3,44,22,66,4,67
BLUE SOCKS,23,194,10.334925930428344,7792,7029,1807,244,950,943,174,0.2570778204581021,1167,70,56,1146,517.1577777777777,1451.15136,3.9883633247643524,1.2434887403598973,3,7,7,8,7,5,8,6,4,7,32,30,62,5,67
HOOSIERS,23,190,10.24451039690014,7704,6831,1721,247,976,927,232,0.25193968672229544,1201,75,22,1140,511.8760822222222,1514.8753699999997,3.8358740549542043,1.2613450208159864,5,9,6,10,3,7,3,5,7,4,33,26,59,6,67
FREE BIRDS,23,188,9.329582540043953,7145,6317,1607,217,871,846,143,0.2543929080259617,1439,87,0,1400,631.3874111111111,1787.33889,3.9489136205698396,1.2420701111883252,1,2,1,5,5,10,2,10,6,8,14,36,50,7,67
BIG RED MACHINE,23,151,9.654814311488376,7412,6579,1628,262,920,911,113,0.24745402036783706,1094,67,86,1077,462.78910666666667,1363.68348,3.8072229981718464,1.2465114076782449,9,4,4,1,1,4,10,3,8,5,19,30,49,8,67
ERIE LAKERS,23,168,8.123854759616979,7204,6399,1661,233,900,877,120,0.25957180809501484,958,58,64,897,445.38935222222227,1238.42503,4.184242348643007,1.2927192379958248,2,3,2,2,9,3,9,1,1,1,18,15,33,9,67
FREE AT LAST,22,151,8.21668282567941,7620,6703,1660,245,943,893,132,0.24765030583320902,972,54,54,919,434.48470555555565,1248.8621799999999,4.023006532921811,1.2848376337448557,4,6,3,3,2,2,7,2,2,2,18,15,33,9,67
MELONHEADS,23,242,10.832766127697399,7468,6636,1673,267,952,936,161,0.2521097046413502,1388,88,0,1349,576.5692977777777,1687.4360300000003,3.738561729106628,1.2157320100864555,8,8,8,7,3,10,3,9,10,10,34,42,76,1,68
WESTSIDE MARAUDERS,23,213,11.037564743201006,7523,6759,1760,242,934,924,151,0.26039354934161857,1188,74,81,1232,507.2898799999999,1457.269362,3.843105151515151,1.226657712121212,4,7,6,6,10,7,9,8,8,8,33,40,73,2,68
HOOSIERS,23,190,10.343920426288172,8089,7166,1796,272,1025,990,211,0.2506279653921295,994,62,54,969,418.80035555555565,1226.3905399999999,3.7919549295774657,1.2337932997987926,10,10,10,10,2,2,7,1,9,6,42,25,67,3,68
LOUISVILLE SLUGGERS,23,165,10.756472766207276,7819,7049,1824,269,1001,971,177,0.2587601078167116,1154,71,36,1110,519.5711077777778,1450.26672,4.052114358752166,1.256730259965338,9,9,9,8,9,6,5,5,3,3,44,22,66,4,68
NATIONAL PASTIME,23,190,10.416436696349406,7645,6868,1756,253,930,931,149,0.2556785090273733,1216,77,52,1215,530.3968877777777,1496.7101799999998,3.925634860197368,1.2308471874999998,6,6,7,5,6,8,6,7,5,7,30,33,63,5,68
BLUE SOCKS,23,194,10.086937218397715,7494,6758,1730,228,913,899,179,0.2559928973068955,1124,70,80,1132,483.80598333333336,1377.1448099999998,3.873891325622776,1.225217802491103,3,4,3,9,7,5,8,6,6,9,26,34,60,6,68
BIG RED MACHINE,23,151,9.81629983406134,7454,6615,1668,259,934,919,116,0.25215419501133784,1081,67,84,1047,462.17705777777775,1351.36576,3.8479125994449577,1.2501070860314523,7,7,5,1,4,4,10,3,7,4,24,28,52,7,68
FREE BIRDS,23,188,9.279994880035467,7061,6248,1587,221,856,843,131,0.25400128040973113,1409,87,0,1408,615.1564133333333,1746.7133099999999,3.9293170475514545,1.2396829737402413,1,2,1,3,5,9,3,10,4,5,12,31,43,8,68
ERIE LAKERS,23,168,7.97627392147855,7349,6515,1682,243,926,900,123,0.2581734458940906,1187,66,0,1032,553.1049444444445,1584.99819,4.19371903959562,1.335297548441449,5,5,4,2,8,3,3,2,1,1,24,10,34,9,68
FREE AT LAST,22,151,8.184818849701715,7319,6409,1604,225,911,847,142,0.2502730535184896,1182,70,14,1076,543.4530222222222,1533.5292100000001,4.137967174280879,1.2974020389170897,2,3,2,4,1,5,4,4,2,2,12,17,29,10,68
WESTSIDE MARAUDERS,23,213,11.145976856512632,7463,6675,1722,250,946,922,185,0.25797752808988766,1373,83,32,1358,599.9785544444444,1699.231852,3.93285286962855,1.2376051361981062,5,6,7,9,8,10,6,10,6,7,35,39,74,1,69
MELONHEADS,23,242,10.784840180010358,7384,6578,1654,258,938,920,180,0.2514442079659471,1293,83,22,1308,535.7182188888888,1560.4186300000001,3.728897115235885,1.2068202861562258,7,4,6,8,3,10,4,9,10,9,28,42,70,2,69
LOUISVILLE SLUGGERS,23,165,10.719170942048395,7449,6692,1743,252,953,913,165,0.2604602510460251,1034,66,79,1088,429.84046777777775,1257.7743899999998,3.741358036750483,1.216416237911025,6,8,4,6,10,4,10,3,9,8,34,34,68,3,69
HOOSIERS,23,190,10.296170239855844,8103,7193,1812,267,1022,990,206,0.2519115807034617,1095,68,27,1029,465.65638000000007,1378.89652,3.8273127123287676,1.2592662283105023,9,10,10,10,4,5,5,2,7,4,43,23,66,4,69
NATIONAL PASTIME,23,190,10.426542273619948,7783,6997,1799,260,954,943,147,0.25711019008146346,1211,75,52,1169,542.5156077777777,1515.9089799999997,4.031907902559867,1.251782807597027,8,9,8,4,7,8,7,6,3,6,36,30,66,4,69
BLUE SOCKS,23,194,10.308565350698302,7669,6952,1785,225,923,915,177,0.25676064441887225,1123,71,73,1152,472.5424644444445,1349.67265,3.7870722885129124,1.2018456366874444,2,3,5,7,6,7,9,5,8,10,23,39,62,5,69
BIG RED MACHINE,23,151,9.828938437471852,7671,6805,1700,270,950,953,123,0.24981631153563555,1259,75,27,1189,560.1944511111111,1586.6914199999997,4.004567164416204,1.2602791262907067,10,7,9,3,2,8,5,7,4,3,31,27,58,6,69
FREE BIRDS,23,188,9.12472070247604,7264,6427,1634,228,886,869,101,0.254239925315077,1197,77,62,1216,525.8375066666666,1505.0438800000002,3.9536654636591475,1.2573465998329159,3,1,2,1,5,9,8,8,5,5,12,35,47,7,69
ERIE LAKERS,23,168,7.975407056135801,7515,6637,1713,246,944,910,117,0.2580985384963086,1111,64,8,969,524.9776988888889,1466.4818500000001,4.2527446354635465,1.3199656615661568,4,5,3,2,9,3,2,1,1,1,23,8,31,8,69
FREE AT LAST,22,151,8.081340622757583,7074,6217,1542,221,888,832,153,0.2480295962682966,1227,70,19,1092,553.0636,1591.70394,4.056701222493887,1.2972322249388755,1,2,1,5,1,6,3,4,2,2,10,17,27,9,69
WESTSIDE MARAUDERS,23,213,10.946278977908843,7379,6558,1679,260,941,925,149,0.2560231777981092,1258,79,51,1296,524.1144566666666,1528.359452,3.74962647853736,1.2149121240063592,8,7,7,6,6,8,6,9,10,10,34,43,77,1,70
MELONHEADS,23,242,10.72841809111292,7472,6662,1708,254,950,920,167,0.25637946562593816,1378,86,0,1341,579.3494244444444,1675.30923,3.7838496516690854,1.2157541582002904,6,8,5,7,7,10,1,10,9,9,33,39,72,2,70
LOUISVILLE SLUGGERS,23,165,10.763791532035482,7613,6839,1783,253,974,921,172,0.2607106302090949,1047,68,80,1082,445.45212888888886,1303.29065,3.829101394460363,1.2447857211079274,5,9,6,8,10,3,9,5,8,6,38,31,69,3,70
NATIONAL PASTIME,23,190,10.617477488691568,7639,6863,1714,270,917,956,140,0.24974500947107678,1259,78,52,1254,535.8734,1531.96308,3.8307073868149324,1.2168094360603654,10,3,10,5,1,7,7,7,7,8,29,36,65,4,70
HOOSIERS,23,190,10.230437478387794,7856,6948,1748,257,1007,955,219,0.2515831894070236,1130,71,30,1048,481.97020333333336,1409.44176,3.838700734513275,1.247293592920354,7,10,9,10,4,5,5,3,6,5,40,24,64,5,70
BLUE SOCKS,23,194,10.189552264517069,7729,6964,1779,228,939,912,202,0.2554566341183228,1086,69,88,1060,477.83953555555553,1349.6082900000001,3.959996151012891,1.242733232044199,1,6,4,9,5,4,10,4,4,7,25,29,54,6,70
BIG RED MACHINE,23,151,9.775277429229469,7510,6658,1667,266,938,931,106,0.25037548813457494,1266,76,27,1203,554.3215577777778,1587.34123,3.9406745813586097,1.2538240363349131,9,5,8,2,2,6,4,6,5,4,26,25,51,7,70
FREE BIRDS,23,188,9.263308112296224,7421,6596,1692,229,910,892,132,0.25651910248635534,1307,81,11,1260,580.793631111111,1660.2698800000003,3.999344055087987,1.2702906503443,2,2,3,4,8,9,2,8,3,3,19,25,44,8,70
ERIE LAKERS,23,168,8.126529427441799,7153,6384,1662,236,897,879,126,0.26033834586466165,1072,60,55,959,504.83022111111114,1430.5016500000002,4.238313423507463,1.3344231809701494,4,1,1,3,9,1,8,1,1,1,18,12,30,9,70
FREE AT LAST,22,151,8.114527026466371,7536,6651,1672,231,924,882,132,0.251390768305518,1058,61,19,1028,489.46857555555556,1346.7192899999998,4.163721342155009,1.2728915784499053,3,4,2,4,3,2,3,2,2,2,16,11,27,10,70
LOUISVILLE SLUGGERS,23,165,10.758631813127064,7681,6913,1796,260,989,944,177,0.25980037610299433,1078,67,63,1087,458.41129333333333,1360.50244,3.827181484230056,1.2620616326530611,9,9,9,8,10,4,9,5,7,4,45,29,74,1,71
MELONHEADS,23,242,10.764283486616232,7521,6692,1716,257,959,938,158,0.25642558278541544,1365,87,0,1316,583.2570355555555,1645.6693900000002,3.8456507838827836,1.2056186007326009,6,8,8,7,7,10,3,9,6,10,36,38,74,1,71
WESTSIDE MARAUDERS,23,213,10.939096756249176,7463,6642,1701,259,952,931,156,0.25609756097560976,1258,79,54,1260,533.1663566666666,1547.440262,3.814385699523052,1.2300796995230525,8,6,6,6,6,8,8,8,9,8,32,41,73,2,71
HOOSIERS,23,190,10.28304404500569,8022,7126,1786,266,1005,972,210,0.2506314903171485,1093,69,22,1064,464.0090122222223,1361.83859,3.8207512442817944,1.2459639432753888,10,10,10,10,2,5,5,3,8,6,42,27,69,3,71
NATIONAL PASTIME,23,190,10.463473903926719,7615,6850,1765,248,932,923,155,0.2576642335766423,1216,77,52,1215,530.3968877777777,1496.7101799999998,3.925634860197368,1.2308471874999998,5,4,5,5,8,7,7,7,4,7,27,32,59,4,71
BLUE SOCKS,23,194,10.093473920784524,7494,6758,1730,228,913,899,179,0.2559928973068955,1010,65,107,1066,425.6175433333333,1235.1195,3.7926315742574253,1.222890594059406,1,3,3,9,5,3,10,4,10,9,21,36,57,5,71
BIG RED MACHINE,23,151,9.723041921118197,7566,6724,1702,258,942,933,117,0.25312314098750743,1191,71,54,1091,523.2357199999999,1526.2006499999998,3.9539223173803517,1.2814447103274558,7,5,7,1,4,6,8,6,3,2,24,25,49,6,71
FREE BIRDS,23,188,9.272561190041635,7152,6308,1584,229,873,853,130,0.25110970196575777,1355,83,30,1321,589.4120488888889,1688.6443100000001,3.914913977859779,1.246231963099631,2,1,1,3,3,9,6,10,5,5,10,35,45,7,71
FREE AT LAST,22,151,8.161411819197008,7816,6885,1703,246,954,919,140,0.24734931009440814,1085,60,0,1001,500.4599133333333,1375.8103500000002,4.151280387096774,1.2680279723502306,4,7,4,4,1,2,3,1,2,3,20,11,31,8,71
ERIE LAKERS,23,168,8.142559028175535,7185,6397,1661,233,896,875,120,0.25965296232609036,1148,67,19,1046,541.1987566666668,1505.5757999999996,4.242847395470384,1.311477177700348,3,2,2,2,9,4,4,2,1,1,18,12,30,9,71
WESTSIDE MARAUDERS,23,213,11.164160592054976,7750,6903,1762,265,975,954,136,0.2552513399971027,1297,80,54,1290,555.1914577777777,1592.087792,3.852523608326908,1.2275156453353895,9,9,9,4,5,9,7,9,6,8,36,39,75,1,72
MELONHEADS,23,242,10.761073069326757,7545,6722,1709,264,954,945,163,0.254239809580482,1284,82,11,1295,540.6721888888889,1534.48754,3.789758333333333,1.195083753894081,8,7,7,6,4,10,1,10,8,10,32,39,71,2,72
HOOSIERS,23,190,10.309404689374544,7893,7010,1765,257,994,960,230,0.25178316690442226,1134,73,16,1076,476.7626266666667,1409.7390999999998,3.783830370370371,1.243156172839506,7,10,10,10,3,6,2,3,9,6,40,26,66,3,72
NATIONAL PASTIME,23,190,10.449546734441709,7650,6892,1771,257,932,937,145,0.2569645966337783,1159,72,79,1104,507.7146311111111,1420.35331,3.942564003451251,1.225498973252804,7,5,6,5,8,5,10,4,5,9,31,33,64,4,72
LOUISVILLE SLUGGERS,23,165,10.58252987587951,7174,6446,1690,231,923,868,170,0.2621780949426001,1231,78,36,1281,511.23260777777773,1517.9881699999999,3.7376876279447604,1.2331341754670997,3,3,1,8,10,8,5,8,10,7,25,38,63,5,72
BLUE SOCKS,23,194,10.331942313985966,7845,7061,1810,248,962,951,174,0.25633762923098713,1173,71,56,1131,521.4886033333332,1490.37581,4.001191329923273,1.2705676129582268,6,8,8,9,7,4,8,5,3,3,38,23,61,6,72
BIG RED MACHINE,23,151,9.735249417225587,7552,6715,1660,267,927,926,109,0.24720774385703648,1185,73,59,1137,505.65602666666666,1498.3605699999998,3.8404255189873417,1.264439299578059,10,4,5,2,1,6,9,6,7,4,22,32,54,7,72
FREE BIRDS,23,188,9.187132085722578,7417,6543,1677,226,911,880,126,0.2563044475011463,1273,77,19,1268,564.6962533333333,1589.6345099999999,3.9923537156323645,1.2487309583660644,2,2,3,3,6,7,3,7,4,5,16,26,42,8,72
FREE AT LAST,22,151,8.084795242054208,7634,6708,1662,237,952,902,168,0.24776386404293382,898,52,46,862,416.54082222222223,1147.58507,4.174685300668152,1.2779343763919824,5,6,4,7,2,2,6,1,2,2,24,13,37,9,72
