team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
MELONHEADS,23,236,10.087305405525774,7356,6560,1663,243,915,904,160,0.2535060975609756,1363,84,0,1351,585.6056799999999,1668.27048,3.8668019955979447,1.2239695377842992,3,5,3,7,5,9,3,9,6,8,23,35,58,4,75
WESTSIDE MARAUDERS,21,270,11.024732073910585,6805,6051,1555,247,876,861,148,0.25698231697240126,1295,82,59,1276,548.2357055555555,1585.877666,3.810132316602316,1.2246159583011584,6,1,1,4,7,8,8,8,8,7,19,39,58,4,75
BIG RED MACHINE,23,206,9.792757942330892,7629,6767,1667,275,938,942,111,0.2463425447022314,1185,72,59,1156,515.1011022222222,1473.9934700000001,3.9121602700421936,1.2438763459915614,10,7,9,1,1,7,8,6,3,4,28,28,56,5,75
ERIE LAKERS,23,198,8.35806497762084,7448,6635,1729,253,934,926,122,0.2605877920120573,1187,68,2,1033,567.6973244444445,1588.4331899999997,4.30436050547599,1.3381913984835718,8,6,8,3,9,5,4,4,1,1,34,15,49,6,75
BLUE SOCKS,18,270,9.192847828904302,7514,6820,1753,229,913,912,154,0.2570381231671554,709,47,29,687,301.6607455555556,859.66863,3.829261932299013,1.2125086459802539,1,3,4,6,8,2,5,1,7,10,22,25,47,7,75
FREE AT LAST,22,226,8.258010005162802,7809,6864,1712,244,978,918,175,0.2494172494172494,968,53,33,857,453.1693211111112,1257.51928,4.213351126033058,1.2990901652892561,4,9,6,8,2,3,6,2,2,2,29,15,44,8,75
FREE BIRDS,23,258,9.318802861262458,7257,6401,1610,231,885,864,114,0.2515231995000781,1401,87,0,1416,608.7727133333334,1736.7160000000001,3.910745481798716,1.2396259814418273,2,2,2,2,4,10,3,10,4,5,12,32,44,8,75
LOUISVILLE SLUGGERS,23,220,10.824347047951624,7527,6759,1782,247,979,923,179,0.2636484687083888,901,61,118,951,372.62765333333334,1096.10999,3.7221408213096563,1.216548268590455,7,9,8,9,10,4,10,2,9,8,43,33,76,1,76
NATIONAL PASTIME,23,269,10.575132853238879,7646,6849,1762,246,933,918,143,0.2572638341363703,1284,79,52,1259,543.1409666666667,1577.0837400000003,3.80706285046729,1.2282583644859815,6,7,7,4,7,8,8,7,8,6,31,37,68,2,76
WESTSIDE MARAUDERS,22,270,11.097744664531344,7330,6568,1705,242,929,904,150,0.2595919610231425,1347,84,32,1336,578.7844788888888,1645.046156,3.867156874536005,1.2212666340014848,4,6,5,6,9,9,6,9,7,7,30,38,68,2,76
HOOSIERS,23,227,10.385995097392495,8120,7220,1808,268,1019,996,214,0.25041551246537397,1254,75,17,1099,553.4059266666667,1623.12311,3.971812870813397,1.2943565470494418,9,10,10,10,3,7,3,6,4,3,42,23,65,3,76
MELONHEADS,23,254,10.08734497035672,7223,6446,1627,244,906,888,166,0.2524045919950357,1246,79,19,1311,511.5909044444445,1485.3401399999998,3.6952794060995187,1.1920867897271266,5,3,4,8,5,8,4,8,10,9,25,39,64,4,76
BIG RED MACHINE,23,209,9.851616746526481,7699,6826,1695,275,957,945,118,0.24831526516261354,1102,66,86,1051,479.2847966666667,1389.4946800000002,3.914304147005445,1.2608844646098005,10,8,9,3,1,6,9,4,5,4,31,28,59,5,76
ERIE LAKERS,23,203,8.314053222368361,7290,6464,1674,248,919,907,118,0.2589727722772277,1183,66,2,1065,555.7038977777778,1549.72768,4.2276712426035505,1.3099980388841928,8,5,6,3,8,6,2,5,1,1,30,15,45,6,76
FREE BIRDS,23,251,9.334716804230565,7278,6465,1628,234,877,884,143,0.25181747873163185,1375,85,0,1347,612.2275433333334,1727.49916,4.007307556363637,1.2563630254545455,3,2,3,4,4,10,1,10,3,5,16,29,45,6,76
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,1,7,6,3,5,1,6,10,16,25,41,7,76
FREE AT LAST,22,226,8.294143267801042,7410,6494,1619,228,913,857,147,0.24930705266399752,1109,64,38,1040,507.72223333333335,1447.67158,4.1203788097385035,1.3053846528403967,2,4,2,5,2,5,7,3,2,2,15,19,34,8,76
LOUISVILLE SLUGGERS,23,220,10.858782349331461,7728,6961,1828,253,984,938,167,0.2626059474213475,936,60,97,1031,382.7463211111112,1131.02306,3.6802530876068382,1.20835797008547,7,9,7,8,10,5,10,3,10,9,41,37,78,1,77
WESTSIDE MARAUDERS,23,270,11.194828740663768,7757,6916,1771,265,979,953,142,0.2560728744939271,1331,84,32,1339,566.801641111111,1622.5306960000003,3.8326181592787374,1.2190313268219386,9,8,9,5,6,9,6,9,8,6,37,38,75,2,77
HOOSIERS,23,238,10.487226010516759,8012,7115,1792,264,1017,981,213,0.25186226282501756,1306,77,0,1173,576.7423811111112,1667.59321,3.9744880781010723,1.2768707580398162,8,10,10,10,2,8,2,6,4,3,40,23,63,3,77
NATIONAL PASTIME,23,268,10.417149946374588,7447,6685,1715,236,907,882,135,0.25654450261780104,1209,77,84,1194,504.54520333333335,1469.32085,3.755919627791563,1.2153191480562449,3,4,3,4,8,8,9,7,9,8,22,41,63,3,77
MELONHEADS,23,241,10.075182901927253,7226,6423,1619,250,907,901,175,0.2520628989568737,1280,77,27,1279,546.7054711111111,1557.4471800000003,3.8440228437500004,1.2167556093750003,6,4,5,9,3,8,4,8,7,7,27,34,61,4,77
BIG RED MACHINE,23,211,9.884349740618246,7608,6757,1707,266,951,944,129,0.2526269054314045,1206,72,54,1097,533.3294022222223,1524.11727,3.9800701658374797,1.2637788308457711,10,7,8,2,5,7,7,5,3,4,32,26,58,5,77
FREE BIRDS,23,254,9.40357821791318,7327,6485,1635,239,890,891,134,0.25212027756360833,1335,86,0,1365,587.9063555555556,1684.92351,3.963413632958802,1.262114988764045,4,3,4,3,4,10,2,10,5,5,18,32,50,6,77
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,2,1,7,7,3,5,1,6,10,18,25,43,7,77
ERIE LAKERS,23,195,8.336177385949153,7328,6489,1685,247,922,908,117,0.25967021112652183,1189,68,2,1067,562.7593566666667,1576.0817599999998,4.259742817493692,1.3255523633305297,5,6,6,1,9,6,3,4,1,1,27,15,42,8,77
FREE AT LAST,22,225,8.252596950191702,7396,6510,1614,230,916,870,158,0.24792626728110598,1022,58,68,927,462.7595966666667,1337.5493199999999,4.075182358121331,1.3087566731898237,2,5,2,6,1,4,8,2,2,2,16,18,34,9,77
LOUISVILLE SLUGGERS,23,214,10.812462801959622,7550,6795,1759,263,973,938,200,0.25886681383370125,1186,72,36,1155,516.1856677777778,1477.70368,3.9170919139966274,1.2459558853288364,9,10,10,9,8,5,5,6,4,6,46,26,72,1,78
NATIONAL PASTIME,23,270,10.510535187012715,7520,6737,1749,239,925,898,128,0.2596111028647766,1281,80,52,1249,545.7338166666667,1563.75333,3.8341954332552697,1.220728594847775,5,6,4,3,9,9,8,10,8,9,27,44,71,2,78
HOOSIERS,23,232,10.340418589344022,7641,6757,1689,253,966,934,216,0.24996300133195204,1247,81,14,1184,539.1960433333334,1573.76427,3.8915512349639134,1.2620403127506015,8,9,9,10,3,10,1,7,7,3,39,28,67,3,78
MELONHEADS,23,233,9.938751613471979,7381,6533,1651,252,931,915,156,0.2527169753558855,1265,77,22,1242,549.3394855555556,1564.4275300000002,3.9083441660079052,1.2367016047430832,7,7,7,8,4,8,2,9,5,8,33,32,65,4,78
BIG RED MACHINE,23,208,9.788542192402387,7573,6724,1668,268,934,930,121,0.2480666270077335,1224,73,59,1140,529.3498966666666,1533.4931800000002,3.8922786519607837,1.2528539052287584,10,8,8,2,2,6,9,5,6,4,30,30,60,5,78
WESTSIDE MARAUDERS,19,270,10.564036360103453,6756,6015,1553,239,883,848,148,0.258187863674148,1063,68,32,1133,442.1800333333333,1271.0454260000001,3.743763217309501,1.1957153584195674,5,1,1,5,7,4,4,4,10,10,19,32,51,6,78
BLUE SOCKS,19,270,9.457950162595521,7514,6820,1753,229,913,912,154,0.2570381231671554,861,57,29,828,365.8749877777778,1074.9182899999998,3.824477224157956,1.2484532984901275,3,4,6,7,6,2,3,1,9,5,26,20,46,7,78
FREE BIRDS,23,251,9.285174336170542,7421,6604,1691,220,897,880,145,0.2560569351907935,1188,74,49,1197,523.1428544444445,1503.11235,3.9632034427609435,1.265246085858586,2,2,3,4,5,7,7,8,3,2,16,27,43,8,78
ERIE LAKERS,23,205,8.253517496962136,7268,6471,1701,242,918,907,114,0.26286509040333794,1045,60,37,947,486.78480222222225,1347.3001799999997,4.192404995215311,1.2892824688995213,6,5,5,1,10,3,6,2,1,1,27,13,40,9,78
FREE AT LAST,22,237,8.282009793896242,7319,6399,1576,235,903,854,149,0.2462884825754024,929,55,71,957,413.54429555555566,1156.42058,4.006349472551131,1.2448014854682454,4,3,2,6,1,1,10,3,2,7,16,23,39,10,78
LOUISVILLE SLUGGERS,23,210,10.916885063664742,7891,7103,1863,260,1000,965,172,0.26228354216528227,1036,65,77,1028,450.5137044444445,1294.8839899999998,3.9137290926640933,1.249888021235521,9,10,10,8,10,4,9,3,3,5,47,24,71,1,79
NATIONAL PASTIME,23,270,10.57961946343265,7640,6853,1766,252,949,922,156,0.25769735882095435,1155,74,84,1103,497.74751444444445,1423.16063,3.878552060606061,1.2321737056277058,7,7,6,6,8,6,10,6,7,7,34,36,70,2,79
WESTSIDE MARAUDERS,22,270,11.117631645775402,7155,6392,1645,251,911,896,140,0.25735294117647056,1387,86,32,1409,589.2732966666665,1690.9824460000002,3.8236911824080737,1.2191654260994955,6,3,5,5,7,9,5,9,10,8,26,41,67,3,79
BIG RED MACHINE,23,215,9.866518962818448,7664,6800,1706,270,957,953,129,0.25088235294117645,1106,66,73,1047,475.6346166666667,1399.62488,3.870444439421338,1.2654836166365282,10,8,9,3,3,5,8,5,9,4,33,31,64,4,79
HOOSIERS,23,235,10.410850438807952,7697,6834,1715,252,977,941,214,0.25095112671934444,1210,77,22,1202,522.1502355555555,1535.1360399999999,3.8837620826446275,1.26870747107438,7,9,8,10,4,7,3,7,5,3,38,25,63,5,79
MELONHEADS,23,237,10.19117303343263,7443,6596,1648,258,942,922,176,0.2498483929654336,1350,82,0,1308,582.2448944444444,1644.7053300000002,3.881632629629629,1.2183002444444446,8,6,6,9,1,8,2,8,6,9,30,33,63,5,79
FREE BIRDS,23,258,9.32776760783655,7257,6427,1622,220,863,851,139,0.2523728022405477,1409,88,0,1410,610.6072811111112,1753.19182,3.9002594251242027,1.2442809226401703,4,1,3,4,5,10,2,10,4,6,17,32,49,6,79
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,3,2,2,7,6,1,4,1,8,10,20,24,44,7,79
ERIE LAKERS,23,203,8.367505708692194,7532,6698,1743,251,936,929,117,0.2602269334129591,1049,57,35,923,490.49028222222216,1384.44957,4.208210238322211,1.3197803336510963,6,5,7,1,9,2,6,2,1,1,28,12,40,8,79
FREE AT LAST,22,228,8.335874679946011,7396,6502,1626,231,914,870,127,0.25007689941556444,1099,64,41,1029,495.8265755555556,1414.96153,4.060454212920837,1.287499117379436,5,4,4,2,2,3,7,4,2,2,17,18,35,9,79
HOOSIERS,23,247,10.502555932973602,8085,7196,1819,258,1009,982,229,0.2527793218454697,1059,67,35,1033,441.08233777777775,1302.04086,3.748575108593012,1.2295003399433428,8,10,10,10,4,6,5,5,10,8,42,34,76,1,80
WESTSIDE MARAUDERS,23,270,11.033417836614708,7449,6624,1693,255,953,923,150,0.25558574879227053,1292,82,51,1313,543.4048399999999,1589.0140160000003,3.785327832817337,1.229887009287926,7,7,6,4,6,9,8,9,9,7,30,42,72,2,80
LOUISVILLE SLUGGERS,23,212,10.97535482952079,7737,6932,1806,260,994,939,169,0.26053087132140795,1196,76,36,1218,518.2009755555556,1497.88987,3.8995056688963214,1.252416279264214,9,9,9,8,10,8,6,6,3,3,45,26,71,3,80
NATIONAL PASTIME,23,269,10.605665031387412,7604,6832,1775,249,939,932,156,0.25980679156908665,1217,75,52,1221,526.0955355555556,1504.1294100000002,3.8905996877567786,1.2359321364009863,5,6,8,6,8,7,9,7,5,6,33,34,67,4,80
MELONHEADS,23,240,10.146695942050803,7346,6540,1655,244,922,901,178,0.2530581039755352,1333,82,0,1311,571.7961722222223,1624.8236200000001,3.8605893098274575,1.218922445611403,4,4,3,9,5,9,2,8,7,9,25,35,60,5,80
BIG RED MACHINE,23,209,9.734529304470403,7413,6547,1611,275,927,924,110,0.24606690087062777,1028,64,116,997,435.7990266666667,1287.17999,3.8153611284046693,1.252120612840467,10,5,7,1,1,5,10,4,8,4,24,31,55,6,80
FREE BIRDS,23,256,9.32496759369238,7368,6526,1648,227,880,873,113,0.25252834814587805,1424,88,0,1393,615.9142333333334,1773.66156,3.892716362359551,1.2455488483146067,2,2,2,2,3,10,2,10,4,5,11,31,42,7,80
ERIE LAKERS,23,198,8.406953044360497,7263,6461,1682,250,918,909,123,0.26033121807769694,1103,63,47,954,524.7569588888889,1475.4507099999998,4.2817884224841345,1.3376706346328195,6,3,4,3,9,4,7,3,1,1,25,16,41,8,80
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,1,7,7,2,4,1,6,10,17,23,40,9,80
FREE AT LAST,22,226,8.295995284092395,7865,6956,1750,239,961,920,153,0.2515813686026452,1017,56,27,911,476.0046411111112,1308.2032800000002,4.212430452310718,1.286335575221239,3,8,5,5,2,3,3,2,2,2,23,12,35,10,80
WESTSIDE MARAUDERS,23,268,11.217628604378273,7589,6802,1734,262,951,941,166,0.2549250220523375,1354,86,32,1381,580.8216222222221,1656.115356,3.860705022156572,1.2231280324963072,9,8,8,8,5,10,5,10,6,7,38,38,76,1,81
LOUISVILLE SLUGGERS,23,220,10.93439719003223,7900,7078,1839,267,1014,962,171,0.25981915795422433,1125,72,50,1085,489.02752000000004,1401.75658,3.9122201600000004,1.2460058488888888,10,10,10,9,9,6,6,5,5,5,48,27,75,2,81
HOOSIERS,23,250,10.637947309134333,7933,7012,1764,258,1011,961,200,0.2515687393040502,1089,67,66,1060,434.7926522222223,1347.57885,3.5933277043158864,1.2374461432506887,8,9,9,10,3,4,9,3,10,6,39,32,71,3,81
NATIONAL PASTIME,22,270,10.402229194886374,7274,6533,1686,244,905,888,150,0.2580743915505893,1123,72,71,1181,472.6706455555556,1372.27854,3.788099563668745,1.2219755476402494,6,4,5,4,8,6,10,7,8,8,27,39,66,4,81
MELONHEADS,23,241,10.129092982346075,7457,6651,1683,244,925,917,157,0.2530446549391069,1331,82,0,1343,565.6227011111112,1615.5363600000003,3.824646363636364,1.2137763786626599,6,5,6,7,4,9,1,9,7,9,28,35,63,5,81
BIG RED MACHINE,23,206,9.714676573314149,7399,6556,1635,262,926,917,126,0.24938987187309336,1217,73,59,1149,530.4194655555555,1523.00772,3.9225761626951514,1.2514443056696796,9,6,6,2,2,7,8,6,4,4,25,29,54,6,81
FREE BIRDS,23,252,9.204942589153505,7326,6492,1662,219,881,863,146,0.256007393715342,1194,74,54,1191,529.1551000000001,1502.95002,3.9886062814070353,1.258752110552764,4,2,4,3,6,8,7,8,3,3,19,29,48,7,81
BLUE SOCKS,16,270,8.636509331035468,6947,6271,1612,214,863,842,156,0.2570562908627013,563,39,29,571,229.5302588888889,658.81927,3.669222611012434,1.1701940852575488,3,1,2,6,7,2,3,1,9,10,19,25,44,8,81
ERIE LAKERS,23,197,8.410689240210214,7532,6698,1743,251,936,929,117,0.2602269334129591,1173,66,10,1006,562.5666511111111,1575.5290299999997,4.316368167092924,1.3431620034100593,7,7,7,1,10,3,2,2,1,1,32,9,41,9,81
FREE AT LAST,22,222,8.320310305677168,7228,6359,1576,231,901,859,154,0.24783771033181318,1174,68,30,1078,549.4607211111111,1515.21872,4.212220178875638,1.2906462691652472,5,3,3,5,1,5,4,4,2,2,17,17,34,10,81
LOUISVILLE SLUGGERS,23,208,10.982090860530889,7935,7148,1860,269,1003,980,166,0.2602126468942362,1108,67,58,1090,483.53875222222223,1383.0931500000002,3.9276613447653435,1.2482790162454875,10,9,10,8,9,5,9,4,5,5,46,28,74,1,82
WESTSIDE MARAUDERS,22,270,11.150056505686674,7162,6366,1634,267,925,916,153,0.2566760917373547,1352,86,32,1334,577.4921566666666,1676.4736660000003,3.844252522189348,1.2399953150887577,9,6,7,6,7,10,6,10,6,6,35,38,73,2,82
HOOSIERS,23,249,10.588850424009367,7913,6989,1739,267,1009,963,219,0.2488195736156818,1022,64,76,1040,424.3170277777778,1263.33373,3.7366470156555773,1.2361386790606654,9,10,9,10,1,4,10,3,9,7,39,33,72,3,82
MELONHEADS,23,247,10.197862751980844,7519,6654,1681,237,942,900,196,0.2526299969942892,1252,78,27,1223,533.5235,1517.29866,3.8352328274760388,1.2118998881789136,6,7,5,9,4,8,4,8,7,9,31,36,67,4,82
NATIONAL PASTIME,21,270,10.52641568070057,7405,6670,1710,248,896,902,137,0.2563718140929535,1131,72,52,1108,474.3035466666667,1381.82214,3.774298779840849,1.2217702387267904,7,3,6,5,6,6,8,5,8,8,27,35,62,5,82
BIG RED MACHINE,23,212,9.812819308222647,7531,6667,1675,264,947,932,128,0.25123743812809357,1270,76,27,1199,556.7813955555556,1587.1513,3.9456949291338588,1.249725433070866,8,8,8,4,3,7,4,7,4,4,31,26,57,6,82
FREE BIRDS,23,249,9.401589124523081,7439,6585,1674,236,913,892,121,0.2542141230068337,1283,79,27,1273,573.5924855555556,1614.29238,4.023641753702261,1.25821697583788,5,5,4,3,5,9,4,9,3,3,22,28,50,7,82
BLUE SOCKS,16,270,8.636509331035468,6947,6271,1612,214,863,842,156,0.2570562908627013,563,39,29,571,229.5302588888889,658.81927,3.669222611012434,1.1701940852575488,2,1,1,7,8,2,5,1,10,10,19,28,47,8,82
ERIE LAKERS,23,192,8.22432235463897,7242,6457,1683,233,897,880,120,0.2606473594548552,1105,61,51,989,526.1858677777777,1470.8468199999998,4.285676751131222,1.3310830950226242,4,4,3,2,10,3,7,2,1,1,23,14,37,9,82
FREE AT LAST,22,218,8.32352183711825,7200,6374,1592,224,875,856,120,0.2497646689676812,1190,72,14,1148,538.3100255555555,1535.7216299999998,4.071252294117647,1.2905223781512603,3,2,2,2,2,6,3,6,2,2,11,19,30,10,82
LOUISVILLE SLUGGERS,23,210,10.9693659857208,7700,6898,1806,255,987,925,178,0.26181501884604236,1111,69,68,1120,482.8329588888889,1360.0401299999999,3.9113381008100814,1.2241585328532851,7,9,8,8,10,5,9,5,5,6,42,30,72,1,83
HOOSIERS,23,234,10.51184216298035,7968,7057,1766,265,1008,983,219,0.2502479807283548,1253,78,14,1144,537.9585455555556,1608.19898,3.86402786113328,1.2834788347964883,9,10,10,10,2,8,3,7,7,2,41,27,68,2,83
WESTSIDE MARAUDERS,20,270,10.835941964845421,7260,6436,1645,272,937,923,134,0.2555935363579863,1065,68,32,1123,448.42720888888886,1274.6125560000003,3.7895257089201873,1.196819301408451,10,7,7,4,6,4,5,6,9,9,34,33,67,3,83
MELONHEADS,23,243,10.110858171221627,7489,6656,1675,245,932,910,182,0.2516526442307692,1281,79,11,1275,541.0450211111112,1555.7159900000001,3.8012530757220926,1.214454324746292,6,6,5,9,3,9,2,9,8,8,29,36,65,4,83
BIG RED MACHINE,23,214,9.925274969563262,7692,6851,1727,260,957,938,145,0.2520799883228726,1165,71,59,1102,509.66968333333335,1485.4903000000002,3.937362360515021,1.2750989699570816,8,8,9,6,4,6,8,4,4,4,35,26,61,5,83
NATIONAL PASTIME,22,270,10.432676189157144,7121,6409,1667,225,865,856,128,0.2601029801841161,1207,76,79,1174,505.61364333333336,1471.31025,3.7701100165700083,1.2189811516155757,2,2,2,3,9,7,10,8,10,7,18,42,60,6,83
FREE BIRDS,23,257,9.645961937892029,7425,6606,1674,241,907,912,142,0.25340599455040874,1339,84,0,1331,597.1560366666666,1686.981,4.013744831964152,1.2598812546676623,5,4,6,5,5,10,1,10,2,5,25,28,53,7,83
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,1,7,7,1,4,1,6,10,17,22,39,8,83
ERIE LAKERS,23,187,8.220068706248366,7204,6409,1665,233,898,875,122,0.25979091902012796,1156,64,43,1019,554.3398055555556,1538.7391099999998,4.315794333910034,1.3310891955017299,3,3,3,2,8,3,6,3,1,1,19,14,33,9,83
FREE AT LAST,22,232,8.286052789591182,7452,6545,1625,238,918,882,117,0.2482811306340718,1003,58,58,976,441.19788555555556,1280.8578200000002,3.958904257228315,1.2770267397806583,4,5,4,1,1,2,7,2,3,3,15,17,32,10,83
LOUISVILLE SLUGGERS,23,214,11.047896763584498,7774,7001,1836,257,990,949,172,0.2622482502499643,1036,63,85,1028,441.02739,1279.7783000000002,3.8313190250965254,1.2353072393822395,8,9,10,8,10,4,10,3,8,6,45,31,76,1,84
WESTSIDE MARAUDERS,22,270,11.121813670209013,7260,6436,1645,272,937,923,134,0.2555935363579863,1332,84,32,1363,575.7638099999999,1634.6372660000002,3.890296013513513,1.2272051546546547,10,6,8,5,5,10,5,10,5,9,34,39,73,2,84
MELONHEADS,23,239,10.187797974493208,7615,6746,1686,251,955,923,180,0.2499258820041506,1185,74,44,1176,495.57463333333334,1455.9062500000002,3.7638579746835443,1.2286128691983125,6,8,8,9,2,6,7,6,10,7,33,36,69,3,84
HOOSIERS,23,242,10.479902309301067,7878,6988,1753,253,992,949,236,0.250858614768174,1168,70,51,1084,503.70188333333334,1488.52377,3.8812645119863016,1.274421035958904,7,10,10,10,3,5,8,5,6,3,40,27,67,4,84
NATIONAL PASTIME,21,270,10.554563369444988,6938,6246,1607,237,849,855,134,0.25728466218379764,1282,79,52,1269,536.8937911111111,1573.5166100000001,3.7691451794071766,1.2273920514820593,5,1,4,5,8,8,9,8,9,8,23,42,65,5,84
BIG RED MACHINE,23,214,9.824788567800928,7587,6710,1674,271,951,944,118,0.24947839046199702,1247,76,27,1198,539.4784122222222,1557.00844,3.893589182036889,1.248603400160385,9,7,9,2,1,7,2,7,4,5,28,25,53,6,84
FREE BIRDS,23,251,9.29801988316945,7239,6426,1651,220,889,866,142,0.25692499221910986,1282,80,30,1276,572.2359077777778,1609.9318500000002,4.017256762870516,1.2557970748829954,3,3,5,6,7,9,4,9,3,4,24,29,53,6,84
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,2,3,7,6,2,3,1,7,10,20,23,43,7,84
FREE AT LAST,22,231,8.29849155504371,7515,6642,1670,233,916,889,128,0.25143029208069856,1033,62,41,971,468.41670666666676,1325.9899999999998,4.081074888673767,1.283630203291384,4,5,7,4,4,3,6,2,2,2,24,15,39,8,84
ERIE LAKERS,23,191,8.205156438264549,7223,6411,1665,233,902,877,122,0.2597098736546561,1214,70,10,1077,573.0742555555556,1595.2942699999999,4.24849118616145,1.3140809472817132,4,4,6,3,9,5,1,4,1,1,26,12,38,9,84
WESTSIDE MARAUDERS,23,267,11.188500605846675,7624,6782,1732,258,965,941,158,0.25538189324682986,1277,81,59,1294,539.7563988888888,1571.4435660000001,3.8040779874706336,1.2305744447924825,6,8,8,7,6,9,9,9,9,7,35,43,78,1,85
LOUISVILLE SLUGGERS,23,218,10.911054791060744,7956,7119,1861,262,1025,955,170,0.2614131198201995,1063,67,50,1117,451.8664344444445,1323.03666,3.825774139228599,1.244625268109125,8,10,9,9,10,3,7,5,8,6,46,29,75,2,85
HOOSIERS,23,237,10.485249187530256,7926,7036,1764,266,999,983,208,0.25071063104036384,1139,70,38,1120,489.1136388888889,1432.7574299999999,3.8648136523266023,1.2579081913959613,10,9,10,10,2,4,5,6,6,5,41,26,67,3,85
MELONHEADS,23,245,10.112328815129757,7391,6580,1661,260,925,928,157,0.25243161094224925,1258,77,27,1217,536.4319233333333,1522.7031,3.8377482591414944,1.2104158187599363,7,6,7,6,3,8,3,8,7,9,29,35,64,4,85
NATIONAL PASTIME,22,270,10.447189440931247,7295,6544,1688,233,890,869,140,0.25794621026894865,1217,76,84,1191,510.91743333333335,1478.6344800000002,3.7783540673788005,1.2149831388660641,4,2,4,4,8,7,10,7,10,8,22,42,64,4,85
BIG RED MACHINE,23,216,9.877191641163716,7608,6757,1707,263,953,941,139,0.2526269054314045,1189,72,46,1112,511.05729666666673,1508.06812,3.868389966358285,1.268349974768713,9,7,8,3,4,6,6,4,5,3,31,24,55,5,85
FREE BIRDS,23,252,9.615824847408758,7414,6597,1681,236,900,899,141,0.25481279369410337,1378,84,0,1347,614.6047333333333,1747.3155600000002,4.0141092888243834,1.2680083889695213,5,3,6,5,5,10,1,10,3,4,24,28,52,6,85
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,3,1,2,8,7,1,4,1,4,10,21,20,41,7,85
ERIE LAKERS,23,195,8.184349049286304,7280,6475,1676,236,904,885,122,0.25884169884169883,1015,60,57,924,473.63301111111116,1326.71754,4.1997015763546806,1.3071108768472908,5,4,5,2,9,2,8,2,1,1,25,14,39,8,85
FREE AT LAST,22,230,8.28508676098,7291,6415,1589,233,905,861,141,0.24770070148090412,1200,71,11,1099,552.1661722222223,1531.6545600000002,4.1412462916666675,1.2763788,4,5,3,5,1,5,2,3,2,2,18,14,32,9,85
WESTSIDE MARAUDERS,23,270,11.215802643300375,7400,6590,1680,266,952,931,164,0.2549317147192716,1295,82,43,1346,545.0060922222222,1576.2550260000003,3.7876871274131267,1.2171853482625485,8,7,7,7,6,9,7,9,9,9,35,43,78,1,86
LOUISVILLE SLUGGERS,23,220,10.887411377856262,7767,6957,1807,257,991,935,180,0.25973839298548224,890,59,129,936,365.06974,1115.81756,3.6917164719101123,1.253727595505618,7,9,8,9,10,5,10,3,10,5,43,33,76,2,86
HOOSIERS,23,232,10.483284780506363,8025,7131,1780,272,1007,993,194,0.24961435983732996,1167,68,43,1102,513.2634966666667,1470.46119,3.9583303084832906,1.26003529562982,9,10,10,10,1,7,7,6,3,4,40,27,67,3,86
NATIONAL PASTIME,23,267,10.533917484205048,7521,6756,1739,250,927,919,154,0.257400828892836,1175,73,84,1143,507.80467555555555,1438.4015000000002,3.8895677276595744,1.2241714893617022,5,4,5,5,8,8,9,7,6,7,27,37,64,4,86
BIG RED MACHINE,23,215,9.915371985856272,7713,6835,1710,276,964,958,119,0.2501828822238478,1212,73,46,1102,522.0188155555555,1532.44751,3.876377343234323,1.2643956353135313,10,8,9,2,2,8,8,6,7,3,31,32,63,5,86
MELONHEADS,23,240,10.096162758272,7507,6675,1686,235,928,897,177,0.25258426966292136,1336,82,0,1325,579.7006077777778,1633.9104900000002,3.90516876497006,1.222986893712575,4,5,4,8,3,9,3,8,4,8,24,32,56,6,86
FREE BIRDS,23,262,9.379179095215694,7281,6435,1639,223,883,861,124,0.2547008547008547,1409,88,0,1410,610.6072811111112,1753.19182,3.9002594251242027,1.2442809226401703,3,2,2,3,5,10,3,10,5,6,15,34,49,7,86
