Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Michael Busch,CHC,hitter,18.860909892375812,602,526,133,28,84,82,4,0.252728,NA,NA,NA,NA,NA,NA,0.28879133958437114,0.33666221255822737,0.4616794540738255,0.03300215434405244,0.04152412421347123,1.1616592847739475,0,0,0,0,0,0,1.1616592847739475,0,1,0,0,0,0,1,0,1,0,0,1B,0.4466098192993388,0.4466098192993388,0.11345374055100294,0.1106175841262747,0.19705830356809623,0.04125269293006554,-0.01577250187610062,0,0,0,0,0,0.1753375990333682,0.2260446284319527,0.26462115050572926,-0.0082505385860131,0.05729662608957185,0,0,0,0,0,0.7150494654746089,0,0.7150494654746089,0.7150494654746089,2.8238044459027156,2.6138002059732233,3.3298346890579897,-0.5275498241500584,2.4304590143210043,0,0,0,0,0,10.670348531104873,10.670348531104873,Big Red Machine,1B,2027,11
Drake Baldwin,ATL,hitter,20.73949599172767,528,471,125,21,66,72,1,0.266365,NA,NA,NA,NA,NA,NA,0.2269074811020059,0.2524966594186705,0.405377081625798,0.00825053858601311,0.08471401004456351,0.9777457707770508,0,0,0,0,0,0,0.9777457707770508,1,0,0,0,0,0,0,0,1,0,0,C,0.30256973257349196,0.30256973257349196,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00424715719937533,0,0,0,0,0,0.14370807136460373,0.19237840717612992,0.26687324540365037,-0.00825053858601311,0.08046685284518817,0,0,0,0,0,0.6751760382035591,0,0.6751760382035591,0.6751760382035591,2.314412271347716,2.636045314109166,2.833901863028076,-0.5275498241500589,3.4133142071208953,0,0,0,0,0,10.670123831455792,10.670123831455792,Free Birds,C,2,1
Ryne Nelson,ARI,pitcher,4.7590994434048195,NA,NA,NA,NA,NA,NA,NA,NA,167,9,0,138,4.09191,1.26815,0,0,0,0,0,0,0.22076920319386284,0,0.3808230771590197,0.06555318769970178,0.05813952436476721,0.7252849924173514,0.7252849924173514,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,0.08094870783774971,-0.03627746556510604,0.14791389083857578,0.04221970339281404,0.04650796507520811,0,0.2813128015792416,0.2813128015792416,0.2813128015792416,0,0,0,0,0,4.177215189873421,-3.9795918367346976,3.680944144877403,3.302450942653163,3.4503725631745463,10.631391003843836,10.631391003843836,Erie Lakers,P,2,2
Sal Stewart,CIN,hitter,12.085503764696492,504,454,120,18,65,69,8,0.263747,NA,NA,NA,NA,NA,NA,0.2234694889640967,0.21642570807314615,0.38848636989138974,0.06600430868810488,0.072860706986102,0.9672465826028396,0,0,0,0,0,0,0.9672465826028396,0,1,0,1,0,0,1,0,1,0,0,1B,0.4466098192993388,0.4466098192993388,0.11345374055100294,0.1106175841262747,0.19705830356809623,0.04125269293006554,-0.01577250187610062,0,0,0,0,0,0.11001574841309378,0.10580812394687145,0.1914280663232935,0.02475161575803933,0.08863320886220262,0,0,0,0,0,0.5206367633035007,0,0.5206367633035007,0.5206367633035007,1.7717988680173902,1.8908341915550977,1.558646024665442,1.5826494724501772,3.7597219269171527,0,0,0,0,0,10.563650483605258,10.563650483605258,Westside Marauders,1B/3B,2,1
Matt Chapman,SFG,hitter,17.089551808451567,672,583,141,27,89,84,9,0.241457,NA,NA,NA,NA,NA,NA,0.305981300273917,0.32463856210971925,0.472939928563431,0.07425484727411799,-0.00260285499304907,1.1752117832281364,0,0,0,0,0,0,1.1752117832281364,0,0,0,1,0,0,1,0,1,0,0,3B,0.4518055273846128,0.4518055273846128,0.1182669295440758,0.08416555313955683,0.18917597142537235,0.04785312379887603,0.01234394947673169,0,0,0,0,0,0.1877143707298412,0.24047300897016244,0.28376395713805863,0.02640172347524196,-0.01494680446978076,0,0,0,0,0,0.7234062558435235,0,0.7234062558435235,0.7234062558435235,3.0231318185546714,2.8028836251287332,3.542377328785096,1.688159437280189,-0.634026785487878,0,0,0,0,0,10.422525424260812,10.422525424260812,Free At Last,3B,Opt,18
Jordan Beck,COL,hitter,14.600147415212003,581,528,133,17,66,66,17,0.252134,NA,NA,NA,NA,NA,NA,0.2269074811020059,0.20440205762463803,0.3715956581569815,0.14025915596222285,0.03936106730510688,0.9825254201509552,0,0,0,0,0,0,0.9825254201509552,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.09557618143387522,0.09859393367776656,0.1644029275482403,0.061053985536497,0.04435808635000621,0,0,0,0,0,0.4639851145463853,0,0.4639851145463853,0.4639851145463853,1.5392502665901078,1.6238928939237895,1.452374704801889,3.9038686987104354,1.881620580221632,0,0,0,0,0,10.401007144247853,10.401007144247853,Hoosiers,OF,2,4
Alec Bohm,PHI,hitter,15.105254473434396,609,556,155,16,70,78,3,0.278395,NA,NA,NA,NA,NA,NA,0.2406594496536426,0.19237840717612992,0.4391585050946145,0.02475161575803933,0.1494997515035833,1.0464477291860097,0,0,0,0,0,0,1.0464477291860097,0,0,0,1,0,0,1,0,1,0,0,3B,0.4518055273846128,0.4518055273846128,0.1182669295440758,0.08416555313955683,0.18917597142537235,0.04785312379887603,0.01234394947673169,0,0,0,0,0,0.1223925201095668,0.10821285403657308,0.24998253366924217,-0.0231015080408367,0.1371558020268516,0,0,0,0,0,0.5946422018013969,0,0.5946422018013969,0.5946422018013969,1.9711262406693464,2.4692070030895987,1.594069797953293,-1.4771395076201643,5.817996244341854,0,0,0,0,0,10.375259778433929,10.375259778433929,NA,NA,NA,NA
Teoscar Hernandez,LAD,hitter,22.178695457315857,595,546,142,29,75,92,6,0.260762,NA,NA,NA,NA,NA,NA,0.25784941034318853,0.3486858630067355,0.517981826521853,0.04950323151607866,0.07556449211454537,1.249584823502401,0,0,0,0,0,0,1.249584823502401,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.12651811067505786,0.24287773905986404,0.31078909591311177,-0.02970193890964718,0.0805615111594447,0,0,0,0,0,0.7310445178978311,0,0.7310445178978311,0.7310445178978311,2.037568698219999,3.0698249227600405,3.5778011020729465,-1.8991793669402115,3.417329507302891,0,0,0,0,0,10.203344863415666,10.203344863415666,Free Birds,OF,Opt,20
Matt McLain,CIN,hitter,12.83723927747157,616,543,128,19,78,67,18,0.235338,NA,NA,NA,NA,NA,NA,0.26816338675691603,0.22844935852165427,0.37722589540178425,0.14850969454823598,-0.02701234189042845,0.995335993338162,0,0,0,0,0,0,0.995335993338162,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,0.1574600399162404,0.15630745583060557,0.21394901530250451,0.06930452412251013,-0.02942591610690002,0,0,0,0,0,0.5675951190649605,0,0.5675951190649605,0.5675951190649605,2.535887129849889,2.113285272914521,2.302545263710312,4.431418522860495,-1.2482145623175769,0,0,0,0,0,10.134921627017642,10.134921627017642,Hoosiers,2B/SS,2028,16
Adolis Garcia,PHI,hitter,19.674280061004993,609,556,134,28,75,88,13,0.241109,NA,NA,NA,NA,NA,NA,0.25784941034318853,0.33666221255822737,0.495460877542642,0.10725700161817042,-0.00391416334146656,1.1933153387207618,0,0,0,0,0,0,1.1933153387207618,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.12651811067505786,0.23085408861135592,0.2882681469339008,0.02805183119244457,0.00108285570343277,0,0,0,0,0,0.674775033116192,0,0.674775033116192,0.674775033116192,2.037568698219999,2.8473738414006178,3.400682235633692,1.7936694021102002,0.04593353195880569,0,0,0,0,0,10.125227709323315,10.125227709323315,NA,NA,NA,NA
Gabriel Moreno,ARI,hitter,15.642833261098852,456,406,113,11,54,56,4,0.279035,NA,NA,NA,NA,NA,NA,0.1856515754470957,0.1322601549335893,0.315293285708954,0.03300215434405244,0.11108995583553428,0.7772971262692256,0,0,0,0,0,0,0.7772971262692256,1,0,0,0,0,0,0,0,1,0,0,C,0.30256973257349196,0.30256973257349196,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00424715719937533,0,0,0,0,0,0.10245216570969357,0.07214190269104873,0.17678944948680636,0.01650107717202622,0.10684279863615896,0,0,0,0,0,0.4747273936957338,0,0.4747273936957338,0.4747273936957338,1.6499876958411943,1.7462409886714727,1.0627131986355287,1.0550996483001178,4.532152428217731,0,0,0,0,0,10.046193959666043,10.046193959666043,NA,NA,NA,NA
Jacob Misiorowski,MIL,pitcher,7.241125307299473,NA,NA,NA,NA,NA,NA,NA,NA,134,9,0,154,3.98301,1.28174,0,0,0,0,0,0,0.22076920319386284,0,0.4249764774093408,0.05911300977136904,0.04198971174289932,0.7468484021174719,0.7468484021174719,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,0.08094870783774971,-0.03627746556510604,0.1920672910888969,0.0357795254644813,0.03035815245334022,0,0.3028762112793621,0.3028762112793621,0.3028762112793621,0,0,0,0,0,4.177215189873421,-3.9795918367346976,4.779733441855733,2.7986962982305186,2.2522364959268524,10.028289589151829,10.028289589151829,Melonheads,P,2,1
Ozzie Albies,ATL,hitter,14.93270043853439,630,571,145,19,75,75,11,0.253885,NA,NA,NA,NA,NA,NA,0.25784941034318853,0.22844935852165427,0.42226779336020626,0.0907559244461442,0.04996549620417354,1.0492879828753667,0,0,0,0,0,0,1.0492879828753667,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,0.1471460635025129,0.15630745583060557,0.2589909132609265,0.01155075402041835,0.04755192198770196,0,0,0,0,0,0.6215471086021653,0,0.6215471086021653,0.6215471086021653,2.369780985973259,2.5581874356333674,2.302545263710312,0.7385697538100827,2.0170995280354567,0,0,0,0,0,9.98618296716248,9.98618296716248,Free At Last,2B,2026,42
Chase Burns,CIN,pitcher,10.5045797435814,NA,NA,NA,NA,NA,NA,NA,NA,117,8,0,135,3.73669,1.16926,0,0,0,0,0,0,0.19623929172787807,0,0.3725443146120844,0.06447723210772256,0.07034725194944004,0.7036080903971251,0.7036080903971251,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,0.05641879637176494,-0.03627746556510604,0.13963512829164051,0.04114374780083482,0.05871569265988094,0,0.25963589955901517,0.25963589955901517,0.25963589955901517,0,0,0,0,0,2.9113924050632938,-3.9795918367346976,3.4749211516939655,3.218289040189644,4.356049864874373,9.981060625086576,9.981060625086576,Westside Marauders,P,2,1
Daylen Lile,WSN,hitter,14.073423191731564,553,505,135,11,66,64,14,0.267165,NA,NA,NA,NA,NA,NA,0.2269074811020059,0.1322601549335893,0.360335183667376,0.11550754020418354,0.09381893211507872,0.9288292920222334,0,0,0,0,0,0,0.9288292920222334,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.09557618143387522,0.02645203098671784,0.1531424530586348,0.03630236977845769,0.09881595115997804,0,0,0,0,0,0.4102889864176636,0,0.4102889864176636,0.4102889864176636,1.5392502665901078,1.5126673532440782,0.38966150616636025,2.3212192262602596,4.191662505223567,0,0,0,0,0,9.954460857484372,9.954460857484372,Erie Lakers,Util,2,1
Eury Perez,MIA,pitcher,7.649953592489864,NA,NA,NA,NA,NA,NA,NA,NA,135,8,0,145,4.04062,1.20568,0,0,0,0,0,0,0.19623929172787807,0,0.4001401897685352,0.05608271068871179,0.06858517769314687,0.7210473698782719,0.7210473698782719,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,0.05641879637176494,-0.03627746556510604,0.1672310034480913,0.03274922638182405,0.05695361840358777,0,0.277075179040162,0.277075179040162,0.277075179040162,0,0,0,0,0,2.9113924050632938,-3.9795918367346976,4.161664462305423,2.5616644562743347,4.225323597699309,9.880453084607662,9.880453084607662,Blue Socks,P,Opt,1
David Peterson,NYM,pitcher,3.027658694724258,NA,NA,NA,NA,NA,NA,NA,NA,163,9,0,146,3.85161,1.35045,0,0,0,0,0,0,0.22076920319386284,0,0.40289977728418025,0.0814661946066396,0.02241033816304946,0.7275455132477322,0.7275455132477322,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,0.08094870783774971,-0.03627746556510604,0.16999059096373634,0.05813271029975186,0.01077877887349036,0,0.28357332240962224,0.28357332240962224,0.28357332240962224,0,0,0,0,0,4.177215189873421,-3.9795918367346976,4.230338793366569,4.54717604579559,0.7996652364702536,9.774803428771136,9.774803428771136,NA,NA,NA,NA
Kyle Schwarber,PHI,hitter,23.81745458464415,686,573,130,44,103,105,7,0.22683,NA,NA,NA,NA,NA,NA,0.35411319020464554,0.5290406197343572,0.5911749107042887,0.05775377010209177,-0.06458139193342127,1.467501098811962,0,0,0,0,0,0,1.467501098811962,0,0,0,0,0,0,0,0,1,0,0,Util,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.22278189053651487,0.4232324957874858,0.3839821800955475,-0.02145140032363408,-0.05958437288852194,0,0,0,0,0,0.9489607932073922,0,0.9489607932073922,0.9489607932073922,3.587892707735215,3.7927909371781663,6.2345840986617675,-1.3716295427901528,-2.527502683546831,0,0,0,0,0,9.716135517238165,9.716135517238165,Free At Last,Bench,2,24
Robert Suarez,ATL,pitcher,5.449536888346806,NA,NA,NA,NA,NA,NA,NA,NA,67,5,8,70,3.5586700000000002,1.1931,0,0,0,0,0,0,0.1226495573299238,0.11162297096955703,0.1931711260951549,0.04224665948029863,0.03619594436865565,0.50588625824359,0.50588625824359,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.01717093802618932,0.075345505404451,-0.039738060225289,0.01891317517341089,0.02456438507909655,0,0.06191406740548011,0.06191406740548011,0.06191406740548011,0,0,0,0,0,-0.886075949367089,8.265306122448985,-0.9889103672804962,1.4794000942845589,1.8224035425138343,9.692123442599794,9.692123442599794,Big Red Machine,P,Opt,9
Dustin May,STL,pitcher,3.559417680650626,NA,NA,NA,NA,NA,NA,NA,NA,156,9,0,141,4.17503,1.28584,0,0,0,0,0,0,0.22076920319386284,0,0.38910183970595486,0.05544758295332161,0.04724643225838097,0.7125650581115204,0.7125650581115204,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,0.08094870783774971,-0.03627746556510604,0.15619265338551094,0.03211409864643387,0.03561487296882187,0,0.26859286727341036,0.26859286727341036,0.26859286727341036,0,0,0,0,0,4.177215189873421,-3.9795918367346976,3.886967138060839,2.5119843775459403,2.642226559124935,9.238801427870438,9.238801427870438,NA,NA,NA,NA
JJ Wetherholt,STL,hitter,10.777001897736806,539,473,120,11,63,60,12,0.254265,NA,NA,NA,NA,NA,NA,0.21659350468827832,0.1322601549335893,0.337814234688165,0.09900646303215732,0.04272009608710381,0.8283944534292937,0,0,0,0,0,0,0.8283944534292937,0,0,1,0,1,0,0,1,1,0,0,SS,0.3492615922902857,0.3492615922902857,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00918056754635808,0,0,0,0,0,0.12101732325440312,0.08176082304985521,0.20156249336393847,0.04125269293006555,0.03353952854074573,0,0,0,0,0,0.4791328611390081,0,0.4791328611390081,0.4791328611390081,1.9489787548191289,1.9909371781668384,1.2044082917869323,2.6377491207502946,1.422709416615515,0,0,0,0,0,9.20478276213871,9.20478276213871,Hoosiers,Bench,2,1
Seiya Suzuki,CHC,hitter,20.323673023229965,616,540,139,26,77,86,7,0.25638,NA,NA,NA,NA,NA,NA,0.26472539461900685,0.31261491166121114,0.48420040305303647,0.05775377010209177,0.05722313926120989,1.1765176186965562,0,0,0,0,0,0,1.1765176186965562,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.13339409495087615,0.2068067877143397,0.27700767244429525,-0.02145140032363408,0.06222015830610922,0,0,0,0,0,0.6579773130919863,0,0.6579773130919863,0.6579773130919863,2.148306127471085,2.7361483007209055,3.0464445027551825,-1.3716295427901528,2.63930976304181,0,0,0,0,0,9.19857915119883,9.19857915119883,Melonheads,OF,2,21
J.T. Realmuto,PHI,hitter,14.606376651482888,500,454,114,15,56,58,7,0.251368,NA,NA,NA,NA,NA,NA,0.19252755972291408,0.1803547567276218,0.3265537601985595,0.05775377010209177,0.03127102673369364,0.7884608734848808,0,0,0,0,0,0,0.7884608734848808,1,0,0,0,0,0,0,0,1,0,0,C,0.30256973257349196,0.30256973257349196,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00424715719937533,0,0,0,0,0,0.10932814998551192,0.12023650448508122,0.18804992397641185,0.04125269293006554,0.02702386953431831,0,0,0,0,0,0.48589114091138885,0,0.48589114091138885,0.48589114091138885,1.7607251250922813,1.857466529351184,1.771188664392548,2.637749120750294,1.146322424095975,0,0,0,0,0,9.173451863682285,9.173451863682285,Blue Socks,C,2,13
Sal Frelick,MIL,hitter,11.169165347499035,511,460,125,8,60,52,15,0.27097,NA,NA,NA,NA,NA,NA,0.2062795282745508,0.09618920358806496,0.292772336729743,0.12375807879019664,0.09841142044102086,0.8174105678235764,0,0,0,0,0,0,0.8174105678235764,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.07494822860642011,-0.0096189203588065,0.08557960612100182,0.04455290836447079,0.10340843948592018,0,0,0,0,0,0.29887026221900637,0,0.29887026221900637,0.29887026221900637,1.2070379788368468,0.8453141091658086,-0.14169509315140388,2.8487690504103176,4.386470741095968,0,0,0,0,0,9.145896786357536,9.145896786357536,NA,NA,NA,NA
Willi Castro,COL,hitter,9.019147231082831,539,479,123,13,67,54,14,0.25647,NA,NA,NA,NA,NA,NA,0.23034547323991503,0.15630745583060557,0.3040328112193485,0.11550754020418354,0.05107806704259744,0.8572713475366501,0,0,0,0,0,0,0.8572713475366501,0,0,1,1,0,1,1,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,0.11964212639923942,0.08416555313955686,0.14075593112006876,0.03630236977845769,0.04866449282612586,0,0,0,0,0,0.4295304732634486,0,0.4295304732634486,0.4295304732634486,1.9268312689689109,1.3903192584963957,1.2398320650747836,2.3212192262602596,2.0642935428992777,0,0,0,0,0,8.942495361699628,8.942495361699628,Melonheads,OF,2,17
Braxton Ashcraft,PIT,pitcher,5.080115336770737,NA,NA,NA,NA,NA,NA,NA,NA,149,8,0,132,3.83737,1.28309,0,0,0,0,0,0,0.19623929172787807,0,0.36426555206514927,0.07541615138080258,0.04617519139823275,0.6820961865720627,0.6820961865720627,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,0.05641879637176494,-0.03627746556510604,0.13135636574470536,0.05208266707391484,0.03454363210867365,0,0.2381239957339527,0.2381239957339527,0.2381239957339527,0,0,0,0,0,2.9113924050632938,-3.9795918367346976,3.26889815851053,4.073937975684975,2.5627524289102546,8.837389131434357,8.837389131434357,Big Red Machine,P,2,1
Will Smith,LAD,hitter,17.999246967985048,500,428,109,19,67,67,2,0.25537,NA,NA,NA,NA,NA,NA,0.23034547323991503,0.22844935852165427,0.37722589540178425,0.01650107717202622,0.04215567262932421,0.8946774769647039,0,0,0,0,0,0,0.8946774769647039,1,0,0,0,0,0,0,0,1,0,0,C,0.30256973257349196,0.30256973257349196,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00424715719937533,0,0,0,0,0,0.14714606350251286,0.16833110627911368,0.23872205917963665,0,0.03790851542994888,0,0,0,0,0,0.592107744391212,0,0.592107744391212,0.592107744391212,2.369780985973258,2.357981462409887,2.4796641301495668,0,1.6080369706623088,0,0,0,0,0,8.81546354919502,8.81546354919502,Westside Marauders,IL,2,15
Mickey Moniak,COL,hitter,15.729380199058442,483,451,120,21,64,67,9,0.26628,NA,NA,NA,NA,NA,NA,0.22003149682618753,0.2524966594186705,0.37722589540178425,0.07425484727411799,0.08083312503607583,1.004842023956836,0,0,0,0,0,0,1.004842023956836,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,0.08870019715805685,0.14668853547179905,0.17003316479304306,-0.00495032315160785,0.08583014408097515,0,0,0,0,0,0.48630171835226627,0,0.48630171835226627,0.48630171835226627,1.4285128373390208,1.6795056642636457,2.160850170558908,-0.3165298944900348,3.640819043270746,0,0,0,0,0,8.593157820942285,8.593157820942285,Blue Socks,OF,2,1
Jared Triolo,PIT,hitter,6.5493336812243985,553,485,119,9,62,51,15,0.244832,NA,NA,NA,NA,NA,NA,0.21315551255036916,0.10821285403657308,0.28714209948494024,0.12375807879019664,0.0099478967962702,0.7422164416583493,0,0,0,0,0,0,0.7422164416583493,0,1,0,1,1,0,1,1,1,0,0,SS,0.3492615922902857,0.3492615922902857,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00918056754635808,0,0,0,0,0,0.11757933111649396,0.05771352215283897,0.1508903581607137,0.06600430868810486,7.673292499121211e-4,0,0,0,0,0,0.3929548493680636,0,0.3929548493680636,0.3929548493680636,1.8936100401935856,1.4904222451081357,0.8501705589084229,4.22039859320047,0.0325492514949413,0,0,0,0,0,8.487150688905556,8.487150688905556,Louisville Sluggers,1B,2,1
