team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
HOOSIERS,23,190,10.253118268449313,7900,6992,1767,249,1000,936,228,0.25271739130434784,1110,67,40,1040,473.7818766666667,1386.2613499999998,3.841474675675676,1.2488840990990988,7,10,8,10,5,4,6,3,7,5,40,25,65,4,36
NATIONAL PASTIME,23,190,10.351971363078581,7555,6757,1733,256,940,936,147,0.25647476690839127,1237,78,52,1167,550.1410666666667,1543.74568,4.002643168957155,1.2479754890864996,8,6,8,5,7,6,8,6,3,6,34,29,63,5,36
MELONHEADS,23,202,9.764478406827482,7314,6479,1624,242,913,891,152,0.2506559654267634,1378,84,0,1293,590.3672033333334,1712.1581800000004,3.8558090203193034,1.2424950507982586,4,3,4,8,4,9,2,8,6,7,23,32,55,6,36
BIG RED MACHINE,23,151,9.686591970650134,7451,6640,1660,259,922,916,125,0.25,1177,71,46,1160,501.9268388888889,1474.3830099999998,3.8380132115548005,1.2526618606627016,9,4,6,2,2,5,7,5,8,3,23,28,51,7,36
FREE BIRDS,23,188,9.061135162215201,7159,6339,1588,228,860,859,134,0.250512699163906,1273,81,32,1303,561.4363477777778,1593.75418,3.969306465043205,1.2519671484681854,2,1,3,3,3,7,4,9,4,4,12,28,40,8,36
ERIE LAKERS,23,168,8.332160619802776,7447,6627,1720,246,937,915,139,0.2595442885166742,1049,59,33,945,496.76352,1383.8791300000003,4.262032106768351,1.3192365395614873,5,5,5,4,9,2,5,1,1,1,28,10,38,9,36
FREE AT LAST,22,151,8.072640831231958,7137,6250,1544,228,899,840,150,0.24704,1073,59,54,1010,500.26851666666664,1364.32833,4.196101258154706,1.2715082292637465,2,2,2,6,1,2,9,2,2,2,13,17,30,10,36
WESTSIDE MARAUDERS,23,213,11.045317966954373,7558,6794,1753,249,930,932,146,0.25802178392699443,1267,80,54,1292,534.830871111111,1550.8943920000002,3.799114317284925,1.224068186266772,5,6,7,6,8,9,9,10,9,9,32,46,78,1,37
NATIONAL PASTIME,23,190,10.479737277917476,7776,6994,1803,253,947,942,146,0.25779239348012584,1208,77,52,1181,532.6358277777778,1498.95779,3.9683132864238413,1.2408590976821192,7,8,8,6,7,8,8,6,4,8,36,34,70,2,37
BLUE SOCKS,23,242,10.453630334538634,7463,6743,1730,227,917,899,161,0.2565623609669287,1258,82,59,1210,521.5127533333334,1516.96252,3.731013338632751,1.205852559618442,1,4,3,7,6,10,10,7,10,10,21,47,68,3,37
LOUISVILLE SLUGGERS,23,165,10.761566588711382,7802,7033,1830,262,990,947,171,0.2602019053035689,1179,71,36,1173,520.9525455555556,1486.97655,3.976736988973707,1.2612184478371502,9,9,9,9,10,6,5,4,3,3,46,21,67,4,37
HOOSIERS,23,190,10.346587927552413,8025,7130,1782,263,1003,978,227,0.24992987377279102,1077,66,43,1047,474.6918577777779,1354.2222,3.966784326833799,1.2574022284122561,10,10,10,10,2,5,6,3,5,5,42,24,66,5,37
MELONHEADS,23,202,9.842866335822581,7388,6541,1653,244,937,903,169,0.252713652346736,1326,82,0,1277,568.0120022222222,1645.38316,3.855285082956259,1.2408621116138765,4,7,4,8,5,10,3,9,8,7,28,37,65,6,37
BIG RED MACHINE,23,151,9.78732849236123,7531,6687,1688,259,947,926,124,0.25243008823089574,1248,74,27,1176,545.5974333333334,1573.7869799999999,3.934596875,1.2610472596153846,8,8,6,5,4,7,4,5,7,4,31,27,58,7,37
FREE BIRDS,23,188,9.063974300576247,7194,6339,1589,232,879,855,116,0.25067045275280014,1216,77,59,1216,534.1461766666666,1524.5294900000001,3.9533845312500002,1.2537249095394738,2,3,1,3,3,8,10,8,6,6,12,38,50,8,37
ERIE LAKERS,23,168,8.313884018279923,7284,6471,1683,251,922,913,121,0.26008344923504867,979,57,44,913,438.18031222222226,1275.1855699999999,4.0282153319714,1.3025388866189989,6,5,5,4,9,3,7,1,2,1,29,14,43,9,37
FREE AT LAST,22,151,8.257863045669357,7424,6512,1616,235,930,877,169,0.24815724815724816,1041,59,27,982,478.6047877777778,1316.6128200000003,4.137793554274737,1.2647577521613835,3,6,2,8,1,4,4,2,1,2,20,13,33,10,37
BLUE SOCKS,23,242,10.62045191515358,7852,7073,1808,240,967,936,180,0.255619963240492,1160,75,56,1151,489.39259000000004,1397.42097,3.7970114741379315,1.20467325,5,9,8,9,7,7,9,6,9,10,38,41,79,1,38
WESTSIDE MARAUDERS,23,213,11.218235630258413,7673,6858,1748,270,958,955,164,0.2548848060659084,1279,80,54,1272,550.9289577777777,1568.411842,3.87674794370602,1.2262797826426897,10,8,9,8,6,8,8,9,5,8,41,38,79,1,38
LOUISVILLE SLUGGERS,23,165,10.626338931790844,7328,6591,1713,254,937,916,157,0.2598998634501593,1066,68,77,1116,450.52485333333334,1327.74809,3.8036807504690433,1.2455422983114448,9,7,7,6,9,3,10,3,8,5,38,29,67,2,38
MELONHEADS,23,202,9.835224795808973,7468,6632,1685,244,929,909,158,0.2540711700844391,1170,73,30,1187,491.97519444444447,1416.6986700000002,3.7844245726495727,1.2108535641025644,6,6,4,7,5,6,4,7,10,9,28,36,64,3,38
HOOSIERS,23,190,10.376877882308625,8179,7259,1823,270,1028,1000,206,0.25113652018184324,1143,72,10,1055,495.35183111111115,1415.4854099999998,3.9004081189851276,1.238394934383202,10,10,10,10,2,5,3,2,4,6,42,20,62,4,38
NATIONAL PASTIME,23,190,10.471128147596456,7468,6724,1744,236,913,892,154,0.2593694229625223,1290,81,52,1247,548.2914944444444,1584.95179,3.825289496124031,1.2286447984496125,4,3,3,5,8,9,7,8,7,7,23,38,61,5,38
BIG RED MACHINE,23,151,9.74878390690594,7405,6580,1664,253,927,914,126,0.252887537993921,1200,71,46,1149,516.77081,1498.7112,3.875781075,1.248926,8,5,6,3,4,4,6,5,6,4,26,25,51,6,38
ERIE LAKERS,23,168,8.27856487350391,7265,6469,1683,251,918,911,121,0.26016385840160766,1033,55,56,927,495.2740600000001,1375.0892200000003,4.315069254598257,1.3311609099709587,7,4,5,1,10,2,9,1,1,1,27,14,41,7,38
FREE BIRDS,23,188,9.203795635437572,7250,6397,1617,227,886,863,122,0.2527747381585118,1262,82,32,1305,550.4487288888888,1586.4871400000002,3.92554561014263,1.257121347068146,2,1,2,2,3,10,5,10,3,3,10,31,41,7,38
FREE AT LAST,22,151,8.16069851913046,7256,6353,1565,235,912,859,145,0.2463403116637809,1280,73,0,1125,601.59385,1690.17502,4.2299567578125,1.3204492343749998,3,2,1,4,1,6,2,4,2,2,11,16,27,8,38
WESTSIDE MARAUDERS,23,213,11.165733175425657,7694,6844,1737,273,972,954,144,0.2537989479836353,1267,81,43,1297,537.1048844444445,1537.1065520000002,3.8152675295974747,1.213185913180742,10,8,9,5,5,9,5,9,9,10,37,42,79,1,39
BLUE SOCKS,23,242,10.499157372119043,7515,6778,1726,234,922,907,163,0.2546473886102095,1225,80,59,1238,506.2708944444444,1486.80762,3.7195412653061224,1.213720506122449,3,5,5,8,6,8,9,7,10,9,27,43,70,2,39
HOOSIERS,23,190,10.363914970407464,8080,7164,1807,264,1020,990,220,0.25223338916806254,1058,64,37,1021,453.45358888888893,1307.41601,3.857355671077505,1.2357429206049149,8,10,10,10,4,4,4,2,8,7,42,25,67,3,39
LOUISVILLE SLUGGERS,23,165,10.705090429866566,7658,6891,1796,254,985,933,177,0.2606298069946307,979,62,99,1023,430.00190333333336,1240.41745,3.9530307763023496,1.2670249744637385,7,9,8,9,9,3,10,3,4,3,42,23,65,4,39
NATIONAL PASTIME,23,190,10.503287660371551,7521,6756,1739,249,927,919,154,0.257400828892836,1258,80,52,1212,545.1643777777778,1556.87687,3.9002220985691576,1.2375809777424485,6,6,6,6,7,8,7,6,6,6,31,33,64,5,39
MELONHEADS,23,202,9.838489742067162,7157,6358,1603,247,901,890,177,0.2521233092167348,1349,84,0,1300,581.6496588888889,1666.9901000000004,3.880538865826538,1.2357228317272058,5,2,3,9,3,10,1,10,7,8,22,36,58,6,39
BIG RED MACHINE,23,151,9.804349532610642,7510,6658,1667,266,938,931,106,0.25037548813457494,1215,72,54,1129,531.5023711111111,1525.0379699999999,3.937054600823045,1.2551752839506172,9,7,7,2,2,6,8,5,5,4,27,28,55,7,39
FREE BIRDS,23,188,9.327121249269373,7498,6653,1716,225,915,883,119,0.25792875394558845,1273,78,19,1277,564.2973588888889,1596.73608,3.989533566378633,1.254309567949725,1,4,2,4,8,7,3,8,3,5,19,26,45,8,39
ERIE LAKERS,23,168,8.25637540987813,7262,6465,1697,239,911,900,112,0.26249033255993814,1173,68,2,1038,547.7006322222222,1548.9804299999998,4.202306641091219,1.3205289258312018,4,3,4,3,10,5,2,4,1,1,24,13,37,9,39
FREE AT LAST,22,151,8.046955519917127,7270,6393,1566,230,888,849,159,0.24495541999061474,1064,60,48,996,476.86746444444447,1356.43543,4.033653364661654,1.2748453289473685,2,1,1,7,1,2,6,1,2,2,12,13,25,10,39
WESTSIDE MARAUDERS,23,213,11.04462191127035,7274,6469,1663,268,933,930,145,0.257072190446746,1374,85,32,1354,587.5670944444444,1681.813972,3.8486927583697232,1.224027636098981,9,6,7,6,8,10,5,10,7,8,36,40,76,1,40
BLUE SOCKS,23,242,10.671427446521731,7871,7086,1815,239,968,937,177,0.2561388653683319,1099,73,72,1132,465.5402388888889,1323.66869,3.8124314376706097,1.2044301091901728,3,8,8,9,7,7,9,5,8,10,35,39,74,2,40
LOUISVILLE SLUGGERS,23,165,10.838138818461772,7816,7008,1808,273,1010,966,175,0.2579908675799087,1041,63,78,1019,452.36866444444445,1320.1682099999998,3.9109682804995196,1.2681731123919306,10,10,10,8,9,4,10,2,4,3,47,23,70,3,40
NATIONAL PASTIME,23,190,10.477916856761485,7514,6738,1722,244,912,903,141,0.25556544968833483,1276,81,52,1277,533.0698211111111,1550.2913800000001,3.7598968573667713,1.2149618965517242,5,3,4,5,6,9,8,9,10,9,23,45,68,4,40
HOOSIERS,23,190,10.355468025496796,7924,7043,1778,256,993,961,227,0.2524492403805197,1163,72,24,1091,500.8742000000001,1474.28318,3.8760686156491837,1.2676553568357696,7,9,9,10,3,6,3,4,5,4,38,22,60,5,40
MELONHEADS,23,202,9.76123585080136,7370,6559,1657,245,916,904,160,0.25262997408141485,1265,81,14,1226,535.7649688888889,1568.82426,3.811766577075099,1.2401772806324112,6,4,5,7,4,9,1,7,9,7,26,33,59,6,40
BIG RED MACHINE,23,151,9.797630550279715,7531,6687,1688,259,947,926,124,0.25243008823089574,1204,73,27,1181,516.8386444444445,1510.77714,3.863411794019934,1.2547982890365448,8,7,6,2,2,7,4,6,6,5,25,28,53,7,40
FREE BIRDS,23,188,9.311882582436715,7361,6527,1668,224,897,879,134,0.25555385322506513,1198,74,46,1229,525.9011555555555,1494.92446,3.9508434056761264,1.2478501335559264,1,2,2,4,5,8,6,8,3,6,14,31,45,8,40
FREE AT LAST,22,151,8.28689548881906,7459,6573,1625,241,917,886,132,0.24722349003499164,1166,66,19,1057,545.98885,1500.2456599999998,4.21432216981132,1.286660085763293,4,5,3,3,1,5,2,3,2,2,16,14,30,9,40
ERIE LAKERS,23,168,8.166859799571949,7185,6397,1661,233,896,875,120,0.25965296232609036,1075,61,49,965,510.0994966666667,1397.80756,4.2706004372093025,1.3002861023255814,2,1,1,1,10,3,7,1,1,1,15,13,28,10,40
WESTSIDE MARAUDERS,23,213,10.982530515629387,7442,6613,1680,266,943,936,138,0.2540450627551792,1273,80,59,1273,541.0911022222222,1536.337222,3.8254673369992145,1.2068634893951298,8,7,7,4,6,9,8,9,9,9,32,44,76,1,41
BLUE SOCKS,23,242,10.604413349767444,7624,6875,1755,235,935,915,165,0.25527272727272726,1196,78,61,1221,491.52466444444445,1435.63927,3.6987641973244147,1.2003672826086955,4,6,6,7,7,8,9,7,10,10,30,44,74,2,41
NATIONAL PASTIME,23,190,10.526642805790537,7724,6953,1795,254,953,940,163,0.2581619444843952,1179,74,52,1168,513.7174444444445,1471.6544000000001,3.921507209499576,1.2482225614927906,7,8,8,6,9,7,7,6,6,7,38,33,71,3,41
LOUISVILLE SLUGGERS,23,165,10.76506295831868,7872,7058,1817,272,1000,958,171,0.2574383678095778,957,59,107,953,424.784668888889,1211.2659899999999,3.994840146290492,1.2656906896551723,10,10,9,8,8,3,10,1,4,4,45,22,67,4,41
MELONHEADS,23,202,10.011223301451876,7337,6491,1638,245,922,892,195,0.25234940687105223,1296,78,16,1242,551.9225855555555,1589.66795,3.8327957330246916,1.2265956404320988,5,4,4,9,2,8,4,8,8,8,24,36,60,5,41
HOOSIERS,23,190,10.38184873005178,7952,7077,1777,268,998,987,209,0.25109509679242614,1224,72,11,1152,544.3034955555556,1536.0761400000001,4.002231584967321,1.2549641666666667,9,9,10,10,1,5,2,4,3,5,39,19,58,6,41
BIG RED MACHINE,23,151,9.761934416056429,7405,6580,1664,253,927,914,126,0.252887537993921,1221,72,46,1159,526.9924822222222,1545.5887099999998,3.8844654709254702,1.2658384193284191,6,5,5,3,4,5,6,5,7,3,23,26,49,7,41
FREE BIRDS,23,188,9.31859605599168,7424,6566,1665,235,914,889,106,0.2535790435577216,1307,84,0,1360,574.96191,1634.11141,3.959186832440704,1.250276518745218,4,3,3,1,5,10,1,10,5,6,16,32,48,8,41
ERIE LAKERS,23,168,8.154223418207117,7185,6386,1654,234,899,876,123,0.2590040714062011,1061,62,35,971,480.3259666666667,1365.9853299999997,4.074395570216777,1.2874508294062204,3,2,2,2,10,4,5,2,2,2,19,15,34,9,41
FREE AT LAST,22,151,8.206065770084873,7340,6488,1640,220,898,860,139,0.2527743526510481,1209,73,14,1071,560.70063,1585.49769,4.173950099255584,1.311412481389578,2,1,1,5,3,6,3,3,1,1,12,14,26,10,41
WESTSIDE MARAUDERS,23,213,11.219157969900495,7596,6757,1714,276,959,959,162,0.2536628681367471,1353,83,32,1335,591.5696800000001,1658.462442,3.935053303769402,1.2257667716186254,10,8,9,6,6,9,6,10,5,8,39,38,77,1,42
BLUE SOCKS,23,242,10.676818681800098,7613,6857,1765,235,942,924,166,0.25740119585824706,1304,84,29,1286,546.8608888888889,1595.17369,3.7743466257668707,1.2232927070552149,2,6,6,7,7,10,5,9,10,10,28,44,72,2,42
LOUISVILLE SLUGGERS,23,165,10.800317076496725,7706,6939,1805,255,976,936,168,0.2601239371667387,1155,70,58,1134,510.9348944444444,1457.40573,3.9813108658008654,1.261823142857143,8,9,8,8,10,5,8,7,4,4,43,28,71,3,42
NATIONAL PASTIME,23,190,10.513637785171085,7678,6903,1778,253,939,932,145,0.25756917282341013,1051,67,109,1055,455.4470433333333,1286.52252,3.9001174024738336,1.2240937392959086,7,5,7,5,8,4,10,4,7,9,32,34,66,4,42
HOOSIERS,23,190,10.426324776657221,7991,7087,1783,267,1013,986,220,0.2515874135741499,1241,72,16,1116,557.6984311111111,1581.47945,4.044549460112812,1.2743589443996777,9,10,10,10,2,6,3,6,2,3,41,20,61,5,42
MELONHEADS,23,202,9.825025683272562,7304,6470,1629,238,914,880,180,0.2517774343122102,1295,80,11,1267,543.8132166666667,1592.2852500000004,3.7793968725868723,1.2295638996139,4,3,1,9,3,7,2,8,9,7,20,33,53,6,42
BIG RED MACHINE,23,151,9.761055397676751,7384,6573,1645,252,920,904,131,0.25026624068157616,1098,66,86,1083,469.16602666666665,1367.74786,3.845623169398907,1.2456720036429871,6,4,4,4,1,3,9,5,8,6,19,31,50,7,42
FREE BIRDS,23,188,9.21436551318721,7435,6574,1661,238,914,887,116,0.2526620018253727,1318,82,0,1335,590.7509222222222,1651.21094,4.033959256449165,1.252815584218513,4,3,2,1,5,8,1,10,3,5,15,27,42,8,42
FREE AT LAST,22,151,8.199298410544563,7732,6818,1717,236,948,908,130,0.25183338222352597,942,59,33,897,410.40083111111113,1211.54948,3.921027048832272,1.2861459447983015,3,7,5,3,4,1,7,2,6,2,22,18,40,9,42
ERIE LAKERS,23,168,8.08179750516854,7258,6470,1676,241,909,893,124,0.2590417310664606,1042,62,27,959,472.5226333333334,1341.67411,4.0812895393474085,1.2875951151631477,5,2,3,2,9,2,4,3,1,1,21,11,32,10,42
BLUE SOCKS,23,242,10.644890078041819,7871,7086,1815,239,968,937,177,0.2561388653683319,1211,82,29,1249,511.19309333333337,1494.73963,3.799122906688688,1.2343019240297275,3,8,8,8,8,9,5,8,9,6,35,37,72,1,43
WESTSIDE MARAUDERS,23,213,10.992410975735142,7246,6461,1643,262,919,915,150,0.254295000773874,1378,86,32,1388,581.5236988888889,1694.173252,3.7980502830188683,1.2294435791001452,8,5,5,6,5,10,6,10,10,7,29,43,72,1,43
HOOSIERS,23,190,10.591931277925296,7823,6954,1771,245,979,946,209,0.2546735691688237,1288,80,14,1183,553.6824211111111,1631.18442,3.8688989052795026,1.2664475310559007,5,9,9,10,6,8,3,6,7,3,39,27,66,2,43
LOUISVILLE SLUGGERS,23,165,10.589202530125837,7599,6835,1809,244,979,909,168,0.2646671543525969,1074,65,66,1115,472.3924011111111,1315.76296,3.958595540037244,1.2251051769087524,4,9,4,7,10,4,10,3,5,9,34,31,65,3,43
NATIONAL PASTIME,23,190,10.44049465265586,7667,6896,1748,266,925,961,132,0.2534802784222738,1211,75,52,1168,534.8281866666666,1484.6124999999997,3.974775953757225,1.2259393063583812,9,6,10,4,4,6,8,5,4,8,33,31,64,4,43
MELONHEADS,23,202,10.081327617303867,7276,6455,1621,247,916,896,199,0.25112316034082105,1270,78,27,1224,544.2132388888889,1547.3944900000001,3.8566292519685037,1.2184208582677167,7,4,2,9,3,7,4,7,8,10,25,36,61,5,43
BIG RED MACHINE,23,151,9.717961426680297,7455,6607,1634,273,929,930,104,0.24731345542606326,1187,73,59,1157,514.2036444444444,1482.4236499999997,3.8987639427127214,1.2488826032013478,10,7,6,2,1,5,9,4,6,5,26,29,55,6,43
FREE BIRDS,23,188,9.27977477676196,7309,6480,1659,223,893,871,135,0.25601851851851853,1323,80,27,1275,594.2342666666666,1667.7138000000002,4.0424099773242625,1.2605546485260772,2,3,1,5,7,8,4,9,2,4,18,27,45,7,43
ERIE LAKERS,23,168,8.06165486381762,7320,6484,1671,244,925,902,124,0.2577112893275756,919,53,66,845,409.4199122222223,1204.4279099999999,4.009553003264418,1.310585321001088,4,6,3,3,9,3,10,2,3,1,25,19,44,8,43
FREE AT LAST,22,151,8.293308296954422,8005,7058,1769,246,993,934,150,0.2506375743836781,898,51,41,827,413.7011244444445,1170.4341000000002,4.146225077951002,1.3033787305122497,6,10,7,6,2,2,7,1,1,2,31,13,44,8,43
WESTSIDE MARAUDERS,23,213,11.007120690122102,7274,6469,1663,268,933,930,145,0.257072190446746,1315,84,32,1365,564.6926722222222,1600.6475019999998,3.8648167680608365,1.2172224349809884,10,5,6,5,8,10,4,10,8,10,34,42,76,1,44
BLUE SOCKS,23,242,10.698749169451638,7943,7153,1829,244,978,949,178,0.2556969103872501,1079,69,88,1059,452.3891011111111,1319.40548,3.7734030676552357,1.2228039666357737,6,9,9,8,6,5,10,3,10,9,38,37,75,2,44
LOUISVILLE SLUGGERS,23,165,10.69900351695792,7538,6771,1758,256,963,936,170,0.25963668586619404,1070,68,60,1127,464.8072077777778,1334.83205,3.909593336448598,1.2475065887850467,8,8,8,7,10,4,9,5,7,6,41,31,72,3,44
NATIONAL PASTIME,23,190,10.509245197050607,7674,6895,1759,250,926,915,141,0.25511240029006527,1290,81,52,1247,548.2914944444444,1584.95179,3.825289496124031,1.2286447984496125,7,4,5,4,5,9,7,9,9,7,25,41,66,4,44
HOOSIERS,23,190,10.383105993004486,7914,7029,1759,268,999,982,211,0.2502489685588277,1323,80,0,1165,583.9424433333334,1706.04162,3.972397573696145,1.2895250340136055,10,10,10,10,2,8,1,6,3,1,42,19,61,5,44
BIG RED MACHINE,23,151,9.789948910569839,7594,6728,1691,266,951,935,108,0.25133769322235433,1188,69,54,1100,516.5829266666666,1487.17923,3.91350702020202,1.2518343686868687,9,7,7,2,3,5,8,4,6,5,28,28,56,6,44
MELONHEADS,23,202,9.949732291773747,7594,6741,1705,243,942,914,179,0.25292983236908473,1259,77,14,1228,557.6726911111111,1540.1236000000001,3.9865402859412233,1.2232911834789517,5,6,4,9,4,7,2,8,2,8,28,27,55,7,44
FREE BIRDS,23,188,9.267487094622927,7190,6406,1643,215,876,858,151,0.25647830159225726,1205,76,49,1218,528.5627955555556,1519.2377999999999,3.947771917012448,1.2607782572614108,2,1,1,6,7,6,6,7,5,4,17,28,45,8,44
ERIE LAKERS,23,168,8.182311219078066,7195,6408,1656,242,903,884,126,0.25842696629213485,1019,61,37,966,447.4804755555556,1309.8097,3.952231874386654,1.2853873405299314,4,2,3,3,9,2,5,1,4,2,21,14,35,9,44
FREE AT LAST,22,151,8.225373247789603,7389,6487,1622,230,918,864,126,0.2500385386156929,1113,64,27,1056,509.5913266666667,1420.5757400000002,4.120684582210243,1.2763483737646004,3,3,2,3,1,3,3,2,1,3,12,12,24,10,44
WESTSIDE MARAUDERS,23,213,11.021933466471104,7435,6601,1678,267,945,937,139,0.25420390849871233,1382,86,32,1348,596.6077011111112,1686.909052,3.885288936324168,1.2206288364688858,9,7,8,4,5,10,5,9,6,9,33,39,72,1,45
BLUE SOCKS,23,242,10.686173288490583,8037,7247,1855,243,983,953,179,0.25596798675313925,1120,74,61,1126,470.72370333333333,1383.63142,3.7826011874999996,1.2353851964285714,4,9,9,8,7,5,8,5,9,6,37,33,70,2,45
LOUISVILLE SLUGGERS,23,165,10.68284259603968,7281,6549,1683,263,930,921,155,0.2569857993586807,998,61,115,1012,428.26411222222225,1213.2120300000001,3.8621012124248497,1.2156433166332667,8,4,6,7,9,2,10,2,7,10,34,31,65,3,45
NATIONAL PASTIME,23,190,10.537226992965689,7625,6860,1755,244,919,910,151,0.25583090379008744,1282,79,52,1269,536.8984722222223,1573.51689,3.769178042121685,1.2273922698907958,5,3,4,6,6,8,7,8,10,8,24,41,65,3,45
HOOSIERS,23,190,10.409368332966059,8026,7103,1783,269,1019,984,205,0.25102069548078276,1283,78,0,1155,577.7546855555555,1641.7310999999997,4.052838791893998,1.279603351519875,10,10,10,10,1,7,2,6,2,3,41,20,61,4,45
MELONHEADS,23,202,10.033733107278374,7414,6565,1665,245,937,902,192,0.2536176694592536,1257,76,16,1253,546.0713377777778,1544.6462900000001,3.9098186475735877,1.2288355529037391,6,6,3,9,4,6,4,7,5,7,28,29,57,5,45
BIG RED MACHINE,23,151,9.77663158739197,7454,6615,1668,259,934,919,116,0.25215419501133784,1120,67,73,1078,480.51649,1400.1119599999997,3.8612932232142856,1.250099964285714,7,5,5,1,3,4,9,4,8,4,21,29,50,6,45
FREE BIRDS,23,188,9.29140055639333,7197,6403,1640,221,884,871,143,0.2561299390910511,1336,83,0,1368,597.9818588888888,1667.34183,4.028320905688622,1.2480103517964072,1,1,1,5,8,9,2,10,4,5,16,30,46,7,45
FREE AT LAST,22,151,8.201223549501309,7956,7008,1761,242,972,924,137,0.2512842465753425,925,55,42,830,422.06626222222224,1211.09536,4.106590659459459,1.3092922810810812,3,8,7,3,2,1,6,1,1,1,23,10,33,8,45
ERIE LAKERS,23,168,8.04968377611576,7153,6384,1662,236,897,879,126,0.26033834586466165,1096,66,10,1028,492.2799444444445,1421.3155399999996,4.042444799270073,1.2968207481751821,2,2,2,2,10,3,3,3,3,2,18,14,32,9,45
WESTSIDE MARAUDERS,23,213,11.201297417803605,7652,6817,1741,280,970,968,138,0.2553909344286343,1196,74,71,1242,514.1496433333333,1467.938042,3.869019055183946,1.2273729448160535,10,9,10,4,6,7,9,8,8,9,39,41,80,1,46
LOUISVILLE SLUGGERS,23,165,10.863302724095497,7739,6969,1822,257,987,945,178,0.2614435356579136,1147,72,38,1153,494.1677266666667,1422.1384099999998,3.877514856146469,1.239876556233653,8,10,9,9,9,5,6,5,7,6,45,29,74,2,46
BLUE SOCKS,23,242,10.481742467308255,7610,6869,1759,230,934,911,162,0.25607803173678845,1219,80,56,1233,504.6565577777777,1492.95989,3.72593028712059,1.224741501230517,2,5,4,8,7,9,8,7,10,10,26,44,70,3,46
NATIONAL PASTIME,23,190,10.506444252963204,7629,6868,1774,247,932,927,155,0.2582993593476995,1153,73,79,1131,502.0161944444444,1419.03177,3.9185999566348655,1.2307300693842151,6,4,7,6,8,6,10,4,6,7,31,33,64,4,46
