team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
FREE BIRDS,23,252,9.319575510094346,7480,6637,1699,227,908,894,129,0.25598915172517706,1286,78,27,1258,577.2912144444444,1615.4715800000001,4.040140692068429,1.256198740279938,2,3,4,4,7,9,2,9,3,4,20,27,47,7,14
ERIE LAKERS,23,199,8.151743096863726,7184,6373,1653,240,911,893,121,0.2593754903499137,1062,62,35,987,492.42432111111117,1375.38337,4.173087467043315,1.2950879190207156,4,4,3,2,9,3,5,1,2,2,22,13,35,8,14
FREE AT LAST,22,222,8.270647015287844,7592,6656,1655,241,942,889,119,0.24864783653846154,1060,60,47,997,495.28409,1389.8141099999998,4.205242273584906,1.3111453867924527,5,6,2,1,2,2,8,2,1,1,16,14,30,9,14
WESTSIDE MARAUDERS,23,264,11.108165270429454,7575,6784,1743,255,949,934,140,0.2569280660377358,1368,85,32,1350,590.6449466666667,1663.5425360000002,3.8858220175438594,1.216039865497076,8,7,7,5,8,9,4,9,4,9,35,35,70,1,15
LOUISVILLE SLUGGERS,23,221,10.565128888734849,7882,7108,1899,246,1010,942,174,0.26716375914462576,1075,66,38,1072,463.32288444444447,1348.70059,3.878982288372093,1.2546051999999999,6,10,9,7,10,3,5,4,6,5,42,23,65,2,15
HOOSIERS,23,227,10.2503031495686,7755,6888,1719,252,980,940,228,0.2495644599303136,1290,80,0,1191,550.8505588888889,1622.0975700000001,3.8431434341085278,1.2574399767441862,7,9,8,10,2,8,2,7,7,4,36,28,64,3,15
NATIONAL PASTIME,23,253,10.403462716197357,7472,6680,1678,267,920,929,136,0.25119760479041914,1057,69,111,1065,448.3872811111112,1296.9560099999999,3.8178671050141917,1.2270160927152316,10,5,6,4,3,4,10,3,8,7,28,32,60,4,15
MELONHEADS,20,270,10.588935219970681,6490,5777,1468,225,846,816,178,0.25411113034446947,1399,87,0,1373,593.2894155555555,1669.43772,3.816729621157969,1.1933078770550392,2,1,1,8,6,10,2,10,9,10,18,41,59,5,15
BLUE SOCKS,23,215,9.735421839252002,7456,6710,1689,238,896,893,188,0.2517138599105812,1155,74,48,1186,476.57673444444447,1416.7799699999998,3.7135849437229442,1.2266493246753245,4,2,2,9,4,6,7,6,10,8,21,37,58,6,15
BIG RED MACHINE,23,207,9.735612530799571,7447,6617,1671,260,934,926,127,0.2525313586217319,1197,70,54,1144,516.672128888889,1515.1364500000002,3.8847528487886396,1.2657781537176276,9,6,5,3,5,5,8,5,5,3,28,26,54,7,15
FREE BIRDS,23,260,9.319982516709302,7501,6650,1706,228,917,896,118,0.2565413533834586,1171,75,41,1207,514.6700377777779,1458.68414,3.9556194192997447,1.24567390264731,3,4,3,2,7,7,6,8,3,6,19,30,49,8,15
FREE AT LAST,22,222,8.282052600778195,8047,7081,1740,260,977,949,141,0.2457280045191357,1020,57,17,942,482.1627966666666,1325.51844,4.254377617647059,1.2995278823529413,9,8,10,6,1,2,3,2,2,2,34,11,45,9,15
ERIE LAKERS,23,191,8.135467281711165,7279,6460,1682,240,909,900,114,0.26037151702786376,976,57,60,902,463.5574288888889,1295.3901999999998,4.2746074385245905,1.327244057377049,5,3,4,1,9,2,9,1,1,1,22,14,36,10,15
WESTSIDE MARAUDERS,23,269,11.187266438439483,7806,6963,1766,269,979,963,161,0.25362631049834844,1349,85,32,1315,583.2316755555555,1652.7808559999999,3.891093461823573,1.2251896634544106,9,9,9,7,4,9,7,10,7,8,38,41,79,1,16
MELONHEADS,21,270,10.804762435548739,7134,6374,1646,240,907,897,154,0.25823658613115785,1359,86,0,1313,571.131841111111,1653.0959400000002,3.782330073583517,1.2164061368653423,6,4,4,6,9,10,4,9,9,9,29,41,70,2,16
LOUISVILLE SLUGGERS,23,215,10.693547570393953,7483,6733,1757,253,978,924,191,0.2609535125501262,1067,66,69,1100,462.47059111111116,1337.06152,3.900876588566074,1.253103580131209,7,8,6,9,10,3,8,5,6,6,40,28,68,3,16
NATIONAL PASTIME,23,263,10.43722998741305,7654,6861,1767,256,949,926,146,0.2575426322693485,1064,70,93,1072,454.30534,1309.57868,3.842808327067669,1.230807030075188,8,7,7,5,7,6,10,3,8,7,34,34,68,3,16
BLUE SOCKS,23,219,9.678370758826343,7424,6709,1703,224,890,878,181,0.25383812788791177,1092,68,75,1155,450.6052811111112,1307.9106,3.71377978937729,1.1977203296703296,5,3,3,8,5,5,9,6,10,10,24,40,64,4,16
HOOSIERS,23,230,10.282399049082555,8054,7153,1808,256,1010,969,220,0.25276107926744024,1120,68,32,1060,496.76223333333337,1426.46482,3.991839375,1.2736293035714286,8,10,10,10,3,5,7,2,4,2,41,20,61,5,16
BIG RED MACHINE,23,202,9.689777818263977,7612,6780,1689,272,943,945,112,0.2491150442477876,1232,74,27,1187,536.7887511111112,1554.9508600000001,3.9213463961038966,1.2621354383116885,10,6,8,1,2,7,6,7,5,4,27,29,56,6,16
FREE BIRDS,23,242,9.018188686584857,7256,6402,1630,223,882,863,124,0.25460793502030615,1308,79,27,1263,582.182358888889,1640.30186,4.005841918960246,1.2540534097859328,4,2,2,2,6,8,6,8,3,5,16,30,46,7,16
ERIE LAKERS,23,196,8.27722979910838,7284,6453,1665,256,929,923,127,0.2580195258019526,1052,61,26,935,472.7043777777778,1381.68078,4.044048859315589,1.3133847718631178,8,5,5,3,8,2,5,1,2,1,29,11,40,8,16
FREE AT LAST,22,229,8.021842412483084,7141,6251,1554,220,876,832,137,0.24860022396416573,1127,67,32,1096,514.80033,1427.71075,4.111094028393967,1.2668240905057675,3,1,1,4,1,4,7,4,1,3,10,19,29,9,16
LOUISVILLE SLUGGERS,23,222,10.778877218480996,7868,7079,1871,253,1013,950,189,0.2643028676366718,993,61,72,987,434.50545444444447,1247.5147,3.9381159013091644,1.2563088620342395,9,10,10,9,10,4,8,3,5,6,48,26,74,1,17
WESTSIDE MARAUDERS,23,261,11.037515958187967,7593,6798,1751,253,945,937,134,0.25757575757575757,1355,85,32,1372,588.9643966666666,1665.719476,3.91194064206642,1.2293132664206643,9,7,9,4,7,9,5,10,6,7,36,37,73,2,17
NATIONAL PASTIME,23,270,10.506823729379537,7451,6664,1719,238,923,883,147,0.257953181272509,1209,77,84,1194,504.5398711111111,1469.2999100000002,3.755879933829611,1.2153018279569894,3,5,2,5,8,7,10,6,10,8,23,41,64,3,17
HOOSIERS,23,232,10.246819985038114,7767,6889,1744,244,983,932,236,0.2531572071418203,1266,78,0,1201,549.5447844444445,1607.5569199999998,3.9067164770932075,1.2697921958925749,6,9,6,10,4,8,2,7,7,4,35,28,63,4,17
BLUE SOCKS,23,208,9.650265268226192,7494,6759,1713,240,915,912,182,0.2534398579671549,990,63,83,1059,424.70519888888896,1201.6099000000002,3.860956353535354,1.2137473737373738,4,3,4,8,5,5,9,4,8,9,24,35,59,5,17
MELONHEADS,21,270,10.679151150606627,6779,6039,1525,234,877,849,181,0.25252525252525254,1408,88,0,1369,593.14758,1690.94376,3.791426292613636,1.200954375,2,1,1,7,3,10,2,9,9,10,14,40,54,6,17
BIG RED MACHINE,23,196,9.71834462944745,7496,6623,1647,274,939,936,112,0.24867884644420957,1306,78,27,1189,574.3323155555556,1659.63836,3.9578796630934154,1.270779754977029,10,6,8,2,2,8,4,5,3,3,28,23,51,7,17
FREE BIRDS,23,253,9.335360540655865,7477,6640,1683,242,901,903,100,0.25346385542168676,1205,76,49,1217,528.5353233333334,1519.1707099999999,3.947566730290457,1.260722580912863,5,2,3,1,6,6,6,8,4,5,17,29,46,8,17
ERIE LAKERS,23,198,8.152978735799993,7340,6537,1699,248,919,917,118,0.2599051552700015,884,52,64,846,394.08217888888885,1141.73876,4.012148880090497,1.2915596832579186,7,4,5,3,9,2,7,1,2,1,28,13,41,9,17
FREE AT LAST,22,224,8.12664190362886,7935,6989,1718,250,955,934,157,0.24581485191014452,1052,60,2,962,488.0070233333334,1358.41147,4.174965028517111,1.291265655893536,8,8,7,6,1,3,3,2,1,2,30,11,41,9,17
WESTSIDE MARAUDERS,22,270,11.063804883780339,7344,6547,1694,248,939,911,153,0.25874446311287613,1336,83,32,1317,572.8548055555556,1624.2764359999999,3.8590518338323356,1.2157757754491016,6,7,7,7,8,10,5,10,7,8,35,40,75,1,18
LOUISVILLE SLUGGERS,23,216,10.764318444455077,7823,7032,1841,261,1006,965,169,0.26180318543799774,1101,67,47,1115,488.56217333333336,1377.06474,3.993696239782017,1.25074,9,10,9,8,10,4,7,5,4,5,46,25,71,2,18
NATIONAL PASTIME,23,264,10.504911493775978,7601,6812,1748,249,936,906,133,0.2566059894304169,1272,79,52,1242,541.8948855555556,1545.1117800000002,3.834161926100629,1.2147105188679246,7,6,6,3,7,8,8,8,8,9,29,41,70,3,18
HOOSIERS,23,230,10.314579474116716,7930,7043,1760,265,1001,974,196,0.2498935112878035,1133,71,30,1066,488.09138,1411.1995900000002,3.877160123565755,1.2455424448367167,10,9,10,10,2,6,4,3,6,6,41,25,66,4,18
BIG RED MACHINE,23,212,9.784947950967206,7587,6733,1710,256,953,932,139,0.25397296895885935,1161,70,54,1097,505.7078233333334,1470.3972400000002,3.920215684754522,1.2664920241171407,8,8,8,5,6,5,9,4,5,4,35,27,62,5,18
BLUE SOCKS,23,205,9.488183897290451,7410,6708,1697,227,882,878,184,0.2529815146094216,1064,67,80,1119,445.07018000000005,1301.0155599999998,3.764691372180452,1.2227589849624059,2,2,3,9,4,4,10,6,9,7,20,36,56,6,18
MELONHEADS,19,270,10.325542634853697,6345,5651,1434,231,821,809,153,0.25376039639001946,1158,73,27,1175,478.28782555555557,1357.79811,3.717262892918826,1.1725372279792745,3,1,1,7,5,7,3,7,10,10,17,37,54,7,18
FREE BIRDS,23,247,9.377149794203916,7386,6563,1653,239,890,900,137,0.2518665244552796,1300,82,30,1256,577.7688244444445,1656.4768400000003,3.9999380153846156,1.274212953846154,4,3,5,4,3,9,4,9,3,3,19,28,47,8,18
FREE AT LAST,22,227,8.251910389274101,7466,6541,1610,240,912,870,145,0.2461397339856291,1037,63,35,1028,466.1873055555556,1344.59415,4.045984329797493,1.296619238187078,5,5,2,6,1,2,6,2,2,2,19,14,33,9,18
ERIE LAKERS,23,186,8.097727225071031,7279,6471,1689,239,906,899,111,0.2610106629578118,1146,65,14,1017,535.70901,1524.3091799999997,4.207138821989529,1.3301127225130889,4,4,4,2,9,3,2,1,1,1,23,8,31,10,18
LOUISVILLE SLUGGERS,23,209,10.819910721640175,7634,6900,1802,258,983,951,179,0.26115942028985506,1086,66,53,1082,464.5635555555556,1349.3421,3.849974217311234,1.2424881215469614,8,9,9,8,10,4,8,3,6,6,44,27,71,1,19
WESTSIDE MARAUDERS,22,270,11.004410484870206,7260,6474,1653,258,921,903,146,0.25532900834105654,1283,82,43,1327,540.1851277777778,1555.671836,3.789295518316446,1.2125267622759157,8,4,4,6,6,10,6,10,8,9,28,43,71,1,19
NATIONAL PASTIME,23,257,10.504536720736015,7660,6875,1774,256,943,943,146,0.2580363636363636,1215,75,52,1202,536.8260288888889,1500.38508,3.9764891028806586,1.234884839506173,7,8,8,6,8,7,7,6,4,7,37,31,68,2,19
BIG RED MACHINE,23,219,9.857114758762073,7500,6660,1675,259,936,916,127,0.2515015015015015,1103,69,78,1108,462.0487233333334,1380.79698,3.770116509519493,1.2518558295557571,9,7,7,5,3,5,10,5,9,5,31,34,65,3,19
HOOSIERS,23,233,10.375475149210608,7888,6994,1746,262,1003,959,232,0.2496425507577924,1166,72,24,1086,502.0936555555556,1480.36883,3.8755084905660384,1.2696130617495711,10,10,10,10,2,6,3,4,5,3,42,21,63,4,19
BLUE SOCKS,23,210,9.611997885639557,7264,6542,1647,231,879,875,185,0.25175787221033324,1235,79,29,1254,514.2891544444445,1499.65864,3.7478561862348188,1.2142984939271255,4,2,2,9,4,9,5,9,10,8,21,41,62,5,19
MELONHEADS,19,270,10.402763936600001,6530,5821,1481,227,842,817,166,0.2544236385500773,1238,79,0,1232,524.4600311111111,1460.3333699999998,3.812714281098546,1.1795907673667203,3,1,1,7,5,9,2,7,7,10,17,35,52,6,19
FREE BIRDS,23,251,9.329846474481545,7718,6846,1760,231,927,910,105,0.25708442886356997,1247,77,27,1240,557.4941111111112,1575.2502100000002,4.023614274258221,1.263231924619086,4,5,6,2,7,8,4,8,3,4,24,27,51,7,19
ERIE LAKERS,23,196,8.079758128657346,7387,6529,1685,245,933,909,121,0.25807933833665186,980,56,55,867,453.37929888888885,1268.61673,4.16368743877551,1.2945068673469386,6,6,5,3,9,2,9,1,2,2,29,16,45,8,19
FREE AT LAST,22,215,8.163503040494106,7459,6585,1641,233,901,879,126,0.24920273348519362,1093,62,52,995,508.48271111111114,1452.80025,4.18695736505032,1.3291859560841721,5,3,3,4,1,3,7,2,1,1,16,14,30,9,19
WESTSIDE MARAUDERS,23,270,11.25264530190129,7848,6994,1771,272,985,965,147,0.2532170431798685,1197,74,81,1224,509.40081222222227,1460.2972060000002,3.830081294903927,1.2199642489557228,10,8,9,4,4,7,9,8,8,8,35,40,75,1,20
LOUISVILLE SLUGGERS,23,219,10.698727887958805,7910,7103,1864,252,1005,941,183,0.2624243277488385,1042,65,66,1046,451.9091411111111,1306.35994,3.9032459404990405,1.2537043570057582,8,10,8,8,10,4,8,3,6,5,44,26,70,2,20
HOOSIERS,23,219,10.23867250347687,7881,7018,1775,259,992,971,207,0.2529210601310915,1287,75,0,1178,563.9435388888888,1650.0175400000003,3.9436611111111106,1.282064910644911,9,9,10,10,3,8,3,7,4,3,41,25,66,3,20
NATIONAL PASTIME,23,257,10.511660771617153,7643,6898,1785,251,942,933,158,0.258770658161786,1201,75,52,1171,530.5323222222222,1487.6676400000001,3.9756793505412156,1.2386907910074938,7,7,7,6,8,8,6,6,3,7,35,30,65,4,20
BLUE SOCKS,23,213,9.58624124226697,7522,6788,1742,225,910,895,184,0.2566293459045374,1059,70,56,1126,450.0927522222223,1289.61564,3.825150868744099,1.2177673654390935,3,3,4,9,7,6,7,5,9,9,26,36,62,5,20
MELONHEADS,20,270,10.55485968688862,6497,5796,1478,225,840,815,173,0.2550034506556246,1387,87,0,1362,580.6855755555555,1662.4246,3.7679669646719534,1.1985757750540735,3,1,1,7,6,9,3,9,10,10,18,41,59,6,20
BIG RED MACHINE,23,205,9.777560151116655,7504,6634,1638,272,939,930,116,0.24690985830569792,1122,69,89,1073,484.8615577777778,1413.0850300000002,3.889263832442068,1.2594340730837792,10,6,6,3,1,5,10,4,7,4,26,30,56,7,20
FREE BIRDS,23,247,9.216726894522601,7235,6395,1620,228,871,861,112,0.253322908522283,1425,88,0,1387,621.5982733333334,1784.8642799999998,3.9258838315789477,1.2525363368421052,4,2,2,2,5,10,3,10,5,6,15,34,49,8,20
ERIE LAKERS,23,201,8.140550671435886,7345,6524,1700,247,924,919,110,0.26057633353770693,993,60,31,930,455.0768366666667,1278.65524,4.124563474320242,1.2876689224572004,6,5,5,1,9,2,4,1,1,1,26,9,35,9,20
FREE AT LAST,22,232,8.230232093633527,7361,6481,1610,235,915,876,149,0.24841845394229287,1057,61,38,999,476.88197,1358.54955,4.060489810785242,1.2852881267738883,5,4,3,5,2,3,5,2,2,2,19,14,33,10,20
WESTSIDE MARAUDERS,23,270,10.98289527898095,7484,6677,1717,259,948,936,137,0.2571514153062753,1261,79,59,1286,535.5303944444445,1524.4351359999998,3.8221836241078506,1.208909703409992,9,8,9,4,8,10,9,10,8,9,38,46,84,1,21
LOUISVILLE SLUGGERS,23,208,10.723892692260142,7588,6804,1768,251,980,919,176,0.25984714873603765,1060,67,83,1058,456.7842911111111,1331.30609,3.878357188679245,1.255949141509434,6,9,6,8,10,4,10,3,7,5,39,29,68,2,21
NATIONAL PASTIME,23,250,10.49991100880373,7622,6869,1764,255,935,935,150,0.2568059397292182,1246,77,52,1189,557.8568333333334,1535.7833799999999,4.029463483146068,1.232570930979133,7,5,8,5,7,8,8,6,3,7,32,32,64,3,21
HOOSIERS,23,230,10.316256806023988,8035,7140,1801,257,1009,968,223,0.2522408963585434,1162,69,33,1066,513.6216911111112,1503.97048,3.978137022375216,1.2942947332185886,8,10,10,10,3,5,5,4,5,1,41,20,61,4,21
MELONHEADS,19,270,10.57822238354482,7155,6371,1632,244,918,899,168,0.2561607283001099,1087,71,0,1084,446.4805744444444,1296.4851600000002,3.6967112879484816,1.192718638454462,4,4,4,6,6,6,2,5,10,10,24,33,57,5,21
BIG RED MACHINE,23,208,9.665818718361987,7542,6685,1665,267,940,923,117,0.24906507105459985,1236,76,27,1231,532.6584177777778,1547.5754200000001,3.8785807119741103,1.2520836731391587,10,6,7,2,2,7,3,7,6,6,27,29,56,6,21
BLUE SOCKS,23,218,9.662665666670625,7425,6711,1700,229,890,882,185,0.2533154522425868,1211,77,29,1251,508.18590444444453,1465.04461,3.776773856317094,1.2097808505367464,1,2,1,9,4,8,4,8,9,8,17,37,54,7,21
FREE BIRDS,23,237,9.013798709670553,7361,6538,1667,230,884,889,99,0.2549709391251147,1287,78,27,1278,573.7875011111112,1631.9329300000002,4.012500007770008,1.2680131546231548,2,1,3,1,5,9,3,9,4,4,12,29,41,8,21
ERIE LAKERS,23,209,8.260075771412469,7184,6367,1654,250,917,908,126,0.2597769750274855,978,59,43,900,439.8405977777778,1256.29943,4.047612862985686,1.2845597443762782,5,3,5,3,9,3,6,2,2,2,25,15,40,9,21
FREE AT LAST,22,230,8.170734666604433,7676,6730,1671,232,945,884,174,0.24829123328380387,954,54,48,886,429.60897222222223,1221.16565,4.052914832285116,1.2800478511530398,3,7,2,7,1,2,7,1,1,3,20,14,34,10,21
LOUISVILLE SLUGGERS,23,230,10.710995204909365,7413,6675,1757,245,949,906,173,0.26322097378277154,1093,70,61,1159,450.70354222222227,1337.9962699999999,3.711191107044831,1.2241502927721866,6,9,5,7,10,5,9,7,9,8,37,38,75,1,22
