team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
MELONHEADS,23,270,10.764111951648902,7671,6798,1717,258,974,936,163,0.2525742865548691,1355,85,2,1317,576.8106588888888,1618.54021,3.8312147084870842,1.1944946199261992,7,8,7,7,4,9,3,8,8,10,33,38,71,1,48
LOUISVILLE SLUGGERS,23,224,10.684880714678918,7720,6926,1821,243,991,926,188,0.26292232168639906,1035,66,66,1058,440.00129333333336,1309.73065,3.826098202898551,1.2654402415458936,5,9,6,8,10,4,9,4,9,4,38,30,68,2,48
WESTSIDE MARAUDERS,23,269,11.024044541846894,7400,6644,1709,255,927,926,148,0.25722456351595424,1325,84,32,1377,562.7122866666666,1604.8922460000001,3.822196664150943,1.2112394309433963,6,4,6,5,8,8,4,9,10,8,29,39,68,2,48
HOOSIERS,23,234,10.215741800724498,7893,7012,1767,261,998,972,219,0.2519965772960639,1250,77,0,1127,547.1711033333333,1577.1794699999998,3.939631944,1.2617435759999998,8,10,10,10,3,7,2,6,4,5,41,24,65,3,48
NATIONAL PASTIME,23,256,10.491522170855827,7793,7003,1792,263,959,948,141,0.2558903327145509,1192,74,52,1164,525.4975933333333,1471.14075,3.9676831711409393,1.234178481543624,9,7,8,4,6,6,7,7,3,7,34,30,64,4,48
BLUE SOCKS,23,227,9.8061130746819,7694,6956,1788,217,928,892,191,0.25704427832087406,924,59,121,1008,396.22960555555557,1117.73892,3.8593792748917752,1.209674155844156,2,5,4,9,7,2,10,3,7,9,27,31,58,5,48
BIG RED MACHINE,23,208,9.780145126651718,7678,6811,1702,270,951,954,124,0.24988988401115841,1195,72,46,1122,517.4535755555556,1521.1635899999999,3.8971398995815902,1.2729402426778242,10,6,9,3,2,5,6,5,6,3,30,25,55,6,48
FREE BIRDS,23,248,9.214319168448004,7159,6321,1597,230,866,861,110,0.2526498971681696,1435,87,0,1408,625.2119222222223,1795.6709,3.9211897560975615,1.251338606271777,4,1,3,1,5,10,2,10,5,6,14,33,47,7,48
ERIE LAKERS,23,196,8.015633167437596,7188,6400,1671,243,909,901,113,0.26109375,1043,59,37,950,487.0975844444444,1372.2949099999998,4.203143106423777,1.3157189932885904,5,3,5,2,9,2,5,1,1,1,24,10,34,8,48
FREE AT LAST,22,221,8.077630152494061,7060,6200,1533,228,884,839,152,0.24725806451612903,1098,65,57,976,492.75960444444445,1437.1317600000002,4.039013151183971,1.3088631693989072,3,2,2,6,1,3,8,2,2,2,14,17,31,9,48
WESTSIDE MARAUDERS,23,266,11.146763478374332,7771,6930,1775,261,989,955,156,0.25613275613275616,1358,84,32,1301,584.4210088888888,1680.8476460000002,3.8731878350515454,1.2377375891016202,8,9,9,6,6,10,5,10,5,8,38,38,76,1,49
MELONHEADS,22,270,10.768488816725348,7255,6506,1667,242,916,906,159,0.25622502305564093,1282,81,27,1271,544.8097855555557,1532.3445299999998,3.8247176833073326,1.1952765444617783,5,5,6,7,7,9,4,9,9,10,30,41,71,2,49
LOUISVILLE SLUGGERS,23,213,10.609802051586115,7592,6844,1781,265,968,947,162,0.26022793687901813,1013,64,82,1033,435.8492166666667,1266.9451999999999,3.872303010858835,1.2506862783810462,9,8,8,8,10,2,10,2,6,6,43,26,69,3,49
NATIONAL PASTIME,23,268,10.451706385189961,7510,6755,1746,236,920,895,152,0.25847520355292375,1259,78,52,1254,535.8712544444445,1531.96606,3.830692049245433,1.2168118030182684,4,6,4,5,8,7,8,7,8,9,27,39,66,4,49
BIG RED MACHINE,23,209,9.700690621838168,7497,6617,1635,275,940,928,112,0.24709082665860663,1186,71,59,1114,509.12400333333335,1481.0877600000001,3.8635042411467118,1.2488092411467118,10,7,7,2,1,4,9,5,7,7,27,32,59,5,49
HOOSIERS,23,246,10.211834991911218,7924,7048,1772,258,994,963,214,0.2514188422247446,1143,73,19,1081,495.7838233333333,1432.3019399999998,3.9038096325459315,1.253107559055118,7,10,10,10,3,5,2,4,4,4,40,19,59,5,49
BLUE SOCKS,23,214,9.683860228778066,7459,6726,1718,221,903,877,192,0.2554267023490931,1185,76,48,1203,501.1968388888889,1485.7348599999998,3.8065582700421943,1.2537846919831221,1,3,2,9,4,6,7,6,10,3,19,32,51,6,49
FREE BIRDS,23,253,9.120003496312027,7333,6473,1654,226,894,878,124,0.25552294144909626,1259,79,27,1256,556.0989466666667,1575.87807,3.9752903256552825,1.2516902859412231,2,1,3,4,5,8,4,8,3,5,15,28,43,7,49
ERIE LAKERS,23,201,8.13244494764818,7211,6388,1662,246,910,900,114,0.2601753287413901,981,56,45,923,448.5569777777778,1293.1575300000002,4.115201630988787,1.318203394495413,6,4,5,3,9,1,6,1,2,1,27,11,38,8,49
FREE AT LAST,22,212,7.988425545986247,7228,6351,1571,227,899,850,156,0.2473626200598331,1186,66,22,1071,559.2333722222222,1545.21981,4.243760834738617,1.3028834822934232,3,2,1,6,2,3,3,3,1,2,14,12,26,9,49
MELONHEADS,23,270,10.86099568952057,7745,6888,1739,255,977,950,185,0.25246806039488967,1406,86,0,1324,617.4325144444445,1723.16076,3.9522707183499293,1.2255766429587482,8,9,10,9,4,10,2,8,4,8,40,32,72,1,50
LOUISVILLE SLUGGERS,23,211,10.647578714300023,7501,6748,1758,263,965,940,160,0.26052163604030826,1054,67,74,1080,449.24876,1321.25403,3.836089981024668,1.2535616982922202,9,8,9,7,9,4,8,4,8,5,42,29,71,2,50
WESTSIDE MARAUDERS,23,269,10.794127614732858,7197,6444,1646,254,905,902,142,0.25543140906269396,1335,85,32,1366,561.6520822222221,1610.492226,3.786418531835205,1.206361217977528,7,2,6,6,5,9,5,10,9,10,26,43,69,3,50
HOOSIERS,23,229,10.242343549181932,7804,6914,1737,248,986,940,225,0.25122938964420016,1154,72,17,1117,493.9860111111111,1444.7365200000002,3.8525772097053728,1.2519380589254767,6,10,9,10,3,5,3,5,7,6,38,26,64,4,50
NATIONAL PASTIME,23,269,10.410355607505892,7517,6731,1720,244,917,897,136,0.25553409597385235,1187,76,84,1199,494.6840188888889,1438.0061600000001,3.750763411962932,1.211462645324347,5,4,4,4,6,6,9,7,10,9,23,41,64,4,50
BLUE SOCKS,23,219,9.880834824039761,7736,6984,1798,231,938,915,184,0.2574455899198167,1022,64,94,1010,447.4527377777778,1253.99169,3.94038614481409,1.2269977397260274,2,7,7,8,8,3,10,3,6,7,32,29,61,5,50
BIG RED MACHINE,23,201,9.721645514421061,7531,6681,1676,266,935,935,128,0.2508606496033528,1276,77,27,1164,560.0999166666667,1624.3439799999999,3.9505480015673986,1.2729968495297805,10,5,8,2,2,7,4,6,5,3,27,25,52,6,50
FREE BIRDS,23,242,9.223994295254936,7361,6527,1669,224,897,879,134,0.25570706296920487,1378,83,0,1346,616.1384511111112,1741.0946800000002,4.024126313497823,1.263493962264151,1,1,3,3,7,8,2,9,3,4,15,26,41,7,50
ERIE LAKERS,23,201,7.991996577704312,7188,6411,1678,242,906,900,110,0.26173763843394166,1032,59,39,939,477.8556011111111,1361.5246399999999,4.1673453585271325,1.3193068217054262,4,3,5,1,10,2,6,1,1,1,23,11,34,8,50
FREE AT LAST,22,232,8.178190831424008,7515,6607,1644,236,937,877,139,0.24882700166490088,1008,59,46,962,452.39513444444447,1306.87872,4.039242271825397,1.2965066666666667,3,6,2,5,1,2,7,2,2,2,17,15,32,9,50
