team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
LOUISVILLE SLUGGERS,23,216,10.692770319157887,7690,6931,1825,255,988,934,153,0.26330976771028713,1060,67,80,1044,454.94780333333335,1323.8383,3.8627643679245285,1.2489040566037735,7,9,8,7,10,5,9,4,4,6,41,28,69,2,49
NATIONAL PASTIME,23,262,10.31370615874405,7443,6644,1677,258,909,923,128,0.25240818783865143,1185,73,79,1194,496.79659444444445,1432.1075,3.7731386919831227,1.208529535864979,9,3,7,5,4,7,8,8,9,8,28,40,68,3,49
WESTSIDE MARAUDERS,21,270,10.868372391509121,7253,6475,1663,256,921,911,153,0.25683397683397685,1203,76,32,1241,515.7191833333333,1459.9274060000002,3.8582482543640895,1.2135722410640069,8,4,4,7,7,8,6,9,5,7,30,35,65,4,49
BIG RED MACHINE,23,219,9.853948759234434,7493,6678,1689,256,936,918,145,0.2529200359389039,1089,67,86,1042,464.54147555555556,1376.0000300000002,3.839185748393021,1.2635445638200185,8,6,6,6,6,5,10,3,6,4,32,28,60,5,49
BLUE SOCKS,18,270,9.543137227677542,7549,6803,1756,226,927,899,192,0.2581214170219021,680,45,29,714,288.9175711111111,807.34184,3.8239090294117646,1.187267411764706,4,5,2,9,8,3,5,1,7,10,28,26,54,6,49
FREE BIRDS,23,251,9.320434768788276,7431,6587,1664,240,899,901,116,0.2526187945954152,1342,85,0,1331,594.3442833333334,1688.85738,3.9859154619970196,1.2584630253353204,5,2,3,2,5,10,2,10,3,5,17,30,47,7,49
ERIE LAKERS,23,180,8.147448218611446,7492,6637,1714,246,938,914,117,0.25824920897996084,1216,64,16,1040,587.8493666666667,1635.6292299999998,4.350858799342105,1.3450898273026315,6,7,5,3,9,4,3,2,1,1,30,11,41,8,49
FREE AT LAST,22,218,8.180348550098273,7165,6341,1595,217,875,841,127,0.2515376123639804,1285,73,0,1161,591.8486744444444,1632.66448,4.145243634241245,1.2705560155642022,3,1,1,4,3,7,2,6,2,3,12,20,32,9,49
WESTSIDE MARAUDERS,22,270,11.097936598248205,7568,6704,1710,269,971,938,163,0.25507159904534604,1203,76,32,1241,515.7191833333333,1459.9274060000002,3.8582482543640895,1.2135722410640069,10,8,7,7,6,8,6,8,6,7,38,35,73,1,50
LOUISVILLE SLUGGERS,23,208,10.862983440832554,7850,7079,1853,256,1000,956,187,0.26176013561237466,1062,63,83,1044,487.5608955555556,1346.25129,4.131871996233522,1.2676565819209038,7,10,10,9,10,6,10,4,1,5,46,26,72,2,50
NATIONAL PASTIME,23,270,10.64455003311541,7587,6813,1710,268,918,942,125,0.2509907529722589,1216,75,71,1200,506.0106477777778,1472.96965,3.7451445970394737,1.2113237253289473,9,4,8,4,2,7,9,7,10,9,27,42,69,3,50
MELONHEADS,23,266,10.309330204444068,7435,6623,1703,247,944,911,162,0.2571342292012683,1333,83,0,1305,561.9326500000001,1617.18961,3.793993885971493,1.213195506376594,6,6,5,6,7,10,3,9,8,8,30,38,68,4,50
HOOSIERS,23,231,10.388600611611276,7631,6738,1694,245,973,923,223,0.25140991392104484,1170,75,54,1111,496.5697422222222,1500.05427,3.8197672478632474,1.2820976666666668,5,9,6,10,3,7,7,5,7,3,33,29,62,5,50
BIG RED MACHINE,23,204,9.792153862713361,7622,6768,1703,266,945,945,124,0.2516252955082742,1270,76,27,1187,560.7745088888889,1610.71755,3.9739925826771656,1.268281535433071,8,7,9,3,4,8,4,6,5,4,31,27,58,6,50
BLUE SOCKS,18,270,9.24286848393713,6926,6251,1616,208,854,835,172,0.2585186370180771,812,55,29,878,340.9177977777778,971.52608,3.7786455418719216,1.1964606896551724,1,1,1,8,8,3,5,1,9,10,19,28,47,7,50
FREE BIRDS,23,246,9.189126631008756,7313,6460,1638,231,900,878,120,0.25356037151702787,1326,82,0,1361,589.3487366666667,1655.0771900000002,4.000104547511312,1.248172843137255,2,3,3,2,5,9,3,10,4,6,15,32,47,7,50
ERIE LAKERS,23,196,8.120495423510068,7392,6573,1707,242,923,903,120,0.25969876768598815,1077,61,29,946,486.7429333333333,1404.26082,4.0674896935933145,1.3038633426183843,4,5,4,2,9,5,5,3,3,1,24,17,41,8,50
FREE AT LAST,22,226,8.151774533255123,7333,6483,1613,235,894,873,134,0.2488045657874441,1028,60,68,897,468.24553333333336,1330.02898,4.099425875486382,1.2938025097276264,3,2,2,5,1,4,8,2,2,2,13,18,31,9,50
WESTSIDE MARAUDERS,23,269,11.108524635799416,7586,6787,1751,249,954,926,151,0.25799322233682037,1332,85,32,1350,573.0123122222222,1619.245656,3.8717048123123123,1.2156498918918919,5,8,8,5,8,10,6,10,6,9,34,41,75,1,51
HOOSIERS,23,249,10.548339881231799,7842,6961,1769,253,989,960,196,0.2541301537135469,1216,75,25,1162,510.29536555555563,1498.62915,3.776857146381579,1.2324252878289474,7,9,9,10,4,7,4,7,9,7,39,34,73,2,51
LOUISVILLE SLUGGERS,23,217,10.786234651609991,7945,7130,1852,268,1025,974,176,0.2597475455820477,1143,69,38,1107,511.9486600000001,1456.0063899999998,4.031091811023623,1.273846360454943,10,10,10,8,10,4,7,4,4,3,48,22,70,3,51
MELONHEADS,23,264,10.295290464404763,7251,6453,1625,252,924,905,179,0.2518208585154192,1285,80,19,1305,542.3900611111112,1552.06903,3.798840894941635,1.2078358210116733,6,5,3,9,3,8,3,8,8,10,26,37,63,4,51
NATIONAL PASTIME,23,258,10.349123320533067,7555,6788,1740,254,926,920,143,0.2563347083087802,1147,73,82,1136,498.92001888888893,1410.0134500000001,3.9148039843068876,1.2293055361813428,8,6,7,4,5,5,9,5,5,8,30,32,62,5,51
BIG RED MACHINE,23,203,9.61130288876662,7385,6553,1629,261,920,914,115,0.2485884327788799,1174,74,54,1141,499.7249188888889,1483.5933,3.8309406047700167,1.2637080919931858,9,4,6,2,2,6,8,6,7,4,23,31,54,6,51
BLUE SOCKS,19,270,9.790604524808227,7465,6724,1732,235,919,907,172,0.2575847709696609,856,56,29,854,356.0882977777778,1058.21628,3.743919018691589,1.236233971962617,3,3,4,7,7,3,5,2,10,6,24,26,50,7,51
ERIE LAKERS,23,193,8.139972415702909,7515,6647,1717,246,942,908,119,0.25831202046035806,856,47,90,795,386.20068555555554,1122.00939,4.0605212266355135,1.31075863317757,4,7,5,3,9,2,10,1,3,1,28,17,45,8,51
FREE BIRDS,23,245,9.099436328135276,7179,6373,1637,211,870,852,154,0.2568648987917778,1375,83,0,1347,623.3787466666668,1722.26692,4.080297250909092,1.25255776,1,1,1,6,6,9,2,9,2,5,15,27,42,9,51
FREE AT LAST,22,228,7.988933763058209,7207,6345,1562,233,881,854,143,0.24617809298660362,1180,69,32,1043,538.3558833333334,1525.8909800000001,4.106104194915255,1.2931279491525425,2,2,2,4,1,4,6,3,1,2,11,16,27,10,51
LOUISVILLE SLUGGERS,23,210,10.691869173453822,7497,6746,1765,254,974,923,178,0.2616365253483546,1090,69,65,1084,464.96532666666667,1351.50657,3.8391632477064217,1.2399142844036697,9,9,8,9,10,5,8,4,7,5,45,29,74,1,52
HOOSIERS,23,244,10.269981018665723,7875,6974,1755,250,993,952,222,0.2516489819328936,956,62,79,935,394.0082511111111,1164.49192,3.70928269874477,1.2180877824267782,8,10,10,10,2,4,9,2,10,8,40,33,73,2,52
WESTSIDE MARAUDERS,23,267,10.843502342002271,7274,6513,1676,250,923,908,158,0.25733149086442497,1352,84,32,1375,578.1194377777778,1648.317966,3.848428210059171,1.2191700931952663,8,5,5,7,7,10,5,10,6,7,32,38,70,3,52
MELONHEADS,23,260,10.215986449291893,7400,6592,1687,244,935,914,157,0.25591626213592233,1334,84,0,1309,564.2851866666667,1631.1839000000002,3.8070214992503755,1.2227765367316343,6,6,7,6,5,10,2,9,8,6,30,35,65,4,52
NATIONAL PASTIME,23,268,10.398297641965085,7447,6685,1715,236,907,882,135,0.25654450261780104,1187,76,84,1199,494.6840188888889,1438.0061600000001,3.750763411962932,1.211462645324347,4,3,3,4,6,8,10,7,9,9,20,43,63,5,52
BIG RED MACHINE,23,215,9.82158417688007,7608,6757,1707,266,951,944,129,0.2526269054314045,1170,70,46,1124,504.5933755555556,1478.3127900000002,3.8814875042735046,1.2635152051282053,10,8,9,3,4,6,7,5,5,4,34,27,61,6,52
BLUE SOCKS,19,270,9.735872974912677,7465,6724,1732,235,919,907,172,0.2575847709696609,836,54,29,855,361.28475777777777,1007.9328800000001,3.8894292105263157,1.2056613397129188,3,4,4,8,8,2,4,1,4,10,27,21,48,7,52
ERIE LAKERS,23,192,8.114223142410795,7473,6624,1707,247,937,913,120,0.25769927536231885,1040,59,39,953,494.14063,1379.93758,4.276216990384615,1.3268630576923077,7,7,6,2,9,3,6,3,1,1,31,14,45,8,52
FREE BIRDS,23,251,9.31622088339303,7320,6488,1638,233,882,879,142,0.25246609124537606,1287,81,27,1261,569.0507933333334,1626.7032,3.9793761771561784,1.2639496503496503,2,1,2,5,3,9,3,8,3,3,13,26,39,9,52
FREE AT LAST,22,210,8.184035215156467,7410,6522,1600,242,905,878,129,0.24532352039251762,1282,72,0,1137,598.3707522222222,1672.78246,4.2007307098283935,1.304822511700468,5,2,1,3,1,7,2,6,2,2,12,19,31,10,52
WESTSIDE MARAUDERS,23,269,11.17005928840065,7460,6684,1728,244,944,915,172,0.2585278276481149,1361,87,32,1363,574.4917444444444,1681.2359060000003,3.7989902277736958,1.2352945672299782,5,8,6,9,10,10,5,10,9,7,38,41,79,1,53
LOUISVILLE SLUGGERS,23,217,10.75451513217772,7779,7002,1806,282,991,984,148,0.2579263067694944,964,61,85,1012,410.22807222222224,1208.5836199999999,3.829930134854772,1.25371744813278,10,9,10,6,9,3,10,4,7,6,44,30,74,2,53
MELONHEADS,23,267,10.266517116231043,7293,6484,1630,255,930,907,165,0.2513880320789636,1327,83,0,1331,562.1992,1579.6263399999998,3.8129561416729465,1.190374031650339,8,5,5,8,2,9,2,9,8,10,28,38,66,3,53
NATIONAL PASTIME,23,266,10.324764160186264,7517,6731,1720,244,917,897,136,0.25553409597385235,1253,80,52,1277,525.3842566666667,1521.1446300000002,3.773709744612929,1.2140020989624902,5,3,4,4,6,8,8,8,10,8,22,42,64,4,53
HOOSIERS,23,223,10.250319128555187,7851,6971,1766,252,993,956,203,0.25333524601922247,1213,74,32,1093,531.0339144444443,1527.68172,3.940070263808738,1.259424336356142,7,10,9,10,4,5,5,5,4,4,40,23,63,5,53
BLUE SOCKS,19,270,9.735872974912677,7465,6724,1732,235,919,907,172,0.2575847709696609,836,54,29,855,361.28475777777777,1007.9328800000001,3.8894292105263157,1.2056613397129188,4,4,5,9,8,1,4,1,6,9,30,21,51,6,53
BIG RED MACHINE,23,207,9.786440183575575,7552,6722,1698,258,935,930,123,0.2526033918476644,1272,75,27,1188,557.6998044444445,1609.1013200000002,3.9459891823899373,1.2650167610062895,9,6,8,3,3,6,3,6,3,3,29,21,50,7,53
FREE BIRDS,23,251,9.144680752089508,7243,6416,1626,220,869,850,144,0.253428927680798,1192,76,59,1205,521.7104,1496.89562,3.939088590604027,1.2557849161073826,3,1,3,5,5,7,9,7,5,5,17,33,50,7,53
ERIE LAKERS,23,192,8.114919295683919,7549,6701,1725,249,940,922,117,0.2574242650350694,1063,58,36,951,501.6902822222222,1415.40828,4.247612925682032,1.3315223706491064,6,7,7,2,7,2,6,2,1,1,29,12,41,8,53
FREE AT LAST,22,221,8.06638135331346,7193,6316,1578,220,903,842,161,0.2498416719442685,1118,64,41,995,512.7214566666667,1450.33033,4.1274535867620745,1.2972543202146691,3,2,2,7,1,4,7,3,2,2,15,18,33,9,53
WESTSIDE MARAUDERS,23,269,11.233206026968087,7624,6782,1735,269,984,947,162,0.2558242406369802,1279,83,46,1283,540.6459922222222,1582.8140060000003,3.80438931196247,1.237540270523847,10,9,9,6,6,9,8,9,9,7,40,42,82,1,54
MELONHEADS,23,266,10.381119300304807,7370,6595,1676,248,926,914,165,0.2541319181197877,1358,84,0,1329,574.72321,1624.3150699999999,3.808916708394698,1.1961082989690721,6,5,6,8,5,10,2,10,8,10,30,40,70,2,54
LOUISVILLE SLUGGERS,23,213,10.639953509659177,7765,7018,1849,255,982,945,164,0.2634653747506412,994,61,87,1008,429.48515333333336,1233.8594699999999,3.888698571428572,1.2413073138832997,7,8,8,7,10,4,10,3,6,6,40,29,69,3,54
HOOSIERS,23,238,10.354045170663447,7907,7007,1751,265,1004,978,216,0.24989296417867846,1229,74,16,1150,538.4142922222222,1559.51741,3.9428223189585023,1.2689319853539462,9,10,10,10,2,6,3,5,4,4,41,22,63,4,54
NATIONAL PASTIME,23,270,10.398716905075252,7352,6550,1681,240,906,885,144,0.2566412213740458,1209,77,84,1194,504.54520333333335,1469.32085,3.755919627791563,1.2153191480562449,4,2,3,5,7,7,9,7,10,8,21,41,62,5,54
BIG RED MACHINE,23,214,9.759639635070931,7570,6722,1681,261,944,928,135,0.250074382624219,1246,77,27,1193,533.8846133333334,1566.5089600000001,3.856309406099519,1.257230304975923,8,7,7,3,3,7,4,6,7,5,28,29,57,6,54
BLUE SOCKS,19,270,9.735872974912677,7465,6724,1732,235,919,907,172,0.2575847709696609,836,54,29,855,361.28475777777777,1007.9328800000001,3.8894292105263157,1.2056613397129188,3,4,5,9,8,2,5,1,5,9,29,22,51,7,54
FREE BIRDS,23,246,9.348267674473608,7278,6465,1628,234,877,884,143,0.25181747873163185,1296,81,30,1276,573.3569277777779,1652.44953,3.981645331790124,1.2750382175925927,2,1,2,4,4,8,6,8,3,3,13,28,41,8,54
ERIE LAKERS,23,200,8.088165153038075,7476,6628,1710,241,927,904,113,0.2579963789981895,999,58,46,912,469.1554033333333,1299.7708799999998,4.226625255255255,1.3010719519519518,5,6,4,1,9,3,8,2,1,1,25,15,40,9,54
FREE AT LAST,22,218,8.136529758452152,7389,6487,1621,230,914,866,126,0.24988438415292122,1088,62,36,1032,498.0069766666667,1402.6863700000001,4.119543005514706,1.2892337959558824,1,3,1,2,1,5,7,4,2,2,8,20,28,10,54
WESTSIDE MARAUDERS,23,263,11.17656011583308,7757,6916,1771,265,979,953,142,0.2560728744939271,1339,85,32,1345,569.4339322222222,1659.7578160000003,3.8274125392083644,1.2395502733383124,10,9,9,4,6,9,6,9,8,6,38,38,76,1,55
NATIONAL PASTIME,23,264,10.456716131514703,7797,7018,1800,261,949,949,146,0.2564833285836421,1133,73,63,1137,490.32723777777784,1393.95406,3.8949206884377765,1.2303213239187998,8,6,8,6,7,6,9,6,7,7,35,35,70,2,55
MELONHEADS,23,265,10.482950165269564,7549,6709,1695,254,960,928,176,0.2526456998062304,1288,81,14,1267,543.0155611111112,1554.66153,3.7943633928571434,1.2070353493788821,6,7,6,8,5,8,3,8,9,9,32,37,69,3,55
LOUISVILLE SLUGGERS,23,204,10.631681624389953,7461,6721,1756,244,965,915,181,0.26127064424936763,1114,67,53,1158,487.3961855555556,1363.2135799999999,3.937671157989228,1.2237105745062835,4,8,5,9,10,3,7,7,4,8,36,29,65,4,55
HOOSIERS,23,230,10.321598335546401,7886,7000,1754,258,995,958,216,0.25057142857142856,1210,75,18,1127,529.6039377777778,1528.9189299999998,3.939202842975207,1.2635693636363634,7,10,10,10,2,7,4,5,3,3,39,22,61,5,55
BIG RED MACHINE,23,216,9.790132582147466,7531,6667,1675,264,947,932,128,0.25123743812809357,1176,70,54,1123,509.44390333333337,1464.56995,3.8988053826530615,1.2453826105442178,9,5,7,3,3,5,8,4,6,5,27,28,55,6,55
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,1,1,2,7,8,1,5,1,10,10,19,27,46,7,55
FREE BIRDS,23,250,9.292649015843148,7368,6526,1648,227,880,873,113,0.25252834814587805,1443,88,0,1395,625.402988888889,1816.7027600000001,3.9006423423423433,1.2589762716562718,3,3,3,1,4,10,2,10,5,4,14,31,45,8,55
ERIE LAKERS,23,193,8.301829676726362,7301,6509,1700,250,917,914,121,0.2611768320786603,1236,68,0,1068,593.7854355555555,1647.75011,4.3236803559870545,1.3331311569579287,5,4,4,2,9,4,2,3,1,1,24,11,35,9,55
FREE AT LAST,22,235,7.971773651638357,7102,6226,1547,221,879,834,144,0.24847414070028911,886,52,130,803,393.23004888888886,1145.5208300000002,3.994436162528216,1.292912900677201,2,2,1,5,1,2,10,2,2,2,11,18,29,10,55
WESTSIDE MARAUDERS,23,266,11.118378255082472,7568,6733,1714,266,960,945,139,0.2545670577751374,1346,86,32,1368,570.705958888889,1655.4961260000002,3.816013098068351,1.2299376864784548,9,9,8,6,6,10,5,10,9,8,38,42,80,1,56
HOOSIERS,23,254,10.36887428495751,7711,6811,1696,264,982,953,203,0.24900895610042578,1178,73,33,1154,487.78628333333336,1450.94281,3.7267203310696093,1.2317001782682513,7,10,9,10,1,7,6,6,10,7,37,36,73,2,56
LOUISVILLE SLUGGERS,23,212,10.648528365319471,7494,6769,1793,246,957,914,162,0.26488403013739104,1098,69,63,1135,477.6010455555556,1362.98708,3.9147626684881605,1.2413361384335155,6,8,6,7,10,6,9,5,5,6,37,31,68,3,56
NATIONAL PASTIME,23,258,10.537838101101935,7870,7047,1781,278,957,982,135,0.25273165886192706,1175,73,52,1172,511.1971322222223,1459.8274300000003,3.9155525021276603,1.2424063234042555,10,8,10,4,4,7,7,7,4,5,36,30,66,4,56
MELONHEADS,23,259,10.387246853073295,7423,6602,1671,245,938,907,185,0.25310511966070887,1249,80,22,1276,529.9796266666667,1509.24208,3.8189084387510017,1.2083603522818254,5,6,5,8,5,8,3,8,8,9,29,36,65,5,56
BIG RED MACHINE,23,216,9.8380970699289,7579,6721,1681,265,951,928,134,0.25011159053712245,1098,67,86,1035,470.08588,1380.89361,3.8531629508196716,1.2576444535519127,8,7,7,3,3,5,10,4,6,4,28,29,57,6,56
BLUE SOCKS,18,270,9.543137227677542,7549,6803,1756,226,927,899,192,0.2581214170219021,680,45,29,714,288.9175711111111,807.34184,3.8239090294117646,1.187267411764706,3,5,4,9,8,2,4,1,7,10,29,24,53,7,56
FREE BIRDS,23,240,9.202832266495724,7333,6500,1657,226,897,884,130,0.2549230769230769,1402,84,0,1339,631.2727111111112,1766.2511000000002,4.052392582025678,1.2598082025677604,3,2,2,2,7,9,1,9,2,3,16,24,40,8,56
ERIE LAKERS,23,193,8.190540565652196,7427,6620,1723,237,916,898,122,0.26027190332326283,1199,66,16,1006,571.5402388888889,1593.0880000000002,4.290126897414512,1.328680567139283,4,4,3,1,9,4,2,3,1,1,21,11,32,9,56
FREE AT LAST,22,230,8.18224025645915,7242,6372,1592,225,898,848,138,0.24984306340238543,1072,63,60,971,474.7361811111112,1381.9327700000001,3.985658236940299,1.2891163899253733,2,3,1,5,2,3,8,2,3,2,13,18,31,10,56
LOUISVILLE SLUGGERS,23,211,10.872486709014133,7574,6798,1772,257,965,922,171,0.2606649014416005,1214,78,36,1201,528.0972055555555,1510.5665199999999,3.9150534184514005,1.2442887314662272,6,9,6,8,10,8,5,8,5,7,39,33,72,1,57
NATIONAL PASTIME,23,266,10.578856894843964,7815,7005,1805,258,964,944,147,0.25767309064953603,1110,71,84,1098,481.5638677777778,1385.1098700000002,3.904571900900901,1.24784672972973,7,8,9,6,8,7,10,5,7,5,38,34,72,1,57
WESTSIDE MARAUDERS,21,270,10.94238328666436,7372,6556,1665,263,932,924,142,0.2539658328248932,1125,70,59,1161,473.17941888888885,1349.9356260000002,3.7854353511111105,1.1999427786666668,8,5,7,5,5,6,9,7,9,8,30,39,69,2,57
MELONHEADS,23,265,10.52480680683818,7395,6579,1650,244,936,902,208,0.2507979936160511,1289,81,27,1251,545.8138066666667,1544.0903099999998,3.8109575329712957,1.1978978355314196,5,6,5,10,3,9,3,9,8,9,29,38,67,3,57
BIG RED MACHINE,23,214,9.804315676063108,7531,6667,1675,264,947,932,128,0.25123743812809357,1193,71,46,1158,517.8271822222223,1488.18867,3.9064917351215427,1.247433922883487,9,7,8,2,4,7,7,6,6,6,30,32,62,4,57
HOOSIERS,23,219,10.325263140767794,8010,7088,1771,271,1012,988,195,0.2498589164785553,1182,69,38,1080,519.00934,1511.72802,3.9518477664974614,1.2789577157360406,10,10,10,9,1,5,6,4,4,3,40,22,62,4,57
FREE BIRDS,23,245,9.217939391608821,7463,6626,1707,223,917,890,140,0.25762149109568366,1322,82,0,1287,588.8570566666667,1683.6386400000001,4.008860446293495,1.2735541906202723,2,4,4,4,7,10,1,10,3,4,21,28,49,5,57
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,1,7,6,2,4,1,10,10,16,27,43,6,57
ERIE LAKERS,23,195,8.174632676574568,7280,6486,1683,235,901,884,119,0.25948196114708605,1005,59,57,943,475.17003111111114,1307.72082,4.2552540099502485,1.3012147462686567,4,3,3,1,9,3,8,2,1,1,20,15,35,7,57
FREE AT LAST,22,227,8.16860252227759,7354,6524,1635,227,894,868,129,0.2506131207847946,1089,66,25,1031,488.01569777777786,1407.2127600000001,4.033187584940313,1.2922063911845731,3,2,2,3,2,4,2,3,2,2,12,13,25,8,57
WESTSIDE MARAUDERS,23,260,11.137357523947184,7463,6616,1670,265,950,929,164,0.25241837968561065,1376,87,32,1367,590.8309066666666,1702.7500160000002,3.8644463372093014,1.2374636744186047,9,8,6,8,4,10,6,10,8,7,35,41,76,1,58
MELONHEADS,23,258,10.374312257876884,7437,6632,1688,246,938,913,164,0.2545235223160434,1262,81,27,1262,536.2890522222223,1532.65482,3.824565348652932,1.2144649920760697,6,6,5,8,5,9,4,9,9,9,30,40,70,2,58
LOUISVILLE SLUGGERS,23,225,10.815853238770611,7814,7023,1833,258,1006,951,192,0.26099957283212305,1109,69,47,1109,493.62360555555557,1392.2376299999999,4.005962533814247,1.2553991253381422,7,9,9,9,10,5,7,5,3,5,44,25,69,3,58
NATIONAL PASTIME,23,264,10.530907486523502,7626,6834,1742,263,938,936,134,0.2549019607843137,1144,73,84,1146,493.7469477777778,1399.9336500000002,3.8843728409090907,1.2237182255244756,8,6,7,5,6,6,10,6,7,8,32,37,69,3,58
HOOSIERS,23,228,10.358944737790148,8092,7197,1804,270,1014,999,210,0.25065999722106436,1183,69,19,1096,512.8925544444445,1488.70217,3.901972096365174,1.258412654268808,10,10,10,10,2,5,3,4,6,4,42,22,64,4,58
BIG RED MACHINE,23,209,9.827731820802663,7622,6768,1703,263,947,942,134,0.2516252955082742,1297,76,27,1168,568.8098211111111,1637.2866000000001,3.9470226599845795,1.2623643793369315,8,7,8,5,3,7,4,7,5,3,31,26,57,5,58
FREE BIRDS,23,251,9.254316244944627,7393,6575,1699,216,896,875,140,0.25840304182509505,1290,79,19,1258,573.5984166666667,1616.24237,4.001849418604651,1.2529010620155039,4,3,3,6,8,8,3,8,4,6,24,29,53,6,58
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,3,2,1,7,7,3,5,2,10,10,20,30,50,7,58
ERIE LAKERS,23,204,8.17981690253989,7280,6486,1683,235,901,884,119,0.25948196114708605,953,58,65,897,432.7278133333333,1238.6420899999998,4.086621532004197,1.2997293704092339,5,4,4,3,9,3,9,1,2,1,25,16,41,8,58
FREE AT LAST,22,225,8.235534554087522,7431,6520,1619,235,924,866,130,0.24831288343558283,1047,61,52,1015,476.44816888888886,1358.44481,4.09554299904489,1.2974640019102197,5,5,2,4,1,4,8,3,1,2,17,18,35,9,58
LOUISVILLE SLUGGERS,23,200,10.815278892931163,7718,6937,1814,255,1002,942,187,0.26149632405939166,1159,70,58,1087,518.6262911111111,1464.58654,4.0272964797238995,1.2636639689387403,8,9,8,8,10,5,9,5,3,5,43,27,70,1,59
MELONHEADS,23,255,10.302381261056325,7338,6545,1641,257,925,916,166,0.2507257448433919,1345,84,0,1338,577.3888677777778,1622.6456699999999,3.8635686319702605,1.206428007434944,9,5,7,7,2,10,1,10,7,8,30,36,66,2,59
BIG RED MACHINE,23,216,9.862993342461863,7692,6809,1719,267,971,946,128,0.2524599794389778,1180,72,38,1128,512.4349155555556,1487.3201100000001,3.908401898305085,1.2604407711864407,10,8,9,4,5,6,6,6,5,6,36,29,65,3,59
HOOSIERS,23,231,10.497312237966225,8134,7224,1821,267,1023,996,207,0.2520764119601329,1145,70,30,1075,492.03631555555563,1465.0894099999998,3.8675343580786032,1.2795540698689956,10,10,10,10,3,5,4,4,6,2,43,21,64,4,59
NATIONAL PASTIME,22,270,10.463619935939738,7251,6508,1666,236,877,864,128,0.2559926244622004,1209,77,84,1194,504.54520333333335,1469.32085,3.755919627791563,1.2153191480562449,5,2,2,4,7,7,10,7,9,7,20,40,60,5,59
WESTSIDE MARAUDERS,20,270,10.72320376183717,6812,6036,1538,248,874,858,127,0.25480450629555995,1179,78,32,1277,488.3951055555555,1412.8334160000002,3.7282069126378286,1.1983319898218832,7,1,1,3,6,8,5,9,10,9,18,41,59,6,59
BLUE SOCKS,18,270,9.543137227677542,7549,6803,1756,226,927,899,192,0.2581214170219021,680,45,29,714,288.9175711111111,807.34184,3.8239090294117646,1.187267411764706,2,6,5,9,8,2,3,1,8,10,30,24,54,7,59
FREE BIRDS,23,249,9.309588166423573,7327,6485,1635,239,890,891,134,0.25212027756360833,1304,79,27,1271,576.0182777777779,1648.6516000000001,3.975586273006136,1.2643033742331289,6,3,4,5,4,9,2,8,4,4,22,27,49,8,59
FREE AT LAST,22,226,8.13803982907859,7620,6736,1684,235,930,904,145,0.25,952,55,44,907,430.10444777777786,1206.2686600000002,4.066113476890757,1.2670889285714289,4,7,6,6,1,3,7,2,2,3,24,17,41,9,59
ERIE LAKERS,23,191,8.230739713101972,7223,6422,1672,232,899,876,119,0.2603550295857988,1123,64,51,984,529.1080211111112,1504.79465,4.240402662511131,1.3399774265360642,3,4,3,2,9,4,8,3,1,1,21,17,38,10,59
WESTSIDE MARAUDERS,22,270,11.127982366618005,7512,6706,1728,259,971,936,178,0.257679689830003,1198,76,32,1236,513.0726555555556,1457.7888360000002,3.8544690317195327,1.216852116861436,8,8,9,8,7,9,5,9,6,8,40,37,77,1,60
HOOSIERS,23,233,10.39940599819724,7828,6915,1733,260,995,952,199,0.25061460592913953,1190,74,41,1137,520.9312755555555,1500.94285,3.939816369747899,1.261296512605042,9,10,10,10,3,7,6,5,4,4,42,26,68,2,60
LOUISVILLE SLUGGERS,23,220,10.744920176522715,7704,6925,1841,243,993,917,172,0.26584837545126355,1122,71,53,1129,477.42129000000006,1417.71539,3.829582540106952,1.263560953654189,6,9,7,7,10,6,8,4,7,3,39,28,67,3,60
MELONHEADS,23,261,10.285474754528108,7223,6439,1624,254,914,910,165,0.25221307656468395,1212,75,46,1224,509.16229333333337,1456.6341099999997,3.7809081188118814,1.201843325082508,7,4,5,6,4,8,7,8,9,9,26,41,67,3,60
NATIONAL PASTIME,23,262,10.291119330821584,7387,6601,1678,254,903,914,128,0.25420390849871233,1207,76,79,1174,505.61364333333336,1471.31025,3.7701100165700083,1.2189811516155757,7,2,6,3,6,9,10,7,10,7,24,43,67,3,60
BIG RED MACHINE,23,210,9.759261046001335,7510,6686,1658,261,921,922,120,0.2479808555189949,1167,71,59,1157,500.09886,1451.7575800000002,3.85680354755784,1.2440082090831193,10,5,8,2,1,6,9,6,5,6,26,32,58,4,60
