team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
BLUE SOCKS,23,252,10.398058074700604,8030,7236,1849,246,974,953,181,0.25552791597567714,1106,70,62,1122,479.4240177777778,1359.7251600000002,3.9012804339963836,1.2294079204339965,5,9,10,9,6,4,8,4,5,8,39,29,68,2,43
LOUISVILLE SLUGGERS,23,207,10.572790199305842,7373,6622,1724,249,961,911,177,0.26034430685593474,958,61,110,1028,404.06471888888893,1188.5815400000001,3.796015104384134,1.240690542797495,6,7,6,8,9,2,10,3,10,7,36,32,68,2,43
NATIONAL PASTIME,23,262,10.398664503703886,7542,6772,1742,242,928,902,143,0.2572356763142351,1243,78,52,1234,530.0808733333333,1509.55046,3.8380755108608207,1.214441238938053,4,4,5,5,7,7,7,8,8,10,25,40,65,3,43
HOOSIERS,23,232,10.179042325448997,7881,6971,1753,251,1000,947,232,0.25147037727729166,1221,73,12,1137,528.5408344444444,1556.7061599999997,3.895878386568386,1.2749436199836197,8,10,7,10,3,5,3,6,6,2,38,22,60,4,43
BIG RED MACHINE,23,207,9.824632347098522,7755,6873,1731,269,969,949,126,0.25185508511567,1260,75,27,1135,554.5375044444445,1589.4767299999999,3.960982174603175,1.2614894682539681,10,8,9,4,4,6,5,5,3,4,35,23,58,5,43
MELONHEADS,23,215,9.62952559889147,7258,6430,1615,240,909,889,167,0.2511664074650078,1301,80,19,1224,565.3165433333334,1621.3298499999999,3.910721667947733,1.2462181783243658,3,3,4,7,2,8,4,7,4,5,19,28,47,6,43
ERIE LAKERS,23,203,8.34858433408547,7525,6686,1747,261,943,948,110,0.26129225246784327,1071,62,10,946,504.66618666666665,1402.69864,4.240892324929972,1.3097092810457518,9,6,8,2,10,3,2,2,1,1,35,9,44,7,43
FREE BIRDS,23,240,9.157085793570316,7208,6410,1621,237,868,885,124,0.2528861154446178,1409,84,0,1344,628.6581322222223,1785.7778300000002,4.0155593967352745,1.2674079701916254,2,1,3,3,5,9,1,9,2,3,14,24,38,8,43
FREE AT LAST,23,252,8.085226589935958,7256,6389,1581,230,897,861,143,0.2474565659727657,933,59,89,939,396.4748622222223,1162.59501,3.824516355841373,1.246082540192926,1,2,2,5,1,1,9,1,9,6,11,26,37,9,43
LOUISVILLE SLUGGERS,23,207,10.645095032730756,7585,6803,1771,251,975,916,176,0.26032632662060856,1080,68,53,1177,448.4411566666667,1339.05971,3.7370096388888894,1.2398701018518519,7,9,6,9,9,3,8,8,8,7,40,34,74,1,44
BLUE SOCKS,23,258,10.355807907764783,7428,6702,1711,227,907,886,172,0.25529692629065953,1164,74,86,1208,481.60952222222227,1385.72748,3.723784965635739,1.190487525773196,2,2,3,8,6,7,10,9,10,10,21,46,67,2,44
HOOSIERS,23,236,10.246726144039808,8012,7097,1773,265,1007,974,217,0.24982386924052416,1117,70,24,1058,468.5728766666667,1396.8669399999999,3.7754305192479856,1.2505523187108325,10,10,10,10,2,5,4,3,7,6,42,25,67,2,44
NATIONAL PASTIME,23,248,10.455457745390285,7769,6995,1793,261,950,949,141,0.25632594710507506,1200,76,52,1168,531.6699955555556,1502.9314499999998,3.9875249666666672,1.2524428749999998,9,7,9,4,7,9,7,7,3,5,36,31,67,2,44
BIG RED MACHINE,23,209,9.847513735592008,7727,6869,1742,261,960,947,135,0.2536031445625273,1260,75,27,1145,557.3390022222222,1593.96211,3.980992873015873,1.2650492936507935,9,8,8,3,5,8,5,6,4,2,33,25,58,3,44
WESTSIDE MARAUDERS,20,270,10.77154164731271,7176,6442,1669,241,916,888,171,0.25908103073579636,992,64,59,1043,411.09938444444447,1186.493156,3.7297323185483875,1.1960616491935483,5,4,4,7,8,1,9,1,9,9,28,29,57,4,44
MELONHEADS,23,225,9.619127020914744,7269,6453,1629,247,914,901,160,0.2524407252440725,1145,69,52,1129,490.33167333333336,1393.08813,3.854135423580786,1.2166708558951966,6,3,5,6,3,4,7,5,6,8,23,30,53,5,44
FREE BIRDS,23,242,9.072522665860042,7368,6502,1646,228,893,867,110,0.2531528760381421,1271,80,32,1280,557.4039566666668,1603.1355600000002,3.9469989063729356,1.2613183005507476,3,1,1,1,4,10,6,10,5,3,10,34,44,6,44
ERIE LAKERS,23,192,8.314965026451414,7326,6516,1701,257,926,932,115,0.2610497237569061,1226,67,0,1047,597.2523777777777,1642.9346800000003,4.384397553017944,1.3400772267536707,8,6,7,2,10,2,2,2,1,1,33,8,41,7,44
FREE AT LAST,23,242,8.302152469998385,7442,6537,1612,234,924,881,153,0.24659629799602265,1183,72,16,1082,530.8554011111111,1487.2378099999999,4.0386294251901935,1.2571748182586644,4,5,2,5,1,6,3,4,2,4,17,19,36,8,44
WESTSIDE MARAUDERS,23,267,11.015761650176742,7449,6602,1676,264,955,930,156,0.25386246591941836,1273,79,59,1293,547.8880300000001,1545.587446,3.8735210290652007,1.214129965435978,8,8,7,6,5,8,9,9,6,9,34,41,75,1,45
HOOSIERS,23,245,10.414077386468998,7867,6980,1739,279,1004,993,212,0.2491404011461318,1106,67,28,1079,473.32722000000007,1385.2862800000003,3.851668155515371,1.2525192405063295,10,9,10,10,2,5,2,3,7,7,41,24,65,2,45
LOUISVILLE SLUGGERS,23,206,10.756352994350827,7739,6957,1817,257,1005,948,186,0.2611757941641512,1169,70,38,1119,527.3002077777778,1479.59987,4.059625209580839,1.2656970658682636,7,10,9,8,10,7,5,5,2,2,44,21,65,2,45
BLUE SOCKS,23,254,10.250669631644772,7642,6910,1793,222,938,895,176,0.25947901591895806,1228,80,29,1288,521.769008888889,1485.24063,3.8240399674267103,1.2094793403908795,2,6,3,7,8,9,3,8,8,10,26,38,64,3,45
NATIONAL PASTIME,23,255,10.279892645688717,7338,6566,1674,248,898,906,138,0.25494974109046603,1307,80,52,1259,550.8214188888888,1606.2201900000002,3.7929554475899003,1.2289366411629687,6,1,5,4,6,9,7,7,10,8,22,41,63,4,45
BIG RED MACHINE,23,207,9.728550965014533,7587,6721,1663,275,945,934,106,0.2474334176461836,1116,69,78,1084,471.5771522222223,1404.24129,3.8030415501792123,1.2582807258064514,9,7,8,1,1,6,10,4,9,4,26,33,59,5,45
MELONHEADS,23,217,9.890523117841184,7388,6557,1653,242,919,894,195,0.2520969955772457,1282,79,30,1180,570.2017555555556,1611.8713200000002,4.002976443057722,1.25730992199688,5,3,2,9,4,8,4,6,3,5,23,26,49,6,45
FREE BIRDS,23,254,9.310810343399114,7498,6653,1717,225,911,885,119,0.2580790620772584,1342,82,0,1323,594.2926922222223,1682.9868399999998,3.9855694709388976,1.254088554396423,3,2,1,3,7,10,1,10,4,6,16,31,47,7,45
FREE AT LAST,23,247,8.304392864188316,7641,6764,1696,234,926,900,142,0.25073920756948553,1006,62,57,972,440.23205777777787,1269.7685699999997,3.9384577733598416,1.2621953976143139,4,5,4,5,3,4,8,2,5,3,21,22,43,8,45
ERIE LAKERS,23,189,8.1166404675473,7359,6539,1699,248,923,919,118,0.2598256614161187,1005,59,42,898,465.31194999999997,1330.43141,4.1669726865671635,1.3238123482587063,6,4,6,2,9,3,6,1,1,1,27,12,39,9,45
WESTSIDE MARAUDERS,22,270,11.11084162616392,7470,6623,1690,256,955,911,159,0.25517137248980826,1271,81,46,1284,543.0563566666667,1549.666806,3.8454029976396544,1.2192500440597953,9,8,5,6,6,9,6,9,7,8,34,39,73,1,46
NATIONAL PASTIME,23,260,10.413572143910958,7521,6756,1739,253,927,919,144,0.257400828892836,1207,77,52,1235,520.0918555555556,1485.9965200000001,3.8780668599834303,1.2311487323943664,8,6,8,5,8,8,8,8,6,7,35,37,72,2,46
BLUE SOCKS,23,256,10.410262666728247,7789,6996,1794,235,959,918,183,0.2564322469982847,1049,69,83,1132,441.87156777777784,1268.98759,3.791081134413728,1.2097117159199238,1,9,7,7,7,5,9,4,8,10,31,36,67,3,46
HOOSIERS,23,220,10.182549401344781,7900,6995,1748,269,1001,980,207,0.2498927805575411,1286,75,0,1166,556.7311788888888,1658.1525100000001,3.8962524183514775,1.2893876438569207,10,10,10,10,2,7,3,6,5,2,42,23,65,4,46
LOUISVILLE SLUGGERS,23,207,10.557623957815345,7336,6613,1731,245,954,905,185,0.26175714501739,1005,65,94,1040,419.6625266666666,1253.5581200000001,3.7581718805970143,1.2473215124378112,5,7,4,8,10,3,10,3,10,5,34,31,65,4,46
MELONHEADS,23,221,9.791071225271045,7300,6504,1630,252,919,903,191,0.2506150061500615,1221,74,29,1155,535.8893833333334,1487.9014399999999,3.950044594594595,1.2185924979524978,7,5,3,9,3,6,5,5,4,9,27,29,56,5,46
BIG RED MACHINE,23,220,9.757258839392993,7419,6620,1679,240,916,899,132,0.2536253776435045,1258,75,46,1206,528.6050855555555,1557.54246,3.7817533942766297,1.2381100635930047,2,4,2,3,4,7,6,7,9,6,15,35,50,6,46
FREE BIRDS,23,240,9.123288877336044,7256,6422,1631,242,881,889,92,0.25397072563064466,1362,86,0,1342,605.4538222222224,1723.1897199999999,4.00079618208517,1.265190690161527,4,3,1,1,5,10,3,10,3,3,14,29,43,7,46
FREE AT LAST,23,251,8.371825113697449,7911,6971,1730,241,959,921,138,0.2481709941184909,1135,67,16,1023,508.3078022222222,1429.4492799999998,4.030634555066079,1.2594266784140968,3,9,9,4,1,4,4,2,2,4,26,16,42,8,46
ERIE LAKERS,23,188,8.086949095859117,7340,6537,1699,248,919,917,118,0.2599051552700015,1040,58,47,912,503.05191444444444,1386.7894000000001,4.353333875000001,1.3334513461538462,6,5,6,2,9,2,7,1,1,1,28,12,40,9,46
HOOSIERS,23,235,10.215194126676764,7933,7072,1780,261,989,967,209,0.2516968325791855,1097,68,30,1031,457.16536333333335,1353.9023800000002,3.7506729899726525,1.2341863081130358,9,10,10,10,3,3,5,3,9,7,42,27,69,1,47
WESTSIDE MARAUDERS,21,270,10.973158601848825,7400,6590,1679,257,942,915,147,0.2547799696509863,1129,72,59,1156,472.77450111111114,1362.947786,3.768795845881311,1.2072168166519044,8,6,6,6,4,5,8,7,8,9,30,37,67,2,47
BLUE SOCKS,21,260,10.183950877540669,6891,6188,1593,213,856,825,163,0.25743374272786035,1192,77,56,1275,484.82578000000007,1424.18323,3.660597332214765,1.1947845889261746,1,2,1,8,8,8,7,9,10,10,20,44,64,3,47
LOUISVILLE SLUGGERS,23,200,10.538077315813505,7466,6699,1742,250,973,914,183,0.2600388117629497,1151,70,53,1136,504.82275111111113,1427.46502,3.947354265855778,1.2401954995655953,5,9,5,9,9,4,6,5,5,5,37,25,62,4,47
NATIONAL PASTIME,23,252,10.388547255742244,7671,6893,1764,256,936,934,145,0.2559117945742057,1138,73,82,1121,499.01222,1410.95788,3.9464938312829525,1.239857539543058,7,5,7,4,7,6,10,4,6,6,30,32,62,4,47
MELONHEADS,23,226,9.92642254721509,7286,6508,1659,244,905,909,154,0.2549170251997541,1280,81,11,1236,551.12882,1569.6210700000001,3.875124515625,1.2262664609375,4,4,4,7,5,9,2,8,7,8,24,34,58,5,47
BIG RED MACHINE,23,200,9.706822364022637,7630,6763,1692,270,964,936,124,0.2501848292178028,1257,74,27,1155,554.2079833333333,1603.8864700000001,3.968076252983294,1.2759637788385045,10,8,8,1,2,7,4,6,4,3,29,24,53,6,47
FREE BIRDS,23,245,9.066625168405604,7172,6346,1621,221,878,857,135,0.25543649543019226,1354,83,0,1362,598.4893000000002,1712.4196900000002,3.978141580502217,1.2647117355982276,2,3,2,3,6,10,1,10,3,4,16,28,44,7,47
ERIE LAKERS,23,201,8.470766802201041,7548,6696,1743,253,951,941,133,0.26030465949820786,1068,60,22,957,504.34838777777776,1411.3692999999998,4.25012686329588,1.3215068352059924,6,7,9,2,10,1,3,1,1,1,34,7,41,8,47
FREE AT LAST,23,241,7.973606358435732,7389,6501,1611,231,905,869,146,0.24780802953391787,1034,61,73,972,472.6488066666667,1333.97724,4.113964468085107,1.2901133849129593,3,4,3,5,1,2,9,2,2,2,16,17,33,9,47
WESTSIDE MARAUDERS,23,268,11.208333626699302,7533,6769,1739,263,943,951,139,0.2569064854483676,1255,79,59,1279,530.2060944444445,1538.208986,3.8022747808764947,1.2256645306772909,9,6,10,5,8,9,9,9,10,8,38,45,83,1,48
NATIONAL PASTIME,23,258,10.536349001204139,7465,6686,1685,261,922,929,144,0.2520191444810051,1263,79,52,1245,541.19526,1543.89155,3.8564982897862232,1.2224002771179732,8,3,6,6,5,9,7,8,8,9,28,41,69,2,48
BLUE SOCKS,23,246,10.40643556950005,7883,7110,1820,243,957,941,180,0.2559774964838256,1181,73,56,1168,516.3318288888889,1454.67101,3.934789551227773,1.2317282049110923,4,8,9,8,7,7,8,6,4,7,36,32,68,3,48
LOUISVILLE SLUGGERS,23,205,10.55748106676849,7380,6644,1749,241,966,903,198,0.2632450331125828,1040,64,82,1067,444.3070455555556,1314.15688,3.8449648173076927,1.2636123846153846,3,9,3,9,10,3,10,2,9,4,34,28,62,4,48
HOOSIERS,23,238,10.134810864110493,7794,6904,1742,247,986,940,222,0.2523174971031286,1143,70,35,1097,497.8273222222222,1452.61821,3.9199001749781273,1.2708820734908137,6,10,8,10,6,4,5,3,5,3,40,20,60,5,48
MELONHEADS,23,219,9.735424782212464,7437,6566,1650,252,942,909,157,0.2512945476698142,1208,72,36,1162,525.5712955555556,1472.14871,3.9156801821192055,1.2186661506622516,7,5,4,7,2,6,6,5,6,10,25,33,58,6,48
BIG RED MACHINE,23,203,9.737600957394747,7531,6667,1675,267,947,932,118,0.25123743812809357,1288,77,27,1190,559.3302211111112,1637.4038,3.9083633462732927,1.2712762422360249,10,7,7,3,1,8,2,7,7,2,28,26,54,7,48
FREE BIRDS,23,243,9.028931931501571,7253,6443,1620,221,857,850,144,0.25143566661493094,1289,82,32,1281,567.9775766666668,1624.70505,3.965708448409621,1.260438363072149,1,2,1,6,3,10,3,10,3,5,13,31,44,8,48
FREE AT LAST,23,251,8.128543026825827,7613,6709,1687,234,940,883,130,0.2514532717245491,1195,71,0,1099,534.8611344444445,1492.36782,4.028242853556486,1.2488433640167365,2,4,2,4,4,5,1,4,2,6,16,18,34,9,48
ERIE LAKERS,23,203,8.13029093593634,7325,6524,1705,246,922,918,117,0.26134273451870016,972,60,34,907,445.11371444444444,1271.0618299999999,4.121423281893004,1.3076767798353908,5,3,5,2,9,2,4,1,1,1,24,9,33,10,48
WESTSIDE MARAUDERS,23,266,11.045818370974704,7428,6603,1690,266,949,931,156,0.2559442677570801,1371,86,32,1356,596.79943,1683.0241160000003,3.917720547045952,1.2275887060539754,10,7,7,6,6,10,7,10,7,8,36,42,78,1,49
LOUISVILLE SLUGGERS,23,215,10.61203961414568,7508,6745,1747,260,966,924,167,0.25900667160859897,1077,69,57,1147,452.30425333333335,1321.94626,3.779701281337047,1.227433853296193,7,8,6,7,9,5,8,6,8,9,37,36,73,2,49
HOOSIERS,23,245,10.37611301454289,7748,6861,1731,257,988,948,211,0.25229558373414956,1215,73,12,1156,498.50393111111117,1496.32697,3.6926217119341564,1.2315448312757202,6,10,9,10,3,7,4,7,10,6,38,34,72,3,49
NATIONAL PASTIME,23,260,10.543650031200249,7808,7006,1795,265,967,952,142,0.2562089637453611,1067,67,85,1073,465.0012388888889,1313.9319600000001,3.922222258669166,1.2314263917525774,9,9,10,4,8,3,9,3,6,7,40,28,68,4,49
BLUE SOCKS,23,252,10.446420033910975,7624,6854,1755,233,945,906,192,0.25605485847680187,1031,65,105,1102,430.2592366666667,1248.56444,3.7559002230843843,1.2110227352085354,3,6,4,9,7,2,10,4,9,10,29,35,64,5,49
BIG RED MACHINE,23,205,9.861862149338926,7608,6765,1697,262,941,939,123,0.250849963045085,1197,72,57,1105,522.3374833333334,1523.1748800000003,3.927349498746868,1.2724936340852133,8,5,8,3,2,6,8,5,4,2,26,25,51,6,49
MELONHEADS,23,211,9.650157344001906,7391,6556,1643,249,928,906,174,0.25061012812690664,1348,82,0,1269,595.51654,1697.32632,3.9760006379821955,1.2591441543026705,5,4,4,8,1,9,2,9,2,3,22,25,47,7,49
FREE BIRDS,23,248,9.083014423211402,7403,6576,1666,229,883,886,117,0.25334549878345497,1258,78,27,1260,554.8316655555557,1565.32423,3.969383934817171,1.2442958903020667,2,1,3,2,5,8,5,8,3,5,13,29,42,8,49
FREE AT LAST,23,252,8.309201363733449,7561,6677,1686,222,925,880,148,0.2525086116519395,1098,68,30,1018,478.6573744444445,1382.2999699999998,3.9234211020036436,1.2589252914389797,1,3,2,5,4,4,6,2,5,4,15,21,36,9,49
ERIE LAKERS,23,187,8.067632394260837,7359,6550,1706,247,920,918,115,0.26045801526717555,1172,67,8,1009,568.51034,1569.3147,4.365693737201365,1.3390057167235494,4,2,5,1,10,3,3,1,1,1,22,9,31,10,49
WESTSIDE MARAUDERS,23,270,11.084319968361884,7456,6707,1742,249,937,924,155,0.25972864171760845,1256,81,54,1315,528.1708477777778,1529.560306,3.784663718152866,1.217802791401274,5,5,7,6,8,9,8,9,9,9,31,44,75,1,50
HOOSIERS,23,242,10.21174052337667,8091,7163,1788,273,1027,993,213,0.24961608264693563,1061,68,27,1019,452.8635022222222,1324.72834,3.8414434684260135,1.248565824693685,10,10,10,10,2,3,5,2,8,6,42,24,66,2,50
NATIONAL PASTIME,23,255,10.425098748213133,7720,6928,1768,262,943,939,135,0.25519630484988454,1208,78,52,1204,527.8168633333333,1489.0855300000003,3.932410405629139,1.2326866970198678,8,6,8,3,6,7,6,6,7,8,31,34,65,3,50
LOUISVILLE SLUGGERS,23,208,10.593869155472962,7536,6761,1768,249,984,923,181,0.2614997781393285,1020,62,93,1033,446.99850333333336,1275.2751999999998,3.9441044411764707,1.2502698039215685,5,9,6,8,9,2,10,4,6,5,37,27,64,4,50
BLUE SOCKS,21,260,10.239441718917655,6723,6047,1543,206,834,798,186,0.2551678518273524,1174,75,80,1239,469.1082166666667,1403.32414,3.5962299403747875,1.195335724020443,2,1,2,9,5,6,9,7,10,10,19,42,61,5,50
MELONHEADS,23,213,9.790858092065308,7472,6620,1657,254,944,916,160,0.25030211480362535,1328,79,0,1295,588.3490455555556,1649.46954,3.987305278614458,1.242070436746988,6,7,5,7,3,8,4,8,4,7,28,31,59,6,50
BIG RED MACHINE,23,208,9.81286912236774,7699,6840,1723,263,960,949,142,0.2519005847953216,1247,73,27,1152,548.3266944444445,1583.1165700000001,3.9574500801924617,1.2695401523656777,9,8,9,5,4,4,5,5,5,3,35,22,57,7,50
FREE BIRDS,23,247,9.27563871841321,7494,6652,1706,220,894,871,136,0.25646422128683105,1375,83,0,1347,623.3742366666668,1722.25976,4.080267730909092,1.2525525527272727,3,3,4,4,7,10,4,10,2,4,21,30,51,8,50
ERIE LAKERS,23,198,8.305323503018135,7383,6566,1719,257,929,939,113,0.26180322875418827,951,54,53,859,437.72073555555556,1265.32859,4.14246752891693,1.3305242797055732,7,4,8,1,10,1,7,1,1,1,30,11,41,9,50
FREE AT LAST,23,231,7.950390964275821,7246,6371,1570,232,892,860,128,0.24642913200439492,1214,74,27,1032,539.9928477777778,1559.0858699999999,4.003241869851729,1.2842552471169686,4,2,3,2,1,5,5,3,3,2,12,18,30,10,50
